form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00169821,B874921,,,CCM,Carlos Gimenez for Congress,,,,,,700 Pennsylvania Ave SE #2023,,Washington,DC,20003,P2024,,2024-06-06,1000.00,,Contribution,011,C00735985,,H0FL26036,Gimenez,Carlos,,,,H,FL,28,,,,,,,,
SB23,C00169821,B874920,,,CCM,Friends of Dusty Johnson,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,G2024,,2024-06-06,1000.00,,Contribution,011,C00628917,,H8SD01055,Johnson,Dusty,,,,H,SD,01,,,,,,,,
SB23,C00169821,B874919,,,CCM,Jason Smith for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2024-06-06,2500.00,,Contribution,011,C00541862,,H4MO08162,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00169821,B874923,,,CCM,Julia Brownley for Congress,,,,,,PO Box 15096,,Washington,DC,20003,G2024,,2024-06-06,1000.00,,Contribution,011,C00513077,,H2CA00120,Brownley,Julia,,,,H,CA,26,,,,,,,,
SB23,C00169821,B874922,,,CCM,Mcclintock For Congress,,,,,,2308 Mount Vernon Ave #707,,Alexandria,VA,22301,G2024,,2024-06-06,1000.00,,Contribution,011,C00446815,,H8CA04152,McClintock,Tom,,,,H,CA,05,,,,,,,,
SB23,C00169821,B876614,,,PAC,CONSERVATIVES HARVESTING SUCCESS PAC,,,,,,1020 N. Fairfax St Suite 201,,Alexandria,VA,22314,O2024,Not Applicable,2024-06-21,1000.00,,Contribution,011,C00678813,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B876615,,,CCM,Friends of McCormick,,,,,,PO Box 3043,,Cumming,GA,30040,G2024,,2024-06-21,1000.00,,Contribution,011,C00706747,,H0GA07273,McCormick,Richard,D,,MD,H,GA,07,,,,,,,,
SB23,C00169821,B876613,,,PAC,Jobs Opportunity and New Ideas PAC,,,,,,1101 30th St NW Suite 390,,Washington,DC,20007,O2024,Not Applicable,2024-06-21,1000.00,,Contribution,011,C00566851,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B877309,,,CCM,Beth Van Duyne For Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,G2024,,2024-06-29,1000.00,,Contribution,011,C00714865,,H0TX24209,Van Duyne,Elizabeth,,,,H,TX,24,,,,,,,,
SB23,C00169821,B877310,,,CCM,Comer for Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,G2024,,2024-06-29,1000.00,,Contribution,011,C00588764,,H6KY01110,Comer,James,,,,H,KY,01,,,,,,,,
SB23,C00169821,B877307,,,CCM,Friends of Bennie Thompson,,,,,,413 New Jersey Ave SE,,Washington,DC,20003,G2024,,2024-06-29,1000.00,,Contribution,011,C00279851,,H4MS02068,Thompson,Bennie,G,,,H,MS,02,,,,,,,,
SB23,C00169821,B877311,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,DC,20003,P2024,,2024-06-29,2500.00,,Contribution,011,C00541888,,H4MA05084,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB23,C00169821,B877313,,,CCM,Lucas for Congress,,,,,,Post Office Box 1726,,Oklahoma City,OK,73101,G2024,,2024-06-29,2500.00,,Contribution,011,C00287912,,H4OK06056,Lucas,Frank,D,,,H,OK,03,,,,,,,,
SB23,C00169821,B877314,,,PAC,Motor City PAC,,,,,,611 Pennsylvania Ave SE Ste 143,,Washington,DC,20003,O2024,Not Applicable,2024-06-29,1000.00,,Contribution,011,C00507574,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B877312,,,PAC,Prairie Political Action Committee,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2024,Not Applicable,2024-06-29,1000.00,,Contribution,011,C00347195,,,,,,,,,, ,,,,,,,,
SB23,C00169821,B877308,,,CCM,Van Drew for Congress,,,,,,2817 N Jefferson St,,Arlington,DC,22207,G2024,,2024-06-29,1000.00,,Contribution,011,C00661868,,H8NJ02166,Van Drew,Jeff,,,,H,NJ,02,,,,,,,,
