form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00166074,SB23.4581,,,CCM,BANKS FOR SENATE,,,,,,PO BOX 11431,,FORT WAYNE,IN,46858,G2024,,2024-08-29,1000.00,,Contribution,,C00577999,BANKS FOR SENATE,S4IN00196,BANKS,JAMES E.,,,,S,IN,00,,,,,,,,
SB23,C00166074,SB23.4578,,,CCM,CRAMER FOR SENATE,,,,,,PO BOX 396,,BISMARCK,ND,58502,G2024,,2024-08-29,1000.00,,Contribution,,C00504704,CRAMER FOR SENATE,S8ND00120,CRAMER,KEVIN MR.,,,,S,ND,00,,,,,,,,
SB23,C00166074,SB23.4564,,,CCM,FEENSTRA FOR CONGRESS,,,,,,641 2ND ST,,HULL,IA,51239,G2024,,2024-09-19,1000.00,,Contribution,,C00693663,FEENSTRA FOR CONGRESS,H0IA04145,FEENSTRA,RANDALL,,,,H,IA,04,,,,,,,,
SB23,C00166074,SB23.4587,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,CASPER,WY,82605,G2024,,2024-09-19,1000.00,,Contribution,,C00436386,FRIENDS OF JOHN BARRASSO,S6WY00068,BARRASSO,JOHN A,,,,S,WY,00,,,,,,,,
SB23,C00166074,SB23.4559,,,CCM,GRAVES FOR CONGRESS,,,,,,PO BOX 201,,PLATTE CITY,MO,64079,G2024,,2024-09-19,1000.00,,Contribution,,C00359034,GRAVES FOR CONGRESS,H0MO06073,GRAVES,SAMUEL B. JR.,,,,H,MO,06,,,,,,,,
SB23,C00166074,SB23.4553,,,CCM,HOGAN FOR MARYLAND INC.,,,,,,2077 SOMERVILLE ROAD,SUITE 206,ANNAPOLIS,MD,21401,G2024,,2024-09-19,1000.00,,Contribution,,C00869016,HOGAN FOR MARYLAND INC.,S4MD00483,HOGAN,LARRY,,,,S,MD,00,,,,,,,,
SB23,C00166074,SB23.4547,,,CCM,JIM JUSTICE FOR U.S. SENATE,,,,,,3501 MACCORKLE AVE SE,NUM 131,CHARLESTON,WV,25304,G2024,,2024-09-19,1000.00,,Contribution,,C00839100,JIM JUSTICE FOR U.S. SENATE,S4WV00332,JUSTICE,JAMES CONLEY II,,,,S,WV,00,,,,,,,,
SB23,C00166074,SB23.4550,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,ST. CLAIR SHORES,MI,48080,G2024,,2024-09-19,1000.00,,Contribution,,C00803502,"JOHN JAMES FOR CONGRESS, INC.",H2MI10150,JAMES,JOHN,,,,H,MI,10,,,,,,,,
SB23,C00166074,SB23.4560,,,CCM,JOSH GOTTHEIMER FOR CONGRESS,,,,,,PO BOX 584,,RIDGEWOOD,NJ,07451,G2024,,2024-09-19,1000.00,,Contribution,,C00573949,JOSH GOTTHEIMER FOR CONGRESS,H6NJ05171,GOTTHEIMER,JOSH,,,,H,NJ,05,,,,,,,,
SB23,C00166074,SB23.4543,,,CCM,LANGWORTHY FOR CONGRESS,,,,,,PO BOX 120,,CLARENCE,NY,14031,G2024,,2024-09-19,1000.00,,Contribution,,C00817932,LANGWORTHY FOR CONGRESS,H2NY23228,LANGWORTHY,NICK,,,,H,NY,23,,,,,,,,
