form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00641142,SB21B.I37760,,,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH ,,SEATTLE,WA,981095210,,,2024-12-16,273.46,,PAC OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37763,,,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH ,,SEATTLE,WA,981095210,,,2024-12-16,22.14,,PAC OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37768,,,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH ,,SEATTLE,WA,981095210,,,2024-12-19,38.09,,PAC OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37771,,,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH ,,SEATTLE,WA,981095210,,,2024-12-19,20.39,,PAC OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37776,,,ORG,AMAZON,,,,,,410 TERRY AVE. NORTH ,,SEATTLE,WA,981095210,,,2024-12-23,59.35,,PAC OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37730,,,ORG,AMTRAK,,,,,,50 MASSACHUSETTS AVE. NE,,WASHINGTON,DC,20002,,,2024-11-26,42.00,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37733,,,ORG,AMTRAK,,,,,,50 MASSACHUSETTS AVE. NE,,WASHINGTON,DC,20002,,,2024-11-27,136.00,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37758,,,ORG,CAPITOL HILL CLUB,,,,,,300 FIRST STREET SE,,WASHINGTON,DC,20003,,,2024-12-16,830.28,,PAC EVENT CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37759,,,ORG,CAPITOL HILL CLUB,,,,,,300 FIRST STREET SE,,WASHINGTON,DC,20003,,,2024-12-16,395.83,,PAC EVENT CATERING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37750,,,ORG,CMDI,,,,,,"1593 SPRING HILL ROAD, SUITE 400",,TYSONS CORNER,VA,22182,,,2024-12-10,250.00,,PAC SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37752,,,ORG,PATRIOT PROMOTIONS,,,,,,431 N GRAHAM #286,,STEPHENVILLE,TX,76401,,,2024-12-17,2121.70,,PAC PROMOTIONAL ITEMS - PINS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37780,,,ORG,STAPLES,,,,,,160 PATRICK HENRY WAY,,CHARLES TOWN,WV,25414,,,2024-12-27,269.14,,PAC OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37783,,,ORG,STAPLES,,,,,,160 PATRICK HENRY WAY,,CHARLES TOWN,WV,25414,,,2024-12-30,148.39,,PAC OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37729,,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,98134,,,2024-11-26,50.00,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37738,,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,98134,,,2024-12-02,100.00,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37762,,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,98134,,,2024-12-16,25.00,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37764,,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,98134,,,2024-12-17,50.00,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37770,,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,98134,,,2024-12-19,25.00,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37772,,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,98134,,,2024-12-20,50.00,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37777,,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,98134,,,2024-12-23,25.00,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37779,,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,98134,,,2024-12-24,25.00,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37781,,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,98134,,,2024-12-27,50.00,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37784,,,ORG,STARBUCKS,,,,,,2401 UTAH AVE S,,SEATTLE,WA,98134,,,2024-12-31,50.00,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37740,,,ORG,UBER ,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-12-02,33.69,,PAC TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37741,,,ORG,UBER ,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-12-02,6.73,,PAC TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37744,,,ORG,UBER ,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-12-04,35.13,,PAC TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37745,,,ORG,UBER ,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-12-04,31.46,,PAC TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37746,,,ORG,UBER ,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-12-04,13.93,,PAC TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37754,,,ORG,UBER ,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-12-12,8.60,,PAC TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37755,,,ORG,UBER ,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-12-12,5.02,,PAC TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37756,,,ORG,UBER ,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-12-12,3.00,,PAC TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37757,,,ORG,UBER ,,,,,,1455 MARKET ST #400,,SAN FRANCISCO,CA,94103,,,2024-12-12,3.00,,PAC TRANSPORTATION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37766,,,ORG,UNITED AIRLINES ,,,,,,233 S. WACKER DR.,,CHICAGO ,IL,60606,,,2024-12-19,192.60,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37767,,,ORG,UNITED AIRLINES ,,,,,,233 S. WACKER DR.,,CHICAGO ,IL,60606,,,2024-12-19,192.60,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37742,,,ORG,USPS,,,,,,1355 COURTHOUSE DR,,MARTINSBURG,WV,21701,,,2024-12-03,414.00,,PAC POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37749,,,ORG,USPS,,,,,,1355 COURTHOUSE DR,,MARTINSBURG,WV,21701,,,2024-12-09,7.30,,PAC POSTAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37751,,,ORG,VERIZON ,,,,,,PO BOX 660108,,DALLAS,TX,75266,,,2024-12-11,287.78,,PAC WIRELESS SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37735,,,ORG,WV PARKSWAYS AUTHORITY,,,,,,PO BOX 1469,,CHARLESTON,WV,25325,,,2024-11-27,40.00,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37739,,,ORG,WV PARKSWAYS AUTHORITY,,,,,,PO BOX 1469,,CHARLESTON,WV,25325,,,2024-12-02,40.00,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37747,,,ORG,WV PARKSWAYS AUTHORITY,,,,,,PO BOX 1469,,CHARLESTON,WV,25325,,,2024-12-05,40.00,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37765,,,ORG,WV PARKSWAYS AUTHORITY,,,,,,PO BOX 1469,,CHARLESTON,WV,25325,,,2024-12-18,40.00,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00641142,SB21B.I37769,,,ORG,WV PARKSWAYS AUTHORITY,,,,,,PO BOX 1469,,CHARLESTON,WV,25325,,,2024-12-19,26.25,,PAC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,,
