form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032979,70425550,,,COM,AISHA WAHAB FOR SENATE 26,,,,,,921 11TH ST #904,,SACRAMENTO,CA,95814,,,2024-09-10,2000.00,0.00,"AISHA WAHAB, STATE SENATE  CA",011,,,,WAHAB,AISHA,,,,,,,,,,,,,,"AISHA WAHAB, STATE SENATE  CA"
SB29,C00032979,70425886,,,COM,BLANCA RUBIO FOR ASSEMBLY 2024,,,,,,921 11TH ST STE 904,,SACRAMENTO,CA,95814,,,2024-09-10,1500.00,0.00,"BLANCA RUBIO, STATE HOUSE 48th CA",011,,,,RUBIO,BLANCA,,,,,,,,,,,,,,"BLANCA RUBIO, STATE HOUSE 48th CA"
SB29,C00032979,70426269,,,COM,BRIAN CALDERON TABATABAI FOR W. COVINA CITY COUNCIL,,,,,,1333 S. MEEKER AVE,,WEST COVINA,CA,91790,,,2024-09-10,650.00,0.00,"BRIAN CALDERON TABATABAI, CITY COUNCIL  CA",011,,,,CALDERON TABATABAI,BRIAN,,,,,,,,,,,,,,"BRIAN CALDERON TABATABAI, CITY COUNCIL  CA"
SB29,C00032979,70426270,,,COM,FRANK GARCIA FOR MAYWOOD CITY COUNCIL,,,,,,16633 VENTURA BLVD #1008,,CALIFORNIA,CA,91436,,,2024-09-10,1000.00,0.00,"FRANK GARCIA, CITY COUNCIL  CA",011,,,,GARCIA,FRANK,,,,,,,,,,,,,,"FRANK GARCIA, CITY COUNCIL  CA"
SB29,C00032979,70426271,,,COM,INTERNATIONAL BROTHERHOOD OF TEAMSTERS MISSOURI PAC,,,,,,161 WELDON PARKWAY,,MARYLAND HEIGHTS,MO,63043,,,2024-09-10,125000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,70426274,,,COM,JAIME FLORES FOR MAYWOOD CITY COUNCIL 24,,,,,,16633 VENTURA BLVD #1008,,ENCINO,CA,91436,,,2024-09-10,1000.00,0.00,"JAIME FLORES, CITY COUNCIL  CA",011,,,,FLORES,JAIME,,,,,,,,,,,,,,"JAIME FLORES, CITY COUNCIL  CA"
SB29,C00032979,70426275,,,COM,DR. JASMEET BAINS FOR ASM 24,,,,,,1100 O ST #200,,SACRAMENTO,CA,95814,,,2024-09-10,1000.00,0.00,"Jasmeet Bains, STATE HOUSE 35th CA",011,,,,Bains,Jasmeet,,CA Hon.,MD,,,,,,,,,,,"Jasmeet Bains, STATE HOUSE 35th CA"
SB29,C00032979,70427351,,,COM,LISA CALDERON FOR ASSEMBLY 2024,,,,,,1017 L ST #360,,SACRAMENTO,CA,95814,,,2024-09-10,1000.00,0.00,"LISA CALDERON, STATE HOUSE  CA",011,,,,CALDERON,LISA,,,,,,,,,,,,,,"LISA CALDERON, STATE HOUSE  CA"
SB29,C00032979,70427877,,,COM,MIA BONTA FOR ASM 2024,,,,,,1414 K ST #250,,SACRAMENTO,CA,95814,,,2024-09-10,1500.00,0.00,"MIA BONTA, STATE HOUSE  CA",011,,,,BONTA,MIA,,,,,,,,,,,,,,"MIA BONTA, STATE HOUSE  CA"
SB29,C00032979,70428465,,,COM,MIKE FONG FOR ASSEMBLY 2024,,,,,,1017 L ST #292,,SACRAMENTO,CA,95814,,,2024-09-10,1500.00,0.00,"MIKE FONG, STATE HOUSE  CA",011,,,,FONG,MIKE,,,,,,,,,,,,,,"MIKE FONG, STATE HOUSE  CA"
