form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00543504,500065736,,,ORG,4C Partners LLC,,,,,,PO Box 25755,,Alexandria,VA,223135755,,,2024-10-10,2560.93,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065737,,,ORG,4C Partners LLC,,,,,,PO Box 25755,,Alexandria,VA,223135755,,,2024-11-07,2500.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065738,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-06,35.83,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065739,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-13,48.63,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065740,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-16,33.78,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065741,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-20,20.69,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065742,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-27,29.95,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065743,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-31,36.75,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065744,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-03,30.29,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065745,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-05,10.45,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065746,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-10,30.58,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065747,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-17,15.93,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065748,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-24,7.13,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065749,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-25,2.03,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065750,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-10-21,141.00,0.00,Credit Card - See Below if Itemized,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065762,500065750,SB29,ORG,Google Inc,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-10-21,18.60,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00543504,500065763,500065750,SB29,ORG,Google Inc,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-10-21,122.40,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00543504,500065751,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-11-20,390.39,0.00,Credit Card - See Below if Itemized,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065766,500065751,SB29,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-11-20,250.00,0.00,Membership Fee,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00543504,500065764,500065751,SB29,ORG,Google Inc,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-11-20,17.99,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00543504,500065765,500065751,SB29,ORG,Google Inc,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-11-20,122.40,0.00,Website Services,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00543504,500065752,,,ORG,Authentic Campaigns,,,,,,1120 N 27Th St,,Richmond,VA,232235302,,,2024-10-15,6000.00,0.00,Digital Organizing,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065753,,,ORG,Authentic Campaigns,,,,,,1120 N 27Th St,,Richmond,VA,232235302,,,2024-11-08,6000.00,0.00,Digital Organizing,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065754,,,ORG,Citizens Bank,,,,,,134 Nahatan St,,Norwood,MA,020624252,,,2024-10-16,165.68,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065755,,,ORG,Citizens Bank,,,,,,134 Nahatan St,,Norwood,MA,020624252,,,2024-11-18,135.74,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065756,,,ORG,Complete Payroll Solutions,,,,,,1 Carando Dr,,Springfield,MA,011043211,,,2024-10-01,254.82,0.00,Payroll Service Fee,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065757,,,ORG,"EveryAction, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2024-11-22,7360.73,0.00,Database Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00543504,500065758,,,ORG,Groundwork Action Fund,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-10-17,806.60,0.00,Staff Time - See Below if Itemized,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
