form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00457366,SB21B.4300,,,ORG,Calmetto Management Group,,,,,,883 NE Main Street,2nd Floor,Simpsonville,SC,29681,,,2024-06-05,1.28,,Postage,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4301,,,ORG,Calmetto Management Group,,,,,,883 NE Main Street,2nd Floor,Simpsonville,SC,29681,,,2024-06-05,3.75,,Printing,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4302,,,ORG,Calmetto Management Group,,,,,,883 NE Main Street,2nd Floor,Simpsonville,SC,29681,,,2024-06-05,1325.22,,Food & Beverage BOD,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4303,,,ORG,Calmetto Management Group,,,,,,883 NE Main Street,2nd Floor,Simpsonville,SC,29681,,,2024-06-05,500.00,,Tipping-BOD,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4304,,,ORG,Calmetto Management Group,,,,,,883 NE Main Street,2nd Floor,Simpsonville,SC,29681,,,2024-06-05,1691.61,,"Fundraising Dinner-Charlotte, NC",001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4305,,,PAC,"SELF-INSURANCE INSTITUTE OF AMERICA, INC. PAC (SELF-INSURANCE PAC)",,,,,,883 NE MAIN STREET,2ND FLOOR,SIMPSONVILLE,SC,29681,,,2024-04-22,816.97,,PAC Event-Spring Forum,003,C00457366,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4259,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-04-02,6.40,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4260,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-04-03,27.30,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4261,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-04-04,9.60,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4262,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-04-08,6.40,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4263,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-04-09,3.20,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4264,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-04-10,16.00,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4267,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-04-15,52.50,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4268,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-05-07,17.70,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4269,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-05-16,17.70,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4270,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-05-16,17.70,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4271,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-05-24,17.70,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4272,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-05-30,4.65,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00457366,SB21B.4273,,,ORG,"Square, Inc.",,,,,,1455 Market Street,,San Francisco,CA,94103,,,2024-06-18,15.10,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
