form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00006080,17761463,,,COM,Tester Victory Fund,,,,,,946 Bandmann Trail,,Missoula,MT,59802,,,2023-11-08,5000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00006080,17761464,,,CCM,Martin Heinrich For Senate,,,,,,PO Box 25763,,Albuquerque,NM,87125,G2024,,2023-11-08,1000.00,0.00,Contribution,011,C00434563,Martin Heinrich For Senate,S2NM00088,Heinrich,Martin,,Sen.,,S,NM,,,,,,,,,Contribution
SB23,C00006080,17802181,,,PAC,CONGRESSIONAL BLACK CAUCUS PAC,,,,,,455 Massachusetts Avenue NW,,Washington,DC,20001,,,2023-11-14,5000.00,0.00,Contribution,011,C00147512,,,,,,,,,,,,,,,,,,Contribution
SB23,C00006080,17802182,,,PAC,MODERATE DEMOCRATS PAC,,,,,,426 C STREET NE,,Washington,DC,20002,,,2023-11-14,2500.00,0.00,Contribution,011,C00436022,,,,,,,,,,,,,,,,,,Contribution
SB23,C00006080,17802183,,,CCM,"Kuster For Congress, Inc",,,,,,PO Box 1498,,Concord,NH,03302,P2024,,2023-11-14,1000.00,0.00,Contribution,011,C00462861,"Kuster For Congress, Inc",H0NH02181,Kuster,Ann,McLane,Rep.,,H,NH,02,,,,,,,,Contribution
SB23,C00006080,17802184,,,PAC,Velvet Hammer PAC,,,,,,PO Box 14362,,Saint Paul,MN,55114,,,2023-11-14,1000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00006080,17806704,,,CCM,Cathy McMorris Rodgers For Congress,,,,,,Box 137,,Spokane,WA,992100137,G2024,,2023-11-28,3000.00,0.00,Contribution,011,C00390476,Cathy McMorris Rodgers For Congress,H4WA05077,McMorris Rodgers,Cathy,,Rep.,,H,WA,05,,,,,,,,Contribution
SB23,C00006080,17806705,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,G2024,,2023-11-28,3000.00,0.00,Contribution,011,C00226928,Pallone For Congress,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,Contribution
SB23,C00006080,17806706,,,COM,Johnson Leadership Fund,,,,,,228 S. Washington St.,Suite 115,Alexandria,VA,22314,,,2023-11-28,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00006080,17806707,,,PAC,CMR POLITICAL ACTION COMMITTEE,,,,,,PO Box 2485,,Springfield,VA,22152,,,2023-11-28,2000.00,0.00,Contribution,011,C00469429,,,,,,,,,,,,,,,,,,Contribution
SB23,C00006080,17806708,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,P2024,,2023-11-28,2000.00,0.00,Contribution,011,C00226928,Pallone For Congress,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,Contribution
SB23,C00006080,17806709,,,CCM,Diana For Congress,,,,,,PO Box 7208,,Kingsport,TN,37664,P2024,,2023-11-28,1500.00,0.00,Contribution,011,C00741090,Diana For Congress,H0TN01118,Harshbarger,Diana,,Rep.,,H,TN,01,,,,,,,,Contribution
