form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00382150,BA2915CCFE78C48BBA49,,,COM,Vince Leach for Senate,,,,,,12995 N Oracle Rd,STE 141 MS113,Tucson,AZ,857399524,O2024,Cycle,2024-09-09,3000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B9026BC0A9D214C77BF0,,,COM,Gail Griffin for State Representative - District 19,,,,,,PO Box 628,,Hereford,AZ,856150628,O2024,Cycle,2024-09-09,1000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B34738F2989C1445CA99,,,COM,Finchem for AZ Senate,,,,,,P.O. Box 12140,,Prescott,AZ,86304,O2024,Cycle,2024-09-09,1000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B69DC94A849434D80A45,,,COM,Tim Dunn for AZ Senate,,,,,,6324 E Telegraph St,,Yuma,AZ,85365,O2024,Cycle,2024-09-09,1000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B6C87697CA9B54D3CA8C,,,COM,Elect Justin Olson,,,,,,3531 E Kenwood St,,Mesa,AZ,85213,O2024,Cycle,2024-09-09,1000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B284B2930322A47D481D,,,COM,Selina Bliss for State Representative - District 1,,,,,,1560 Sportsfan Ct,,Prescott,AZ,86301,O2024,Cycle,2024-09-09,1000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B0129219589C04FFA81E,,,COM,Conservatives for Tony Rivero,,,,,,8011 W. Lincoln St,,Peoria,AZ,85345,O2024,Cycle,2024-09-09,1000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B4FDC4E95E58A4039BB4,,,COM,Vote Livingston for House LD28,,,,,,9559 W Menadota Dr,,Peoria,AZ,853824196,O2024,Cycle,2024-09-09,1000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B7AE13D4994ED4506A64,,,COM,Walt Blackman for State Representative - District 7,,,,,,1831 Prairie Rd,# W W,Snowflake,AZ,859376253,O2024,Cycle,2024-09-09,2000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B9722929E927246449F7,,,COM,Kupper4Arizona,,,,,,17539 W Pershing St,,Surprise,AZ,85388,O2024,Cycle,2024-09-09,1000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B2B047D7628854D218A6,,,COM,Conservatives For Diaz,,,,,,PO Box 58,,Benson,AZ,85602,O2024,Cycle,2024-09-09,1000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B7B586441AEBB42E4BE3,,,COM,Brad Coe Campaign,,,,,,204 East Third Street,,Brackettville,TX,788322205,P2024,,2024-09-27,-500.00,,VOID - Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,BE591DDC9FF174771966,,,COM,Vote Mesnard,,,,,,1427 W Homestead Ct,,Chandler,AZ,852867141,O2024,Cycle,2024-09-09,1000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,B15656B7A0FE243F9B69,,,COM,Conservatives for Taylor,,,,,,13204 W Rhine Ln,,Litchfield Park,AZ,85340,O2024,Cycle,2024-09-09,1000.00,,,,,,,,,,,,,,,,,,,,,,,
SB29,C00382150,BB7BC42981DA84BCB875,,,COM,Vote Bolick,,,,,,610 E Bell Road 2-142,,Phoenix,AZ,850222383,O2024,Cycle,2024-09-09,2000.00,,,,,,,,,,,,,,,,,,,,,,,
