form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00758938,SB21B-970359,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-03,3469.32,14832.01,LEADS / PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00758938,SB21B-970367,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-10,3875.88,14832.01,LEADS / PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00758938,SB21B-970375,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-17,3248.33,14832.01,LEADS / PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00758938,SB21B-970383,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-24,4238.48,14832.01,LEADS / PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00758938,SB21B-970391,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-31,8606.13,8606.13,LEADS / PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,X,Invoice unpaid by close of books
SB21B,C00758938,SB21B-970355,,,ORG,DEADWOOD INTERACTIVE SOLUTIONS,,,,,,30 NORTH GOULD ST,,SHERIDAN,WY,82801,,,2024-01-25,9168.37,9168.37,WEBSITE MARKETING,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00758938,SB21B-970361,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-03,3295.85,14179.52,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00758938,SB21B-970369,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-10,3715.17,14179.52,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00758938,SB21B-970377,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-17,3121.61,14179.52,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00758938,SB21B-970385,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-24,4046.89,14179.52,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00758938,SB21B-970393,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-01-31,8206.95,8206.95,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,X,Invoice unpaid by close of books
SB21B,C00758938,SB21B-970357,,,ORG,NORTH STAR MULTIMEDIA,,,,,,9360 W. FLAMINGO #110-226,,LAS VEGAS,NV,89147,,,2024-01-04,4025.00,4025.00,WEBSITE HOSTING AND DOMAIN REGISTRATION,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00758938,SB21B-974455,,,ORG,RALLYPAY,,,,,,995 MARKET STREET,FLOOR 2,SAN FRANCISO,CA,94103,,,2024-01-31,290.00,5027.16,"COMBINED ""OFF THE TOP"" CREDIT CARD CHARGEBACKS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00758938,SB21B-974451,,,ORG,RALLYPAY,,,,,,995 MARKET STREET,FLOOR 2,SAN FRANCISO,CA,94103,,,2024-01-31,337.60,5027.16,"COMBINED ""OFF THE TOP"" CC TRANSACTION FEES JAN",003,,,,,,,,,,,,,,,,,00000,,
