form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00077321,49147749,,,PAC,Free State PAC,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,,,2023-10-03,5000.00,0.00,,011,C00455717,,,,,,,,,,,,,,,,,,
SB23,C00077321,49252296,,,CCM,Houchin For Congress,,,,,,PO Box 234,,Salem,IN,47167,P2024,,2023-10-20,2500.00,0.00,,011,C00800649,Houchin For Congress,H6IN09143,Houchin,Erin,,Rep.,,H,IN,09,,,,,,,,
SB23,C00077321,49252297,,,CCM,Houchin For Congress,,,,,,PO Box 234,,Salem,IN,47167,G2024,,2023-10-20,2500.00,0.00,,011,C00800649,Houchin For Congress,H6IN09143,Houchin,Erin,,Rep.,,H,IN,09,,,,,,,,
SB23,C00077321,49252298,,,PAC,Building Up Democracys Dream (BUDD PAC),,,,,,PO Box 97275,,Raleigh,NC,27624,,,2023-10-20,5000.00,0.00,,011,C00834507,,,,,,,,,,,,,,,,,,
SB23,C00077321,49252304,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,P2024,,2023-10-20,3000.00,0.00,,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,,Rep.,,H,PA,17,,,,,,,,
SB23,C00077321,49253504,,,CCM,Balderson For Congress,,,,,,PO Box 8197,,Zanesville,OH,43702,P2024,,2023-10-23,5000.00,0.00,,011,C00662650,Balderson For Congress,H8OH12180,Balderson,Troy,,,,H,OH,12,,,,,,,,
SB23,C00077321,49253512,,,PAC,Senate Eagle PAC,,,,,,4515 HARDING PIKE,Suite 110,Nashville,TN,37205,,,2023-10-23,2500.00,0.00,,011,C00719971,,,,,,,,,,,,,,,,,,
SB23,C00077321,49253515,,,PAC,Abraham Lincoln PAC,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,,,2023-10-23,5000.00,0.00,,011,C00631051,,,,,,,,,,,,,,,,,,
SB23,C00077321,49253516,,,CCM,Angus King For Us Senate Campaign,,,,,,114 Maine Street Suite 1a,PO Box 368,Brunswick,ME,04011,G2024,,2023-10-23,5000.00,0.00,,011,C00516047,Angus King For Us Senate Campaign,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,
SB23,C00077321,49253517,,,PAC,Make It Work PAC,,,,,,"700 13th St., NW",Suite 600,Washington,DC,20005,,,2023-10-23,5000.00,0.00,,011,C00552539,,,,,,,,,,,,,,,,,,
SB23,C00077321,49253518,,,CCM,Haley Stevens For Congress,,,,,,33717 Woodward Ave,#539,Birmingham,MI,48009,P2024,,2023-10-23,5000.00,0.00,,011,C00638650,Haley Stevens For Congress,H8MI11254,Stevens,Haley,,Rep.,,H,MI,11,,,,,,,,
SB23,C00077321,49253519,,,CCM,Larson For Congress,,,,,,29 Ruff Circle,,Glastonbury,CT,06033,P2024,,2023-10-23,5000.00,0.00,,011,C00330142,Larson For Congress,,Larson,John,,,,H,CT,01,,,,,,,,
SB23,C00077321,49253520,,,CCM,Joe Morelle For Congress,,,,,,P.O. Box 90914,,Rochester,NY,14609,P2024,,2023-10-23,1000.00,0.00,,011,C00675108,Joe Morelle For Congress,H8NY25105,Morelle,Joseph,,Rep.,,H,NY,25,,,,,,,,
SB23,C00077321,49253521,,,CCM,Joe Morelle For Congress,,,,,,P.O. Box 90914,,Rochester,NY,14609,G2024,,2023-10-23,1000.00,0.00,,011,C00675108,Joe Morelle For Congress,H8NY25105,Morelle,Joseph,,Rep.,,H,NY,25,,,,,,,,
SB23,C00077321,49253669,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,59624,P2024,,2023-10-23,5000.00,0.00,,011,C00412304,Montanans For Tester,S6MT00162,Tester,Jon,,Sen.,,S,MT,,,,,,,,,
