form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00623512,SB23.I23666,,,CCM,ANDY OGLES FOR CONGRESS,,,,,,29 PUBLIC SQUARE,,COLUMBIA,TN,38401,P2024,,2023-09-25,2500.00,,CONTRIBUTION,,C00811844,,H2TN05446,OGLES,ANDY,,,,H,TN,05,  ,,,,,,,
SB23,C00623512,SB23.I23684,,,CCM,ANN WAGNER FOR CONGRESS,,,,,,PO BOX 50,,BALLWIN,MO,63022,P2024,,2023-09-29,2500.00,,CONTRIBUTION,,C00495846,,H2MO02102,WAGNER,ANN,L.,,,H,MO,02,  ,,,,,,,
SB23,C00623512,SB23.I23921,,,CCM,ANN WAGNER FOR CONGRESS,,,,,,PO BOX 50,,BALLWIN,MO,63022,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00495846,,H2MO02102,WAGNER,ANN,L.,,,H,MO,02,  ,,,,,,,
SB23,C00623512,SB23.I23917,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,52302,P2024,,2023-12-26,2000.00,,CONTRIBUTION,,C00706267,,H0IA01174,ARENHOLZ,ASHLEY,HINSON,,,H,IA,01,  ,,,,,,,
SB23,C00623512,SB23.I23700,,,CCM,BRANDON FOR CONGRESS NY22,,,,,,47 FLINTLOCK DRIVE,,SHIRLEY,NY,11967,P2024,,2023-09-29,2500.00,,CONTRIBUTION,,C00806307,,H2NY22212,WILLIAMS,BRANDON,MCDONALD,,,H,NY,22,  ,,,,,,,
SB23,C00623512,SB23.I23688,,,CCM,BRIAN FITZPATRICK FOR CONGRESS,,,,,,P.O. BOX 939,,LANGHORNE,PA,19047,P2024,,2023-09-29,2000.00,,CONTRIBUTION,,C00607416,,H6PA08277,FITZPATRICK,BRIAN,,,,H,PA,08,  ,,,,,,,
SB23,C00623512,SB23.I23689,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,857405103,P2024,,2023-09-29,2000.00,,CONTRIBUTION,,C00786194,,H2AZ02360,CISCOMANI,JUAN,,,,H,AZ,06,  ,,,,,,,
SB23,C00623512,SB23.I23685,,,CCM,DANIEL WEBSTER FOR CONGRESS,,,,,,P. O. BOX 1007,,WEBSTER,FL,33597,P2024,,2023-09-29,2000.00,,CONTRIBUTION,,C00481911,,H0FL08208,WEBSTER,DANIEL,,,,H,FL,11,  ,,,,,,,
SB23,C00623512,SB23.I23938,,,CCM,"DERRICK ANDERSON FOR VA, INC.",,,,,,PO BOX 330,,FREDERICKSBURG,VA,22404,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00791574,,H2VA07170,ANDERSON,DERRICK,,,,H,VA,07,  ,,,,,,,
SB23,C00623512,SB23.I23690,,,CCM,DESPOSITO FOR NEW YORK,,,,,,PO BOX 188,,ISLAND PARK,NY,11558,P2024,,2023-09-29,2000.00,,CONTRIBUTION,,C00809426,,H2NY04277,DESPOSITO,ANTHONY,P,,,H,NY,04,  ,,,,,,,
SB23,C00623512,SB23.I23927,,,CCM,GEORGE LOGAN FOR CONGRESS,,,,,,26 CATOONAH STREET,BOX 72,RIDGEFIELD,CT,06877,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00784926,,H2CT05222,LOGAN,GEORGE,S,,,H,CT,05,  ,,,,,,,
SB23,C00623512,SB23.I23691,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,50035,P2024,,2023-09-29,1000.00,,CONTRIBUTION,,C00784389,,H2IA03119,NUNN,ZACH,,,,H,IA,03,  ,,,,,,,
SB23,C00623512,SB23.I26390,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,50035,G2024,,2023-09-29,1000.00,,CONTRIBUTION,,C00784389,,H2IA03119,NUNN,ZACH,,,,H,IA,03,  ,,,,,,,
SB23,C00623512,SB23.I23933,,,CCM,JOE TEIRAB FOR CONGRESS,,,,,,PO BOX 1894,,BURNSVILLE,MN,55337,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00853929,,H4MN02177,TEIRAB,JOE,,,,H,MN,02,  ,,,,,,,
SB23,C00623512,SB23.I23756,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,,2023-10-18,2000.00,,CONTRIBUTION,,C00808279,,H2CA13131,DUARTE,JOHN,S,,,H,CA,13,  ,,,,,,,
SB23,C00623512,SB23.I27841,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,G2024,,2023-10-18,500.00,,CONTRIBUTION,,C00808279,,H2CA13131,DUARTE,JOHN,S,,,H,CA,13,  ,,,,,,,
SB23,C00623512,SB23.I23928,,,CCM,JUDGE JOE MCGRAW FOR CONGRESS,,,,,,PO BOX 1451,,ROCKFORD,IL,61105,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00851246,,H4IL17101,MCGRAW,JOE,,,,H,IL,17,  ,,,,,,,
SB23,C00623512,SB23.I23918,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,92878,P2024,,2023-12-26,1000.00,,CONTRIBUTION,,C00257337,,H2CA37023,CALVERT,KEN,,,,H,CA,41,  ,,,,,,,
SB23,C00623512,SB23.I27842,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,92878,G2024,,2023-12-26,1000.00,,CONTRIBUTION,,C00257337,,H2CA37023,CALVERT,KEN,,,,H,CA,41,  ,,,,,,,
SB23,C00623512,SB23.I23925,,,CCM,KEVIN LINCOLN FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00845826,,H4CA09093,LINCOLN,KEVIN,J,,II,H,CA,09,  ,,,,,,,
SB23,C00623512,SB23.I23692,,,CCM,LALOTA FOR CONGRESS,,,,,,PO BOX 5744,,HAUPPAUGE,NY,11788,P2024,,2023-09-29,2000.00,,CONTRIBUTION,,C00806018,,H2NY01190,LALOTA,NICK,,,,H,NY,01,  ,,,,,,,
SB23,C00623512,SB23.I23683,,,CCM,"LAUREL LEE FOR CONGRESS, INC.",,,,,,P.O. BOX 2743,,BRANDON,FL,33509,P2024,,2023-09-29,2500.00,,CONTRIBUTION,,C00815373,,H2FL15241,LEE,LAUREL,,MRS.,,H,FL,15,  ,,,,,,,
SB23,C00623512,SB23.I22490,,,CCM,LISA MCCLAIN FOR CONGRESS,,,,,,PO BOX 327,,ROMEO,MI,48065,P2024,,2023-07-19,2500.00,,CONTRIBUTION,,C00726042,,H0MI10287,MCCLAIN,LISA,,,,H,MI,09,  ,,,,,,,
SB23,C00623512,SB23.I23915,,,CCM,MAX FOR INDIANA,,,,,,PO BOX 2151,,NOBLESVILLE,IN,46061,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00853705,,H4IN05237,ENGLING,MAX,,,,H,IN,05,  ,,,,,,,
SB23,C00623512,SB23.I23937,,,CCM,MAYRA FLORES FOR CONGRESS,,,,,,PO BOX 516,,LOS INDIOS,TX,785670516,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00768994,,H2TX34113,FLORES,MAYRA,NOHEMI,,,H,TX,34,  ,,,,,,,
SB23,C00623512,SB23.I23936,,,CCM,MERCURI FOR CONGRESS,,,,,,3000 VILLAGE RUN RD,STE 103-300,WEXFORD,PA,15090,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00848150,,H4PA17166,MERCURI,ROBERT,W,,,H,PA,17,  ,,,,,,,
SB23,C00623512,SB23.I23680,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,"92A SURFSIDE AVENUE, #472",,SURFSIDE,CA,90743,P2024,,2023-09-29,2000.00,,CONTRIBUTION,,C00704981,,H0CA48198,STEEL,MICHELLE,,,,H,CA,48,  ,,,,,,,
SB23,C00623512,SB23.I23883,,,CCM,MIKE BOST FOR CONGRESS COMMITTEE,,,,,,P.O. BOX 1212,,MURPHYSBORO,IL,62966,P2024,,2023-12-06,2000.00,,CONTRIBUTION,,C00546499,,H4IL12060,BOST,MICHAEL,,,,H,IL,12,  ,,,,,,,
SB23,C00623512,SB23.I23667,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,"1451 QUAIL STREET, SUITE 101",,NEWPORT BEACH,CA,92660,P2024,,2023-09-20,2500.00,,CONTRIBUTION,,C00701102,,H0CA25105,GARCIA,MICHAEL,,,,H,CA,25,  ,,,,,,,
SB23,C00623512,SB23.I23919,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,P2024,,2023-12-26,2000.00,,CONTRUBUTION,,C00558825,,H8IA02043,MILLER-MEEKS,MARIANNETTE,JANE,,,H,IA,02,  ,,,,,,,
SB23,C00623512,SB23.I23687,,,CCM,MONICA FOR CONGRESS,,,,,,1317 WEST FRONTAGE ROAD,SUITE C,ALAMO,TX,78516,P2024,,2023-09-29,2000.00,,CONTRIBUTION,,C00765719,,H0TX15124,DE LA CRUZ,MONICA,,,,H,TX,15,  ,,,,,,,
SB23,C00623512,SB23.I23913,,,CCM,MONICA FOR CONGRESS,,,,,,1317 WEST FRONTAGE ROAD,SUITE C,ALAMO,TX,78516,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00765719,,H0TX15124,DE LA CRUZ,MONICA,,,,H,TX,15,  ,,,,,,,
SB23,C00623512,SB23.I23924,,,CCM,NANCY DAHLSTROM FOR ALASKA,,,,,,PO BOX 242442,,ANCHORAGE,AK,99524,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00856716,,H4AK00156,DAHLSTROM,NANCY,,,,H,AK,00,  ,,,,,,,
SB23,C00623512,SB23.I23929,,,CCM,NIEMEYER FOR CONGRESS,,,,,,PO BOX 727,,CEDAR LAKE,IN,46303,P2024,,2023-12-26,2500.00,,CONTRIBUTION,,C00851972,,H4IN01210,NIEMEYER,RANDELL,C.,,,H,IN,01,  ,,,,,,,
