form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00117838,A01E8E2256C8851333C,,,COM,Adam Botana Campaign,,,,,,1103 Hays St,,Tallahassee,FL,32301,,,2024-11-18,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00117838,1E7FBFB92DD62EE9B94,,,COM,Charles Perry for State Senate,,,,,,P.O. Box 94806,,Lubbock,TX,79493,,,2024-11-18,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00117838,5A8AD846B2820A8E5FF,,,COM,Dudley Greene for NC House,,,,,,87 Nix Creek Road,,Marion,NC,28752,,,2024-11-18,750.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00117838,D3B511810307EDBF7CE,,,COM,Gary Gates for Texas,,,,,,2205 Avenue I,,Rosenburg,TX,77471,,,2024-11-18,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00117838,5679BD7638AD8A0794A,,,COM,Sam Garrison Campaign,,,,,,"1845 East Parkway, #6",,Flemming Is.,FL,32003,,,2024-11-18,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00117838,ECF5129C5132455F407,,,COM,Texans for Joan Huffman,,,,,,3733-1 Westheimer #40,,Houston,TX,77027,,,2024-11-18,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00117838,A9EC338C473B2A6E4FE,,,COM,The Lois W. Kolkhorst Campaign,,,,,,PO Box 2546,,Brenham,TX,77834,,,2024-11-18,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00117838,AFD65A4954B2E6E9571,,,COM,Tiffany Esposito Campaign,,,,,,PO Box 502,,Estero,FL,33929,,,2024-11-18,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00117838,7C69E4A57E1E7EDCEBE,,,COM,Tom Leek Campaign,,,,,,120 John Anderson Dr,,Ormond Beach,FL,32176,,,2024-11-18,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00117838,1A966241C91A7AE7531,,,COM,WARREN DANIEL FOR NC SENATE,,,,,,PO Box 1854,,MORGANTON,NC,28680,,,2024-11-18,750.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00117838,B362EE7727CD56C80DC,,,COM,Wyman Duggan Campaign,,,,,,4724 Long Bow Rd,,Jacksonville,FL,32210,,,2024-11-18,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
