form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00004861,B881091,,,CCM,Biden Victory Fund,,,,,,430 S. Capitol Street SE,,Washington,DC,20003,O2024,Not Applicable,2024-07-02,5000.00,,Contribution,011,C00744946,,,,,,,,,, ,,,,,,,,
SB23,C00004861,B881092,,,PTY,Biden Victory Fund,,,,,,430 S. Capitol Street SE,,Washington,DC,20003,O2024,Not Applicable,2024-07-02,15000.00,,Contribution,011,C00744946,,,,,,,,,, ,,,,,,,,
SB23,C00004861,B877365,,,CCM,Biden Victory Fund,,,,,,430 S. Capitol Street SE,,Washington,DC,20003,O2024,Not Applicable,2024-07-02,5000.00,,Contribution,011,C00744946,,,,,,,,,,,,,,,,,
SB23,C00004861,B877765,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-07-11,2500.00,,Contribution,011,C00509968,,H2PA17079,Cartwright,Matthew,A,,,H,PA,08,,,,,,,,
SB23,C00004861,B877763,,,CCM,Elissa Slotkin for Michigan,,,,,,PO Box 4145,,East Lansing,MI,48826,P2024,,2024-07-11,5000.00,,Contribution,011,C00834218,,S4MI00470,Slotkin,Elissa,,,,S,MI, ,,,,,,,,
SB23,C00004861,B877774,,,CCM,Haley Stevens for Congress,,,,,,33717 Woodward Ave #539,,Birmingham,MI,48009,P2024,,2024-07-11,5000.00,,Contribution,011,C00638650,,H8MI11254,Stevens,Haley,,,,H,MI,11,,,,,,,,
SB23,C00004861,B881090,,,CCM,Hertel for Michigan,,,,,,PO BOX 16037,,Lansing,MI,48901,P2024,,2024-07-11,5000.00,,Contribution,011,C00844480,,H4MI07210,Hertel,Curtis,,,Jr.,H,MI,07,,,,,,,,
SB23,C00004861,B877772,,,CCM,Kristen for Michigan,,,,,,PO Box 854,,Bay City,MI,48707,P2024,,2024-07-11,5000.00,,Contribution,011,C00864207,,H4MI08218,McDonald Rivet,Kristen,,,,H,MI,08,,,,,,,,
SB23,C00004861,B877764,,,CCM,Teran for Congress,,,,,,PO Box 1041,,Glendale,AZ,85311,P2024,,2024-07-11,5000.00,,Contribution,011,C00836890,,H4AZ03117,Teran,Raquel,,,,H,AZ,03,,,,,,,,
SB23,C00004861,B879328,,,CCM,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2024,,2024-07-29,857.19,,Contribution,011,C00279851,,H4MS02068,Thompson,Bennie,G,,,H,MS,02,,,,,,,,In-kind: Reimbursement for travel to UH convention.
