form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00135368,500129516,,,CCM,DAVE MIN FOR CONGRESS,,,,,,PO Box 5959,,Irvine,CA,926165959,G2024,,2024-09-25,1500.00,0.00,Direct Contribution,,C00831537,,,Min,Dave,,,,H,CA,47,,,,,,,,
SB23,C00135368,500129535,,,CCM,DOGGETT FOR CONGRESS,,,,,,PO Box 5843,,Austin,TX,787635843,G2024,,2024-09-30,1000.00,0.00,Direct Contribution,,C00286500,,,DOGGETT,LLOYD,,,,H,TX,35,,,,,,,,
SB23,C00135368,500129536,,,CCM,Elfreth for Maryland,,,,,,PO Box 5935,,Annapolis,MD,214030705,G2024,,2024-09-30,1000.00,0.00,Direct Contribution,,C00855353,,,Elfreth,Sarah,,,,H,MD,03,,,,,,,,
SB23,C00135368,500129530,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,545 E Town St,,Columbus,OH,432154801,G2024,,2024-09-27,1000.00,0.00,Direct Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00135368,500129523,,,CCM,ENGEL FOR ARIZONA,,,,,,PO Box 40721,,Tucson,AZ,857170721,G2024,,2024-09-27,1500.00,0.00,Direct Contribution,,C00773820,,,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,,
SB23,C00135368,500129533,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,G2024,,2024-09-30,1500.00,0.00,Direct Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00135368,500129532,,,CCM,Gabe Amo for Congress,,,,,,PO Box 40457,,Providence,RI,029400457,G2024,,2024-09-30,1000.00,0.00,Direct Contribution,,C00838060,,,Amo,Gabriel,,,,H,RI,01,,,,,,,,
SB23,C00135368,500129517,,,CCM,GALLEGO FOR ARIZONA,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-09-25,2000.00,0.00,Direct Contribution,,C00558627,,,GALLEGO,RUBEN,,,,S,AZ,,,,,,,,,
SB23,C00135368,500129528,,,CCM,JOSH HARDER FOR CONGRESS,,,,,,PO Box 4426,,Modesto,CA,953524426,G2024,,2024-09-27,1000.00,0.00,Direct Contribution,,C00639146,,,HARDER,JOSH,,,,H,CA,10,,,,,,,,
SB23,C00135368,500129521,,,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 6806,,Ithaca,NY,148516806,G2024,,2024-09-27,1000.00,0.00,Direct Contribution,,C00793760,,,RILEY,JOSH,,,,H,NY,22,,,,,,,,
SB23,C00135368,500129529,,,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 413,,Cincinnati,OH,452010413,G2024,,2024-09-27,1500.00,0.00,Direct Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00135368,500129518,,,CCM,LATEEFAH FOR CONGRESS,,,,,,1714 Franklin St,Ste Pm 100,Oakland,CA,946123409,G2024,,2024-09-25,1000.00,0.00,Direct Contribution,,C00834291,,,Simon,Lateefah,,,,H,CA,12,,,,,,,,
SB23,C00135368,500129537,,,CCM,LAUREN UNDERWOOD FOR CONGRESS,,,,,,2758 US Highway 34,Ste B,Oswego,IL,605438301,G2024,,2024-09-30,1500.00,0.00,Direct Contribution,,C00652719,,,UNDERWOOD,LAUREN A,,,,H,IL,14,,,,,,,,
SB23,C00135368,500129513,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2024-09-09,2000.00,0.00,Direct Contribution,,C00843391,,,Blunt Rochester,Lisa,,,,S,DE,,,,,,,,,
SB23,C00135368,500129515,,,CCM,Mannion for New York,,,,,,PO Box 11131,,Syracuse,NY,132181131,G2024,,2024-09-18,1000.00,0.00,Direct Contribution,,C00845461,,,Mannion,John,,,,H,NY,22,,,,,,,,
