form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00524181,EB38965AFAAC64404958,,,ORG,ALLIANCE STRATEGIES GROUP LLC,,,,,,7700 CONGRESS AVE,STE 3115,BOCA RATON,FL,334871357,G2024,,2024-09-27,2600.00,2024-09-30,51293.93,IE-LAKE-DIGITAL ADVERTISING,,,S,S4AZ00220,LAKE,KARI,,,,S,,AZ,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,E9B7CB5B9E3D8402AA59,,,ORG,ALLIANCE STRATEGIES GROUP LLC,,,,,,7700 CONGRESS AVE,STE 3115,BOCA RATON,FL,334871357,G2024,,2024-09-27,2600.00,2024-09-30,51293.94,IE-HAWLEY-DIGITAL ADVERTISING,,,S,S8MO00160,HAWLEY,JOSHUA,DAVID,,,S,,MO,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,E7791D6BF9B2F48AB99B,,,ORG,ALLIANCE STRATEGIES GROUP LLC,,,,,,7700 CONGRESS AVE,STE 3115,BOCA RATON,FL,334871357,G2024,,2024-09-27,2600.00,2024-09-30,80783.86,IE-CRUZ-DIGITAL ADVERTISING,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD,,,S,,TX,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,E8F2CC97014A04AB087B,,,ORG,ALLIANCE STRATEGIES GROUP LLC,,,,,,7700 CONGRESS AVE,STE 3115,BOCA RATON,FL,334871357,G2024,,2024-09-27,2600.00,2024-09-30,109102.39,IE-BROWN-DIGITAL ADVERTISING,,,S,S2NV00308,BROWN,SAM,,,,S,,NV,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,E9E5F7D833682472AA69,,,ORG,ALLIANCE STRATEGIES GROUP LLC,,,,,,7700 CONGRESS AVE,STE 3115,BOCA RATON,FL,334871357,G2024,,2024-09-27,2600.00,2024-09-30,26061.37,IE-SCOTT-DIGITAL ADVERTISING,,,S,S8FL00273,SCOTT,RICK,SEN,,,S,,FL,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,E461CB5338D7048A7A66,,,ORG,ALLIANCE STRATEGIES GROUP LLC,,,,,,7700 CONGRESS AVE,STE 3115,BOCA RATON,FL,334871357,G2024,,2024-09-27,2600.00,2024-09-30,59102.38,IE-SHEEHY-DIGITAL ADVERTISING,,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,E1BE4D0D78BBF4A238FA,,,ORG,ALLIANCE STRATEGIES GROUP LLC,,,,,,7700 CONGRESS AVE,STE 3115,BOCA RATON,FL,334871357,G2024,,2024-09-27,2600.00,2024-09-30,44811.36,IE-HOVDE-DIGITAL ADVERTISING,,,S,S4WI00256,HOVDE,ERIC,,,,S,,WI,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,E89BD6A103B70415A93C,,,ORG,ALLIANCE STRATEGIES GROUP LLC,,,,,,7700 CONGRESS AVE,STE 3115,BOCA RATON,FL,334871357,G2024,,2024-09-27,2600.00,2024-09-30,66935.51,IE-MORENO-DIGITAL ADVERTISING,,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,EFE174F60399E4F1DA16,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-09-11,235.36,2024-09-12,60139.36,IE-CRUZ-DIRECT MAIL PRODUCTION,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD,,,S,,TX,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,E6668AAE9B6834165857,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-09-11,235.36,2024-09-12,30649.43,IE-LAKE-DIRECT MAIL PRODUCTION,,,S,S4AZ00220,LAKE,KARI,,,,S,,AZ,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,ED2C8DD1B2E1D4651BEC,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-09-11,235.36,2024-09-12,24166.86,IE-HOVDE-DIRECT MAIL PRODUCTION,,,S,S4WI00256,HOVDE,ERIC,,,,S,,WI,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,E870BC4AD9A104C618F8,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-09-11,235.36,2024-09-12,88457.89,IE-BROWN-DIRECT MAIL PRODUCTION,,,S,S2NV00308,BROWN,SAM,,,,S,,NV,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,EE094186FEC90413DB1B,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-09-11,235.37,2024-09-12,46291.01,IE-MORENO-DIRECT MAIL PRODUCTION,,,S,S4OH00192,MORENO,BERNIE,,,,S,,OH,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,E23785602A86C4DA0848,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-09-11,235.37,2024-09-12,38457.88,IE-SHEEHY-DIRECT MAIL PRODUCTION,,,S,S4MT00183,SHEEHY,TIM,,,,S,,MT,KILGORE,PAUL,,,,2024-10-18,,
SE,C00524181,E9341B7CED1E64FC0B48,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,G2024,,2024-09-11,235.36,2024-09-12,30649.44,IE-HAWLEY-DIRECT MAIL PRODUCTION,,,S,S8MO00160,HAWLEY,JOSHUA,DAVID,,,S,,MO,KILGORE,PAUL,,,,2024-10-18,,
