form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00611400,B1BAEF23F04934E92A58,,,CCM,TONY GONZALES FOR CONGRESS,,,,,,14439 NW MILITARY HWY,STE 108,SHAVANO PARK,TX,782311648,G2024,,2024-09-25,3300.00,,CONTRIBUTION,011,C00706614,TONY GONZALES FOR CONGRESS,H0TX35015,GONZALES,ERNEST ANTHONY TONY,II,,,H,TX,23,,,,,,,,,
SB23,C00611400,BF0E7372FF6CA46B39DE,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,525010033,G2024,,2024-09-25,2500.00,,CONTRIBUTION,011,C00558825,MILLER-MEEKS FOR CONGRESS,H8IA02043,MILLER-MEEKS,MARIANNETTE,JANE,,,H,IA,01,,,,,,,,,
SB23,C00611400,BE773422FB565431C8B4,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,928782438,G2024,,2024-09-11,3300.00,,CONTRIBUTION,011,C00257337,KEN CALVERT FOR CONGRESS COMMITTEE,H2CA37023,CALVERT,KEN,,,,H,CA,41,,,,,,,,,
SB23,C00611400,BF88A073B33584A9CBA2,,,CCM,MARIO DIAZ-BALART FOR CONGRESS,,,,,,8724 SW 72ND ST,# 420,MIAMI,FL,331733512,G2024,,2024-09-11,2500.00,,CONTRIBUTION,011,C00376087,MARIO DIAZ-BALART FOR CONGRESS,H2FL25018,DIAZ-BALART,MARIO,,,,H,FL,26,,,,,,,,,
SB23,C00611400,BD9ACC23EC07E4D178C0,,,CCM,MERRIN FOR CONGRESS,,,,,,PO BOX 75,,MONCLOVA,OH,435420075,G2024,,2024-09-25,1000.00,,CONTRIBUTION,011,C00863829,MERRIN FOR CONGRESS,H4OH09169,MERRIN,DEREK,,,,H,OH,09,,,,,,,,,
SB23,C00611400,BA6634AE7312743C3AC4,,,CCM,DAN NEWHOUSE FOR CONGRESS,,,,,,PO BOX 10949,,YAKIMA,WA,989091949,G2024,,2024-08-01,3300.00,,CONTRIBUTION,011,C00559393,DAN NEWHOUSE FOR CONGRESS,,NEWHOUSE,DAN,,,,H,WA,04,,,,,,,,,
SB23,C00611400,B32A5A56BC63C415EBF0,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,500350011,G2024,,2024-09-25,3300.00,,CONTRIBUTION,011,C00784389,IOWANS FOR ZACH NUNN,H2IA03119,NUNN,ZACH,,,,H,IA,03,,,,,,,,,
SB23,C00611400,B6F4FA4250EE943A59CB,,,CCM,DAN NEWHOUSE FOR CONGRESS,,,,,,PO BOX 10949,,YAKIMA,WA,989091949,P2024,,2024-08-01,3300.00,,CONTRIBUTION,011,C00559393,DAN NEWHOUSE FOR CONGRESS,,NEWHOUSE,DAN,,,,H,WA,04,,,,,,,,,
SB23,C00611400,BB3737D9C0B424D4B90C,,,CCM,MACKENZIE FOR CONGRESS COMMITTEE,,,,,,PO BOX 747,,EMMAUS,PA,180490747,G2024,,2024-09-19,3300.00,,CONTRIBUTION,011,C00846501,MACKENZIE FOR CONGRESS COMMITTEE,H8PA15195,MACKENZIE,RYAN,EDWARD,,,H,PA,07,,,,,,,,,
SB23,C00611400,B9F104E49934744C4BE6,,,CCM,ZINKE FOR CONGRESS,,,,,,PO BOX 1597,,HELENA,MT,596241597,G2024,,2024-08-02,1600.00,,CONTRIBUTION,011,C00778159,ZINKE FOR CONGRESS,H4MT01041,ZINKE,RYAN,K,,,H,MT,01,,,,,,,,,
