form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00239780,88495879,,,PAC,Beyond Thoughts and Prayers PAC,,,,,,PO Box 600698,,Newtonville,MA,02460,,,2024-03-22,1000.00,0.00,Contribution,011,C00786392,,H0MA04192,,,,,,,,,,,,,,,,Contribution
SB23,C00239780,88495882,,,CCM,Marsha for Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,P2024,,2024-03-22,1000.00,0.00,Contribution,011,C00376939,Marsha for Senate,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,Contribution
SB23,C00239780,88495884,,,CCM,Mike Bost for Congress Committee,,,,,,PO Box 1212,,Murphysboro,IL,62966,G2024,,2024-03-22,5000.00,0.00,Contribution,011,C00546499,Mike Bost for Congress Committee,H4IL12060,Bost,Michael,,Rep.,,H,IL,12,,,,,,,,Contribution
SB23,C00239780,88495885,,,CCM,Kat for Congress,,,,,,"5200 NW 43rd St, Ste 102-180",,Gainesville,FL,32606,P2024,,2024-03-22,3000.00,0.00,Contribution,011,C00730895,Kat for Congress,H0FL03175,Cammack,Kat,,Rep.,,H,FL,03,,,,,,,,Contribution
SB23,C00239780,88495886,,,CCM,Buddy Carter for Congress,,,,,,PO Box 10570,,Savannah,GA,31412,P2024,,2024-03-22,1000.00,0.00,Contribution,011,C00543967,Buddy Carter for Congress,H4GA01039,Carter,Earl,Leroy,Rep.,,H,GA,01,,,,,,,,Contribution
SB23,C00239780,88495888,,,PAC,Continuing America's Strength and Security PAC,,,,,,PO Box 80505,,Baton Rouge,LA,70898,,,2024-03-22,1000.00,0.00,Contribution,011,C00480228,,S4LA00107,,,,,,,,,,,,,,,,Contribution
SB23,C00239780,88495890,,,CCM,Ciscomani for Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,P2024,,2024-03-22,3000.00,0.00,Contribution,011,C00786194,Ciscomani for Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,Contribution
SB23,C00239780,88495942,,,CCM,DelBene for Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2024-03-22,1500.00,0.00,Contribution,011,C00459099,DelBene for Congress,H0WA08046,DelBene,Suzan,K.,Rep.,,H,WA,01,,,,,,,,Contribution
SB23,C00239780,88495944,,,CCM,Friends of Neal Dunn,,,,,,PO Box 10037,,Tallahassee,FL,32302,P2024,,2024-03-22,1000.00,0.00,Contribution,011,C00582304,Friends of Neal Dunn,H6FL02208,Dunn,Neal,Patrick,Rep.,"MD, FACS",H,FL,02,,,,,,,,Contribution
SB23,C00239780,88495945,,,CCM,Friends of Dave Joyce,,,,,,9856 Archer Lane,,Dublin,OH,430178914,G2024,,2024-03-22,1000.00,0.00,Contribution,011,C00527457,Friends of Dave Joyce,H2OH14064,Joyce,David,P.,Rep.,,H,OH,14,,,,,,,,Contribution
SB23,C00239780,88495946,,,CCM,"McCaul for Congress, Inc",,,,,,"1108 Lavaca St, Suite 110-402",,Austin,TX,78701,G2024,,2024-03-22,1000.00,0.00,Contribution,011,C00392688,"McCaul for Congress, Inc",H4TX10093,McCaul,Michael,,Rep.,,H,TX,10,,,,,,,,Contribution
SB23,C00239780,88495947,,,CCM,Friends of McCormick,,,,,,PO Box 3043,,Cumming,GA,30040,P2024,,2024-03-22,3000.00,0.00,Contribution,011,C00706747,Friends of McCormick,H0GA07273,McCormick,Richard,Dean,Rep.,M.D.,H,GA,07,,,,,,,,Contribution
