form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00488403,SB21B.10637,,,ORG,AWeber,,,,,,1100 Manor Drive,,Chalfont,PA,18914,,,2023-01-11,18.00,,Online Accounting Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10638,,,ORG,AWeber,,,,,,1100 Manor Drive,,Chalfont,PA,18914,,,2023-01-11,29.00,,Online Email Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10639,,,ORG,AWeber,,,,,,1100 Manor Drive,,Chalfont,PA,18914,,,2023-01-11,29.00,,Online Email Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10645,,,ORG,AWeber,,,,,,1100 Manor Drive,,Chalfont,PA,18914,,,2023-01-11,29.00,,Online Email Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10650,,,ORG,AWeber,,,,,,1100 Manor Drive,,Chalfont,PA,18914,,,2023-04-03,29.00,,Online Email Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10655,,,ORG,AWeber,,,,,,1100 Manor Drive,,Chalfont,PA,18914,,,2023-05-05,29.00,,Online Email Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10659,,,ORG,AWeber,,,,,,1100 Manor Drive,,Chalfont,PA,18914,,,2023-05-30,29.00,,Online Email Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10662,,,ORG,AWeber,,,,,,1100 Manor Drive,,Chalfont,PA,18914,,,2023-06-28,29.00,,Online Email Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10667,,,ORG,Capital One,,,,,,P.O. Box 60599,,City of Industry,CA,91716,,,2023-01-11,16.20,,Fees to Capital One,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10648,,,ORG,Capital One,,,,,,P.O. Box 60599,,City of Industry,CA,91716,,,2023-04-03,293.76,,Credit Card Payment - See Memo,,,,,,,,,,,,,,,,,,,,
SB21B,C00488403,SB21B.10653,,,ORG,Capital One,,,,,,P.O. Box 60599,,City of Industry,CA,91716,,,2023-05-05,47.00,,Credit Card Payment - See Memo,,,,,,,,,,,,,,,,,,,,
SB21B,C00488403,SB21B.10657,,,ORG,Capital One,,,,,,P.O. Box 60599,,City of Industry,CA,91716,,,2023-05-30,47.00,,Credit Card Payment - See Memo,,,,,,,,,,,,,,,,,,,,
SB21B,C00488403,SB21B.10660,,,ORG,Capital One,,,,,,P.O. Box 60599,,City of Industry,CA,91716,,,2023-06-28,47.00,,Credit Card Payment - See Memo,,,,,,,,,,,,,,,,,,,,
SB21B,C00488403,SB21B.10636,,,ORG,Moonclerk,,,,,,1040 W. Washington St.,,Greenville,SC,18914,,,2023-01-11,18.00,,Online Accounting Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10644,,,ORG,Moonclerk,,,,,,1040 W. Washington St.,,Greenville,SC,18914,,,2023-01-11,18.00,,Online Accounting Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10649,,,ORG,Moonclerk,,,,,,1040 W. Washington St.,,Greenville,SC,18914,,,2023-04-03,18.00,,Online Accounting Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10654,,,ORG,Moonclerk,,,,,,1040 W. Washington St.,,Greenville,SC,18914,,,2023-05-05,18.00,,Online Accounting Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10658,,,ORG,Moonclerk,,,,,,1040 W. Washington St.,,Greenville,SC,18914,,,2023-05-30,18.00,,Online Accounting Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10661,,,ORG,Moonclerk,,,,,,1040 W. Washington St.,,Greenville,SC,18914,,,2023-06-28,18.00,,Online Accounting Software,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10651,,,ORG,Squarespace Inc.,,,,,,225 Varick St.,12th Floor,New York,NY,10014,,,2023-04-03,246.81,,Website Hosting,,,,,,,,,,,,,,,,,,,X,
SB21B,C00488403,SB21B.10668,,,ORG,United States Postal Service (Postmaster),,,,,,10800 Gosling,,Spring,TX,77381,,,2023-06-30,210.00,,P.O. Box Rental - Annual Fee,,,,,,,,,,,,,,,,,,,,
