form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00197228,C3B7350DEBA120F3AD7,,,COM,Committee to Elect Carey Hamilton,,,,,,5765 Ravine Rd.,,Indianapolis,IN,46220,,,2024-07-31,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,7E3A47FD0018527CE90,,,COM,Committee to Elect Hal Slager,,,,,,1020 Woodhollow Drive,,Schererville,IN,46375,,,2024-07-31,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,AC705A2DA42A837EDBE,,,COM,Crowley for County Executive,,,,,,5027 W. North Ave.,,Milwaukee,WI,53208,,,2024-07-31,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,65B13B171FCB588F2A2,,,COM,Dittrich for Wisconsin,,,,,,PO Box 923,,Oconomowoc,WI,53066,,,2024-07-31,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,D7CC9BB476503E32177,,,COM,Duey for Senate,,,,,,2428 Covered Bridge Rd.,,Saukville,WI,53080,,,2024-07-31,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,ACBC35C1D58AA9ADEED,,,COM,Feyen for Senate,,,,,,PO Box 1768,,Fon  Du Lac,WI,54936,,,2024-07-31,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,56F4DD1C169E978E8F7,,,COM,Friends for Karickhoff,,,,,,2504 Greentree Lane,,Kokomo,IN,46902,,,2024-07-10,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,64E819C08AAAA15039C,,,COM,Friends of Alex Dallman,,,,,,PO Box 113,,Green Lake,WI,54941,,,2024-07-31,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,E24FC9E7D59B29C09E2,,,COM,Friends of Eric Wimberger,,,,,,311 South Jefferson St.,,Green Bay,WI,54301,,,2024-07-31,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,74908E6489F9F628483,,,COM,Gainey for Mayor,,,,,,PO Box 5208,,Pittsburgh,PA,15206,,,2024-07-31,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,3A59BC7DBD5110562B7,,,COM,Healthcare Access for Hoosiers PAC,,,,,,PO Box 2704,,Indianpolis,IN,46206,,,2024-07-31,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,4BF0AB6692AB4269EA0,,,COM,Hesselbein for Senate,,,,,,1420 N. HIgh Point Rd.,,Middleton,WI,53562,,,2024-07-31,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,3053D4D24A51216CAD3,,,COM,Matt Lehman for State Representative,,,,,,663 Lehman,,Berne,IN,46711,,,2024-07-10,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,E095ACD285C7D241C0A,,,COM,Petersen-Republican for the 40th Assembly,,,,,,PO Box 227,,Waupaca,WI,54981,,,2024-07-31,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,2F4A8C1F6365F144274,,,COM,Pfaff for State Senate,,,,,,PO Box 684,,La Crosse,WI,54602,,,2024-07-31,500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,B0CE2E0DC9B1FB9A326,,,COM,Snow for Indiana State Representative,,,,,,1957 E. Wade Rd.,,Warsaw,IN,46580,,,2024-07-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,E2077A8BD67DC81ACF6,,,COM,Tip for Wisconsin,,,,,,PO Box 2265,,Kenosha,WI,53141,,,2024-07-31,250.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,FB7D3704A39C117982C,,,COM,Todd Huston for State Representative,,,,,,PO Box 1461,,Indianapolis,IN,46206,,,2024-07-31,10000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,4C110928B1F9A6107C8,,,COM,Votecarbaugh.com,,,,,,1118 Skyline Pass,,Fort Wayne,IN,46825,,,2024-07-10,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00197228,2C14331EB363E0CA173,,,COM,Wendy McNamara for State Representative,,,,,,822 Tawny Drive,,Evansville,IN,47712,,,2024-07-10,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
