form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00760710,SB23.04,,,CCM,ADAM SMITH FOR CONGRESS COMMITTEE,,,,,,PO BOX 578,,RENTON,WA,98057,P2024,,2023-03-29,1000.00,,CONTRIBUTION,,C00304709,,H6WA09025,SMITH,ADAM,D,,,H,WA,09,  ,,,,,,,
SB23,C00760710,SB23.06,,,CCM,DUTCH RUPPERSBERGER FOR CONGRESS COMMITTEE,,,,,,PO BOX 231,,LUTHERVILLE,MD,21094,P2024,,2023-03-29,750.00,,CONTRIBUTION,,C00376673,,H2MD02160,RUPPERSBERGER,DUTCH,C A,,,H,MD,02,  ,,,,,,,
SB23,C00760710,SB23.03,,,CCM,FRIENDS OF MAZIE HIRONO,,,,,,PO BOX 677,,HONOLULU,HI,96809,P2024,,2023-03-29,1000.00,,CONTRIBUTION,,C00420760,,S2HI00106,HIRONO,MAZIE,K,,,S,HI,,  ,,,,,,,
SB23,C00760710,SB23.15,,,CCM,FRIENDS OF MICHAEL GUEST,,,,,,PO BOX 470,,BRANDON,MS,39043,P2024,,2023-03-29,500.00,,CONTRIBUTION,,C00665752,,H8MS03125,GUEST,MICHAEL,PATRICK,,,H,MS,03,  ,,,,,,,
SB23,C00760710,SB23.05,,,CCM,GARAMENDI FOR CONGRESS,,,,,,PO BOX 2978,,FAIRFIELD,CA,94533,P2024,,2023-03-29,1000.00,,CONTRIBUTION,,C00462697,,H0CA10149,GARAMENDI,JOHN,,,,H,CA,08,  ,,,,,,,
SB23,C00760710,SB23.02,,,CCM,KAINE FOR VIRGINIA,,,,,,1751 POTOMAC GREENS DRIVE,,ALEXANDRIA,VA,22314,P2024,,2023-03-29,1000.00,,CONTRIBUTION,,C00495358,,S2VA00142,KAINE,TIMOTHY,MICHAEL,,,S,VA,,  ,,,,,,,
SB23,C00760710,SB23.12,,,CCM,KAY GRANGER CAMPAIGN FUND,,,,,,1701 RIVER RUN,STE 308,FORT WORTH,TX,76107,P2024,,2023-03-29,500.00,,CONTRIBUTION,,C00310532,,H6TX12060,GRANGER,KAY,,,,H,TX,12,  ,,,,,,,
SB23,C00760710,SB23.16,,,CCM,LAMBORN FOR CONGRESS,,,,,,PO BOX 64107,,COLORADO SPRINGS,CO,80962,P2024,,2023-03-29,500.00,,CONTRIBUTION,,C00420745,,H6CO05159,LAMBORN,DOUGLAS,,,,H,CO,05,  ,,,,,,,
SB23,C00760710,SB23.11,,,CCM,MARIO DIAZ-BALART FOR CONGRESS,,,,,,8724 SW 72ND ST,UNIT 420,MIAMI,FL,33173,P2024,,2023-03-29,1000.00,,CONTRIBUTION,,C00376087,,H2FL25018,DIAZ-BALART,MARIO,,,,H,FL,26,  ,,,,,,,
SB23,C00760710,SB23.13,,,CCM,MICHAEL WALTZ FOR CONGRESS,,,,,,1235 PROVIDENCE BLVD,STE R PMB 502,DELTONA,FL,32725,P2024,,2023-03-29,500.00,,CONTRIBUTION,,C00666396,,H8FL06148,WALTZ,MICHAEL,,,,H,FL,06,  ,,,,,,,
