form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00765644,B49628458D44748E3905,,,ORG,BROGHAMER CONSULTING LLC,,,,,,502 MONROE ST,,NEWPORT,KY,410712006,,,2023-06-28,1031.25,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,BC93C3BC4F9BB4645BAE,,,ORG,LIMESTONE STRATEGIES,,,,,,5750 CASTLE CREEK PARKWAY NORTH DR,,INDIANAPOLIS,IN,462504338,,,2023-06-28,3000.00,,POLITICAL STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,BFE35496A1D1C4EF58FD,,,ORG,LIMESTONE STRATEGIES,,,,,,5750 CASTLE CREEK PARKWAY NORTH DR,,INDIANAPOLIS,IN,462504338,,,2023-06-28,3000.00,,POLITICAL STRATEGY CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,B30F0014B68E940BE842,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-01,30.00,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,B54C7ACB92F2043A5B4E,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-07,4.64,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,BC765E0F30C5A4B2AA71,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-07,28.36,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,B48B4DDA24219491681F,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-07,16.00,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,B6F5451B9B4AD4594A5B,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-08,24.00,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,BE0607136D6F648B58DC,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-12,56.21,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,B46817FC044EF44F4A76,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-12,50.87,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,BA4C4C43CBDD84C16894,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-12,9.13,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,B3CE435B44969450B9F9,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-12,22.33,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,BE0667CD7EA1345A5B8D,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-14,5.64,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,BA0EF1F2D528C451AA79,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-14,28.36,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,B15AB34C7C66D41D496C,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-14,12.00,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,B0E4FEF1A41624DBFAA6,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-15,13.00,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,BDEB612F109704EC3A71,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-16,21.10,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,B3B519B7711404DB6B9B,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-21,34.00,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,BFB5B1D1C5F344FCFAFE,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-26,12.00,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00765644,B11B44828233D4C9D8F8,,,ORG,UBER,,,,,,555 MARKET ST,,SAN FRANCISCO,CA,941052800,,,2023-06-26,11.07,,TRAVEL,001,,,,,,,,,,,,,,,,,,,,
