form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00109017,19022131,,,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,P2024,,2023-05-01,2500.00,0.00,,011,C00763649,Troy Carter For Congress,H2LA02149,Carter,Troy,,Rep.,,H,LA,02,,,,,,,,
SB23,C00109017,19022183,,,PAC,First in Freedom PAC,,,,,,824 S Milledge Avenue,Suite 101,Athens,GA,30605,,,2023-05-08,5000.00,0.00,,011,C00540146,,,,,,,,,,,,,,,,,,
SB23,C00109017,19022184,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,P2024,,2023-05-08,2000.00,0.00,,011,C00779603,Carey For Congress,H2OH15228,Carey,Mike,,Rep.,,H,OH,15,,,,,,,,
SB23,C00109017,19022185,,,CCM,Britt For Alabama Inc,,,,,,3147 Thomas Avenue,,Montgomery,AL,36106,P2028,,2023-05-08,2000.00,0.00,,011,C00781443,Britt For Alabama Inc,S2AL00145,Britt,Katie,,Sen.,,S,AL,,,,,,,,,
SB23,C00109017,19022186,,,CCM,Team Hagerty,,,,,,4515 Harding Pike,Ste 110,Nashville,TN,372052193,P2026,,2023-05-08,3000.00,0.00,,011,C00718627,Team Hagerty,S0TN00169,Hagerty,Bill,,Sen.,,S,TN,,,,,,,,,
SB23,C00109017,19022187,,,CCM,Meuser For Congress,,,,,,573 Carverton Rd,,Wyoming,PA,186449373,P2024,,2023-05-08,2000.00,0.00,,011,C00654723,Meuser For Congress,H8PA10147,Meuser,Dan,,Rep.,,H,PA,09,,,,,,,,
SB23,C00109017,19022188,,,CCM,Young Kim For Congress,,,,,,1321 Smoke Tree Court,,La Habra,CA,90631,P2024,,2023-05-08,1000.00,0.00,,011,C00665638,Young Kim For Congress,H8CA39240,Kim,Young,,Rep.,,H,CA,40,,,,,,,,
SB23,C00109017,19022189,,,CCM,Banks For Senate,,,,,,PO Box 11431,,Fort Wayne,IN,468581431,P2024,,2023-05-08,2500.00,0.00,,011,C00577999,Banks For Senate,S4IN00196,Banks,Jim,,Rep.,,H,IN,03,,,,,,,,
SB23,C00109017,19022190,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,P2024,,2023-05-08,5000.00,0.00,,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,
SB23,C00109017,19022191,,,CCM,Rick W. Allen For Congress,,,,,,2237 Pickens Rd,,Augusta,GA,30904,P2024,,2023-05-08,2000.00,0.00,,011,C00504019,Rick W. Allen For Congress,H2GA12121,Allen,Rick,,Rep.,,H,GA,12,,,,,,,,
SB23,C00109017,19022192,,,PAC,Lead Encourage Elect PAC - LEE PAC,,,,,,PO Box 183,,Hudson,WI,54016,,,2023-05-08,5000.00,0.00,,011,C00494302,,,,,,,,,,,,,,,,,,
SB23,C00109017,19022193,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,P2024,,2023-05-08,1000.00,0.00,,011,C00379735,Cole For Congress,H2OK04055,Cole,Tom,,Rep.,,H,OK,04,,,,,,,,
SB23,C00109017,19022194,,,CCM,Emilia Sykes For Congress,,,,,,P.O. Box 1347,,Akron,OH,44309,P2024,,2023-05-08,2000.00,0.00,,011,C00801274,Emilia Sykes For Congress,H2OH13264,Sykes,Emilia,,Rep.,,H,OH,13,,,,,,,,
SB23,C00109017,19022195,,,CCM,Moolenaar For Congress,,,,,,5915 Eastman Avenue,Suite 100,Midland,MI,486406824,P2024,,2023-05-08,1000.00,0.00,,011,C00561530,Moolenaar For Congress,H4MI04126,Moolenaar,John,,Rep.,,H,MI,02,,,,,,,,
SB23,C00109017,19022196,,,PAC,Wild and Wonderful PAC,,,,,,"332 W. Lee Hwy, #303",,Warrenton,VA,20186,,,2023-05-08,5000.00,0.00,,011,C00489336,,,,,,,,,,,,,,,,,,
SB23,C00109017,19034494,,,CCM,Lofgren For Congress,,,,,,"C/O Contribution Solutions, LLC",1346 The Alameda #7-380,San Jose,CA,95126,P2024,,2023-05-15,1000.00,0.00,,011,C00289603,Lofgren For Congress,H4CA16049,Lofgren,Zoe,,Rep.,,H,CA,18,,,,,,,,
SB23,C00109017,19034495,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,P2024,,2023-05-15,5000.00,0.00,,011,C00257337,Ken Calvert For Congress Committee,H2CA37023,Calvert,Ken,,Rep.,,H,CA,41,,,,,,,,
SB23,C00109017,19034497,,,CCM,Mary Peltola For Alaska,,,,,,810 N Street,Suite 301,Anchorage,AK,99501,P2024,,2023-05-15,1000.00,0.00,,011,C00812388,Mary Peltola For Alaska,H2AK01158,Peltola,Mary,Sattler,Rep.,,H,AK,01,,,,,,,,
SB23,C00109017,19034498,,,PAC,Blue Hen PAC,,,,,,P.O. Box 15293,,Washington,DC,20003,,,2023-05-15,3500.00,0.00,,011,C00493700,,,,,,,,,,,,,,,,,,
SB23,C00109017,19034499,,,CCM,Andrea Salinas For Oregon,,,,,,PO Box 230985,,Tigard,OR,97223,P2024,,2023-05-15,1000.00,0.00,,011,C00793703,Andrea Salinas For Oregon,H2OR06066,Salinas,Andrea,,Rep.,,H,OR,06,,,,,,,,
SB23,C00109017,19034500,,,CCM,Garamendi For Congress,,,,,,PO Box 2978,,Fairfield,CA,94533,P2024,,2023-05-15,1000.00,0.00,,011,C00462697,Garamendi For Congress,H0CA10149,Garamendi,John,,Rep.,,H,CA,08,,,,,,,,
SB23,C00109017,19034501,,,CCM,Vargas For Congress,,,,,,374 N. Coast Highway 101 Suite 2,,Encinitas,CA,92024,P2024,,2023-05-15,4000.00,0.00,,011,C00497321,Vargas For Congress,H2CA50026,Vargas,Juan,,Rep.,,H,CA,52,,,,,,,,
SB23,C00109017,19034503,,,CCM,Angus King For U.S. Senate Campaign,,,,,,PO Box 368,"114 Maine Street, Suite 1",Brunswick,ME,040110368,G2024,,2023-05-15,1000.00,0.00,,011,C00516047,Angus King For U.S. Senate Campaign,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,
SB23,C00109017,19034504,,,PAC,Make it Work PAC,,,,,,700 13th Street NW,Suite 600,Washington,DC,20005,,,2023-05-15,2500.00,0.00,,011,C00552539,,,,,,,,,,,,,,,,,,
SB23,C00109017,19034505,,,PAC,Dakota Leadership PAC,,,,,,PO Box 278,,Mitchell,SD,57301,,,2023-05-15,5000.00,0.00,,011,C00688549,,,,,,,,,,,,,,,,,,
