form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00215202,SB29.23391,,,CCM,Alma Hernandez for State Representative - District 20,,,,,,1095 S. Meyer Ave.,,Tucson,AZ,85701,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23393,,,CCM,Arizonans for Matt Gress,,,,,,1934 E. Camelback Rd.,"Ste. 120, Box 401",Phoenix,AZ,85016,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23395,,,CCM,Bravo for Arizona,,,,,,4405 E. 31st. Dr.,,Phoenix,AZ,85017,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23396,,,CCM,Brian Fernandez for State Senate,,,,,,P.O. Box 545,,Yuma,AZ,85366,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23398,,,CCM,Committee to Elect Leo Biasiucci,,,,,,1990 Rainbow Avenue N,,Lake Havasu City,AZ,86403,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23400,,,CCM,Conservatives for Carbone,,,,,,2249 N Acacia Way,,Buckeye,AZ,85396,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23401,,,CCM,Conservatives for Diaz,,,,,,PO Box 58,,Benson,AZ,85602,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23403,,,CCM,Conservatives for Heap,,,,,,2743 N. Brice Cir.,,Mesa,AZ,85207,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23405,,,CCM,Contreras for Arizona,,,,,,4392 E. Sunrise Dr.,,Phoenix,AZ,85044,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23407,,,CCM,Elect Gabaldon for Senate,,,,,,348 E. Calle Garbillo,,Green Valley,AZ,85614,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23409,,,CCM,Elect Justin Olson,,,,,,3531 E Kenwood St,,Mesa,AZ,85213,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23410,,,CCM,Friends of Warren Petersen,,,,,,3425 E. Augusta Ct,,Queen Creek,AZ,85142,,,2024-12-11,1000.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23411,,,CCM,Gowan for Senate,,,,,,P.O. Box 1985,,Sierra Vista,AZ,85636,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23413,,,CCM,Hildy 4 AZ,,,,,,1344 River Boat,,Bullhead City,AZ,86429,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23415,,,CCM,Janeen Connolly for AZ,,,,,,114 W Palmdale Drive,,Tempe,AZ,85282,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23417,,,CCM,Jeff for AZ,,,,,,1360 S. Camellia Ct,,Chandler,AZ,85286,,,2024-12-11,500.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
SB29,C00215202,SB29.23419,,,CCM,John Kavanagh for State Senate,,,,,,John Kavanagh for State Senate,,Fountain Hills,AZ,85268,,,2024-12-11,300.00,,Contribution to a nonfederal campaign,,,,,,,,,,,,,,,,,,,,
