form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00742635,E8FD34BA9E377401E904,,,ORG,GOOGLE,,,,,,PO BOX 3900,,SAN FRANCISCO,CA,941390001,G2024,,2024-10-07,100.00,2024-10-10,100.00,DIGITAL ADVERTISING,,,O,P00009423,HARRIS,KAMALA,,,,P,00,PA,GATES,BENJAMIN,,,,2024-10-23,,
SE,C00742635,E4ABBE9238D524045A22,,,ORG,GOOGLE,,,,,,PO BOX 3900,,SAN FRANCISCO,CA,941390001,G2024,,2024-10-16,2000.00,,5000.00,ESTIMATED DIGITAL ADVERTISING,,,O,S6OH00163,BROWN,SHERROD,,,,S,,OH,GATES,BENJAMIN,,,,2024-10-23,X,
SE,C00742635,E15C564F9FF3946ACAD0,,,ORG,GOOGLE,,,,,,PO BOX 3900,,SAN FRANCISCO,CA,941390001,G2024,,2024-10-16,2000.00,,12500.00,ESTIMATED DIGITAL ADVERTISING,,,O,S6PA00217,CASEY,ROBERT P.,JR.,,,S,,PA,GATES,BENJAMIN,,,,2024-10-23,X,
SE,C00742635,EDE8DFD12D68F4EE8902,,,ORG,GOOGLE,,,,,,PO BOX 3900,,SAN FRANCISCO,CA,941390001,G2024,,2024-10-16,500.00,,2000.00,ESTIMATED DIGITAL ADVERTISING,,,O,S4AZ00139,GALLEGO,RUBEN,,,,S,,AZ,GATES,BENJAMIN,,,,2024-10-23,X,
SE,C00742635,E2B5D866FF7DD42EFAC8,,,ORG,GOOGLE,,,,,,PO BOX 3900,,SAN FRANCISCO,CA,941390001,G2024,,2024-10-16,1500.00,,4500.00,ESTIMATED DIGITAL ADVERTISING,,,O,S6MT00162,TESTER,R.,JON,,,S,,MT,GATES,BENJAMIN,,,,2024-10-23,X,
SE,C00742635,E65B10D577DBF491AAE1,,,ORG,GOOGLE,,,,,,PO BOX 3900,,SAN FRANCISCO,CA,941390001,G2024,,2024-10-16,750.00,,2350.00,ESTIMATED DIGITAL ADVERTISING,,,O,P00009423,HARRIS,KAMALA,,,,P,00,PA,GATES,BENJAMIN,,,,2024-10-23,X,
SE,C00742635,EE359A2417063452BAF3,,,ORG,GOOGLE,,,,,,PO BOX 3900,,SAN FRANCISCO,CA,941390001,G2024,,2024-10-16,1000.00,,2500.00,ESTIMATED DIGITAL ADVERTISING,,,O,S4MI00470,SLOTKIN,ELISSA,,,,S,,MI,GATES,BENJAMIN,,,,2024-10-23,X,
SE,C00742635,EE6F4E71D961046A1B08,,,ORG,GOOGLE,,,,,,PO BOX 3900,,SAN FRANCISCO,CA,941390001,G2024,,2024-10-16,500.00,,2000.00,ESTIMATED DIGITAL ADVERTISING,,,O,S8NV00156,ROSEN,JACKY,,,,S,,NV,GATES,BENJAMIN,,,,2024-10-23,X,
SE,C00742635,E52C28E147FF84496906,,,ORG,GOOGLE,,,,,,PO BOX 3900,,SAN FRANCISCO,CA,941390001,G2024,,2024-10-16,1750.00,,4750.00,ESTIMATED DIGITAL ADVERTISING,,,O,S2WI00219,BALDWIN,TAMMY,,,,S,,WI,GATES,BENJAMIN,,,,2024-10-23,X,
SE,C00742635,E2078BEBF1A614EC5A47,,,ORG,MCSHANE LLC,,,,,,6950 OBANNON DR,STE 100,LAS VEGAS,NV,891172157,G2024,,2024-10-15,7500.00,2024-10-09,10500.00,PMT FOR EST FROM 10/15/2024. VIDEO ADVERTISING; SEE EST PMT ID #:...4B89ADD,,,O,S6PA00217,CASEY,ROBERT P.,JR.,,,S,,PA,GATES,BENJAMIN,,,,2024-10-23,,
