form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00279455,BA4EB41DC43F8460BB85,,,CCM,Bera For Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,P2024,,2023-12-04,2500.00,,Contribution to Committee,,C00461061,Bera For Congress,H0CA03078,Bera,Ami,,Rep.,,H,CA,06,,,,,,,,,
SB23,C00279455,B91027BB4BE0949D5B3B,,,CCM,Bonnie Watson Coleman For Cong,,,,,,"600 Pennsylvania Ave SE, #15180",,Washington,DC,200037508,P2024,,2023-12-04,1000.00,,Contribution to Committee,,C00558437,Bonnie Watson Coleman For Cong,H4NJ12149,Watson Coleman,Bonnie,,Rep.,,H,NJ,12,,,,,,,,,
SB23,C00279455,B9873A669C2E44C62AC2,,,CCM,Clarke For Congress,,,,,,PO BOX 33079,,Washington,DC,200330079,P2024,,2023-12-19,2500.00,,Contribution to Committee,,C00415331,Clarke For Congress,H4NY11138,Clarke,Yvette,D.,Rep.,,H,NY,09,,,,,,,,,
SB23,C00279455,BD7D5C21332BF4CA688A,,,CCM,Dr. Raul Ruiz For Congress,,,,,,c/o THE STRATHDEE GROUP,P.O. Box 15096,Washington,DC,200030096,P2024,,2023-12-04,1000.00,,Contribution to Committee,,C00502575,Dr. Raul Ruiz For Congress,H2CA36439,Ruiz,Raul,,Rep.,,H,CA,25,,,,,,,,,
SB23,C00279455,BE77BEA8DDF5F4CADBC2,,,PAC,EQUALITY PAC,,,,,,211 S Street NW,,Washington,DC,200011832,O2023,Other,2023-12-04,5000.00,,Contribution to Committee,,C00550970,EQUALITY PAC,,,,,,,,,,,,,,,,,,
SB23,C00279455,BC61DCC117D5A4D0E885,,,CCM,Friends Of Mark Warner,,,,,,"750 First Street NE, Suite 1070",,Washington,DC,200028008,P2026,,2023-12-04,1000.00,,Contribution to Committee,,C00438713,Friends Of Mark Warner,S6VA00093,Warner,Mark,R.,Sen.,,S,VA,,,,,,,,,,
SB23,C00279455,B95860DB5E7EE49709C6,,,CCM,LORI TRAHAN FOR CONGRESS COMMI,,,,,,PO BOX 1161,,LOWELL,MA,01853,P2024,,2023-12-14,2500.00,,Contribution to Committee,,C00655647,LORI TRAHAN FOR CONGRESS COMMI,H8MA03106,Trahan,Lori,,Rep.,,H,MA,03,,,,,,,,,
SB23,C00279455,BB53C26F135284C3A858,,,CCM,LORI TRAHAN FOR CONGRESS COMMI,,,,,,PO BOX 1161,,LOWELL,MA,01853,P2024,,2023-12-14,-2500.00,,VOID of 6/12/2023 Contribution,,C00655647,LORI TRAHAN FOR CONGRESS COMMI,H8MA03106,Trahan,Lori,,Rep.,,H,MA,03,,,,,,,,,
SB23,C00279455,B0FEE3EBC4D524347B1C,,,CCM,MENENDEZ FOR CONGRESS,,,,,,"One Park Row, 5th Floor",,Providence,RI,029031235,P2024,,2023-12-04,2000.00,,Contribution to Committee,,C00799767,MENENDEZ FOR CONGRESS,H2NJ08232,Menendez,Rob,,Rep.,,H,NJ,08,,,,,,,,,
SB23,C00279455,B2E13B3BC929542B5A80,,,CCM,Robin Kelly For Congress,,,,,,413 New Jersey Avenue SE,,Washington,DC,200034007,P2024,,2023-12-04,1000.00,,Contribution to Committee,,C00539866,Robin Kelly For Congress,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,,
SB23,C00279455,B482DEC5A9B8043C7B26,,,CCM,Scalise For Congress,,,,,,PO  Box 23219,,New Orleans,LA,701830219,P2024,,2023-12-14,-2500.00,,VOID of 3/28/2023 Contribution,,C00394957,Scalise For Congress,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,,
SB23,C00279455,BF607148F66214AD2B7E,,,CCM,Scalise For Congress,,,,,,PO  Box 23219,,New Orleans,LA,701830219,P2024,,2023-12-14,2500.00,,Contribution to Committee,,C00394957,Scalise For Congress,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,,
SB23,C00279455,B97F5C99F5EF0438095C,,,CCM,Stand With Sanchez,,,,,,415 New Jersey Avenue SE #1,,Washington,DC,200034036,P2024,,2023-12-19,1000.00,,Contribution to Committee,,C00384057,Stand With Sanchez,H2CA39078,Sanchez,Linda,,Rep.,,H,CA,38,,,,,,,,,
SB23,C00279455,B322163E87C3F4E8487C,,,CCM,Swalwell For Congress,,,,,,P.O. Box 2847,,Dublin,CA,94568,P2024,,2023-12-04,2000.00,,Contribution to Committee,,C00502294,Swalwell For Congress,H2CA15094,Swalwell,Eric,,Rep.,,H,CA,14,,,,,,,,,
