form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00215285,SB23.5357,,,CCM,ADAM SMITH FOR CONGRESS COMMITTEE,,,,,,PO BOX 578,,RENTON,WA,98057,P2024,,2023-03-24,5000.00,,Donation,011,C00304709,ADAM SMITH FOR CONGRESS COMMITTEE,H6WA09025,SMITH,D. ADAM,,,,H,WA,09,,,,,,,,
SB23,C00215285,SB23.5379,,,CCM,AMERICAN DEFENSE AND MILITARY PAC (ADAM PAC),,,,,,PO BOX 21961,,SEATTLE,WA,98111,,,2023-03-24,5000.00,,2023 Donation,011,C00492025,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.5345,,,PAC,A NEW DIRECTION PAC,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,,,2023-03-15,5000.00,,2023 Donation,011,C00458570,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.5317,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,52302,P2024,,2023-03-15,1000.00,,Donation,011,C00706267,ASHLEY HINSON FOR CONGRESS,H0IA01174,ARENHOLZ,ASHLEY HINSON,,,,H,IA,02,,,,,,,,
SB23,C00215285,SB23.5365,,,CCM,BERGMANFORCONGRESS,,,,,,"3585 BUNKER HILL RD, #434",,ACME,MI,49610,P2024,,2023-03-24,2500.00,,Donation,011,C00614214,BERGMANFORCONGRESS,H6MI01226,BERGMAN,JOHN,,,,H,MI,01,,,,,,,,
SB23,C00215285,SB23.5374,,,CCM,BIG IDEAS CREATE EXCELLENCE - BICE PAC,,,,,,PO BOX 21315,,OKLAHOMA CITY,OK,73156,,,2023-03-24,2500.00,,2023 Donation,011,C00765644,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.5323,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,P2024,,2023-03-15,2000.00,,Donation,011,C00786194,CISCOMANI FOR CONGRESS,H2AZ02360,CISCOMANI,JUAN,,,,H,AZ,06,,,,,,,,
SB23,C00215285,SB23.5288,,,CCM,CITIZENS FOR JOHN RUTHERFORD,,,,,,3121 VENTURE PL,STE 1,JACKSONVILLE,FL,32257,P2024,,2023-03-15,2500.00,,,011,C00615294,CITIZENS FOR JOHN RUTHERFORD,H6FL04105,RUTHERFORD,JOHN,,,,H,FL,05,,,,,,,,
SB23,C00215285,SB23.5386,,,CCM,COLE FOR CONGRESS,,,,,,P.O. BOX 722256,,NORMAN,OK,73070,P2024,,2023-03-15,5000.00,,Donation,011,C00379735,COLE FOR CONGRESS,H2OK04055,COLE,TOM,,,,H,OK,04,,,,,,,,
SB23,C00215285,SB23.5321,,,PAC,COMMON SENSE COMMON SOLUTIONS POLITICAL ACTION COMMITTEE,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,,,2023-03-15,2000.00,,2023 Donation,011,C00345058,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.5297,,,PAC,CONSERVATIVE OPPURTUNITY LEADERSHIP AND ENTERPRISE PAC (COLE PAC),,,,,,12176 CHANCERY STATION CIRCLE,,RESTON,VA,20190,,,2023-03-15,2500.00,,2023 Donation,011,C00404392,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.5376,,,CCM,DARRELL ISSA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE SUITE 150,,IRVINE,CA,92618,P2024,,2023-03-24,2500.00,,Donation,011,C00721332,DARRELL ISSA FOR CONGRESS,H0CA48024,ISSA,DARRELL,,,,H,CA,48,,,,,,,,
SB23,C00215285,SB23.5349,,,CCM,DONALD NORCROSS FOR CONGRESS,,,,,,PO BOX 160,,COLLINGSWOOD,NJ,08108,P2024,,2023-03-24,1000.00,,Donation,011,C00558320,DONALD NORCROSS FOR CONGRESS,H4NJ01084,NORCROSS,DONALD W,,,,H,NJ,01,,,,,,,,
SB23,C00215285,SB23.5330,,,CCM,ELISE VICTORY FUND,,,,,,PO BOX 500,,GLEN FALLS,NY,12801,P2024,,2023-03-15,1000.00,,Donation,011,C00630632,ELISE VICTORY FUND,H4NY21079,STEFANIK,ELISE M.,,,,H,NY,21,,,,,,,,
SB23,C00215285,SB23.5291,,,CCM,"FRIENDS FOR CHRIS STEWART, INC.",,,,,,PO BOX 540370,,NORTH SALT LAKE,UT,84054,C2024,Convention,2023-03-15,5000.00,,Contribution,011,C00506931,"FRIENDS FOR CHRIS STEWART, INC.",H2UT02324,STEWART,CHRIS,,,,H,UT,02,,,,,,,,
SB23,C00215285,SB23.5314,,,CCM,FRIENDS OF DAVE JOYCE,,,,,,9856 ARCHER LN,,DUBLIN,OH,43017,P2024,,2023-03-15,2000.00,,Donation,011,C00527457,FRIENDS OF DAVE JOYCE,H2OH14064,JOYCE,DAVID P.,,,,H,OH,14,,,,,,,,
SB23,C00215285,SB23.5332,,,CCM,FRIENDS OF ROSA DELAURO,,,,,,340 ORANGE STREET,,NEW HAVEN,CT,06511,P2024,,2023-03-15,1000.00,,Donation,011,C00238865,FRIENDS OF ROSA DELAURO,H0CT03072,DELAURO,ROSA L,,,,H,CT,03,,,,,,,,
SB23,C00215285,SB23.5312,,,CCM,HAL ROGERS FOR CONGRESS,,,,,,P.O. BOX 1214,,SOMERSET,KY,42502,P2024,,2023-03-15,1000.00,,Donation,011,C00116632,HAL ROGERS FOR CONGRESS,H0KY05015,ROGERS,HAROLD DALLAS,,,,H,KY,05,,,,,,,,
SB23,C00215285,SB23.5367,,,CCM,JAY OBERNOLTE FOR CONGRESS,,,,,,PO BOX 981415,,WEST SACRAMENTO,CA,95799,P2024,,2023-03-24,2500.00,,Donation,011,C00720078,JAY OBERNOLTE FOR CONGRESS,H0CA08135,OBERNOLTE,JAY,,,,H,CA,23,,,,,,,,
SB23,C00215285,SB23.5326,,,CCM,JEFF DUNCAN FOR CONGRESS,,,,,,PO BOX 845,,LAURENS,SC,29360,P2024,,2023-03-15,5000.00,,Donation,011,C00460550,JEFF DUNCAN FOR CONGRESS,H0SC03077,DUNCAN,JEFFREY D MR.,,,,H,SC,03,,,,,,,,
SB23,C00215285,SB23.5363,,,CCM,KANSANS FOR LATURNER,,,,,,PO BOX 67237,,TOPEKA,KS,66667,P2024,,2023-03-24,1000.00,,Donation,011,C00718346,KANSANS FOR LATURNER,H0KS02188,LATURNER,JAKE,,,,H,KS,02,,,,,,,,
SB23,C00215285,SB23.5334,,,CCM,KELLY FOR CONGRESS,,,,,,5221-A CLIFF GOOKIN BLVD,,TUPELO,MS,38801,P2024,,2023-03-15,5000.00,,Donation,011,C00573980,KELLY FOR CONGRESS,H6MS01131,KELLY,JOHN TRENT,,,,H,MS,01,,,,,,,,
SB23,C00215285,SB23.5307,,,CCM,MARIO DIAZ-BALART FOR CONGRESS,,,,,,8724 SW 72ND ST,# 420,MIAMI,FL,33173,P2024,,2023-03-15,5000.00,,Donation,011,C00376087,MARIO DIAZ-BALART FOR CONGRESS,H2FL25018,DIAZ-BALART,MARIO,,,,H,FL,26,,,,,,,,
SB23,C00215285,SB23.5371,,,CCM,MICHAEL WALTZ FOR CONGRESS,,,,,,"1235 PROVIDENCE BLVD., STE R",PMB 502,DELTONA,FL,32725,P2024,,2023-03-15,1500.00,,Donation,011,C00666396,MICHAEL WALTZ FOR CONGRESS,H8FL06148,WALTZ,MICHAEL,,,,H,FL,06,,,,,,,,
SB23,C00215285,SB23.5311,,,CCM,MIKE ROGERS FOR CONGRESS,,,,,,123 EAST 13TH STREET,,ANNISTON,AL,36201,P2024,,2023-03-15,2500.00,,Donation,011,C00367862,MIKE ROGERS FOR CONGRESS,H2AL03032,ROGERS,MICHAEL,,,,H,AL,03,,,,,,,,
SB23,C00215285,SB23.5341,,,CCM,MOULTON FOR CONGRESS,,,,,,PO BOX 2013,,SALEM,MA,01970,P2024,,2023-03-15,2500.00,,Donation,011,C00547240,MOULTON FOR CONGRESS,P00011866,MOULTON,SETH,,,,P,,00,,,,,,,,
