form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00299750,B851784,,,CCM,Committee for Elect Clark Boyd,,,,,,104 Mockingbird Lane,,Lebanon,TN,37087,P2024,,2023-07-27,500.00,,P-2024 State House 46 TN,011,,,,Boyd,Clark,,,,H,TN,46,,,,,,,,
SB29,C00299750,B851787,,,CCM,Michael Hale for State Representative,,,,,,P.O. Box 634,,Smithville,TN,37166,P2024,,2023-07-27,250.00,,P-2024 State House 40 TN,011,,,,Hale,Michael,,,,H,TN,40,,,,,,,,
SB29,C00299750,B851789,,,CCM,Haston for State Representative,,,,,,P.O. BOX 171,,LOBELVILLE,TN,37097,P2024,,2023-07-27,250.00,,P-2024 State House 72 TN,011,,,,Haston,Kirk,,,,H,TN,72,,,,,,,,
SB29,C00299750,B851788,,,CCM,Becky Massey Campaign,,,,,,6932 Westland Dr,,Knoxville,TN,37919,P2024,,2023-07-27,500.00,,P-2024 State Senate 06 TN,011,,,,Massey,Becky,D,,,S,TN,06,,,,,,,,
SB29,C00299750,B851786,,,CCM,Jeff Yarbro for Mayor,,,,,,144 51st Avenue N,,Nashville,TN,37209,G2023,,2023-07-27,300.00,,G-2023 Mayor Nashville TN,011,,,,Yarbro,Jeff,,,,,TN, ,,,,,,,,
SB29,C00299750,B859120,,,CCM,Mark Cochran for State Rep,,,,,,PO Box 466,,Englewood,TN,37329,P2024,,2023-11-07,500.00,,P-2024 State House 23 TN,011,,,,Cochran,Mark,,,,H,TN,23,,,,,,,,
SB29,C00299750,B859121,,,CCM,Jason Zachary for State Representative,,,,,,11329 Gates Mill Drive,,Knoxville,TN,37934,P2024,,2023-11-07,400.00,,P-2024 State House 14 TN,011,,,,Zachary,Jason,,,,H,TN,14,,,,,,,,
SB29,C00299750,B860414,,,CCM,Tandy Darby for State Representative,,,,,,PO Box 276,,Greenfield,TN,38230,P2024,,2023-11-16,500.00,,P-2024 State House 76 TN,011,,,,Darby,Tandy,,,,H,TN,76,,,,,,,,
SB29,C00299750,B851790,,,CCM,Taxpayers for Marklein,,,,,,S11665 Soeldner Road,,Spring Green,WI,53588,O2026,Election Cycle,2023-07-27,1000.00,,O-2026 State Senate 17 WI,011,,,,Marklein,Howard,,,,S,WI,17,,,,,,,,
SB29,C00299750,B853626,,,PTY,RACC - Segregated Fund,,,,,,148 East Johnson,,Madison,WI,53703,O2023,Not Applicable,2023-08-29,1000.00,,State Party Non-Fed Admin Acct,011,,,,,,,,,,, ,,,,,,,,
SB29,C00299750,B856589,,,PTY,Republican Party of Dane County,,,,,,437 South Yellowstone Drive Suite,,Madison,WI,53719,O2023,Not Applicable,2023-10-03,500.00,,County Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00299750,B856596,,,CCM,Friends of Melissa Agard,,,,,,1638 Mayfield Ln,,Madison,WI,53704,P2024,,2023-10-03,500.00,,P-2024 State Senate 16 WI,011,,,,Agard,Melissa,,,,S,WI,16,,,,,,,,
