form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00080648,B508B7521CF87421D893,,,ORG,Comerica Bank,,,,,,PO Box 75000,,Detroit,MI,482750001,,,2023-07-11,68.75,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00080648,B826CB902C3CB44FA8BC,,,ORG,Comerica Bank,,,,,,PO Box 75000,,Detroit,MI,482750001,,,2023-08-09,64.58,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00080648,B8B46A021E75B43DF8A1,,,PAC,Michigan Bankers Association - MIBANKPAC - FEDERAL,,,,,,507 S Grand Ave,Suite 320,Lansing,MI,489332405,,,2023-08-31,66.67,,Credit Card Contribution Fees,,C00080648,Michigan Bankers Association - MIBANKPAC - FEDERAL,,,,,,,,,,,,,,,,,,
SB21b,C00080648,B40E4B153048C4BA6B7D,,,ORG,Comerica Bank,,,,,,PO Box 75000,,Detroit,MI,482750001,,,2023-09-11,64.58,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00080648,B7230CA08581C4027ABE,,,ORG,"Aristotle Intl, Inc. / CC.com",,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2023-09-30,4.17,,Credit Card Contribution Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00080648,BD141A2F305FA4B98AE4,,,ORG,Comerica Bank,,,,,,PO Box 75000,,Detroit,MI,482750001,,,2023-10-11,64.58,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00080648,BB57F9A36820443948DB,,,ORG,"Aristotle Intl, Inc. / CC.com",,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2023-10-31,4.17,,Credit Card Contribution Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00080648,B97E51F7D84864F938B7,,,ORG,Comerica Bank,,,,,,PO Box 75000,,Detroit,MI,482750001,,,2023-11-09,14.68,,Bank Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00080648,B99E02FB86D404DF7827,,,ORG,"Aristotle Intl, Inc. / CC.com",,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2023-11-30,129.17,,Credit Card Contribution Fees,,,,,,,,,,,,,,,,,,,,,
SB21b,C00080648,BDD70AF54632B4931ADA,,,ORG,"Aristotle Intl, Inc. / CC.com",,,,,,205 Pennsylvania Ave SE,,Washington,DC,200031164,,,2023-12-31,66.67,,Credit Card Contribution Fees,,,,,,,,,,,,,,,,,,,,,
