form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00753558,BE37F04AD56C14CFB815,,,ORG,Aristotle International Inc,,,,,,205 Pennsylvania Ave. SE,,Washington,DC,200031164,,,2024-07-01,318.00,,Software Subscription,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BACE1040DEDDC4A078E8,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-07-07,1664.49,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BC92EB40479314F7A972,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-07-07,2187.78,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B32D5093DC15D4BA2AA4,,,ORG,PACtion Data Inc.,,,,,,5029 38th Street N.,,Arlington,VA,222072845,,,2024-07-10,355997.94,,Data Services,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B404D959F621145EAAB4,,,ORG,Scale To Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,,,2024-07-11,282466.67,,Software Subscription,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B3BBE6EDC47A74777B42,,,IND,,Keefe,Thomas,,,,2421 Falls Place Ct,,Falls Church,VA,220433010,,,2024-07-11,10000.00,,Fundraising Consultant,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B4F1F695FB2024657B08,,,ORG,Bluefoot Political LLC,,,,,,644 N State St,Ste 3,Lake Oswego,OR,970342408,,,2024-07-11,109186.00,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BFFD6C6246D6E4F419E5,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2024-07-12,5000.00,,Accounting & Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,BCDC6BAAC72384D9E9D0,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-07-14,7862.45,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00753558,B3F21874810404F12817,,,ORG,Actblue Technical Services,,,,,,366 Summer Street,,Somerville,MA,021443132,,,2024-07-14,2225.23,,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,,
