form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00873356,SB23.4231,,,CCM,"BEN CLINE FOR CONGRESS, INC.",,,,,,P.O. BOX 1790,,HARRISONBURG,VA,22803,G2024,,2024-09-10,2500.00,,Campaign Contribution,011,C00661561,,,,,,,,,,,,,,,,,,
SB23,C00873356,SB23.4228,,,CCM,BERA FOR CONGRESS,,,,,,PO BOX 582496,,ELK GROVE,CA,95758,G2024,,2024-09-10,1500.00,,Campaign Contribution,011,C00461061,,,,,,,,H,CA,06,,,,,,,,
SB23,C00873356,SB23.4225,,,CCM,BILL FOSTER FOR CONGRESS,,,,,,PO BOX 9104,,AURORA,IL,60598,G2024,,2024-09-12,1500.00,,Campaign Contribution,011,C00435099,,,,,,,,H,IL,11,,,,,,,,
SB23,C00873356,SB23.4224,,,CCM,BRITTANY PETTERSEN FOR COLORADO,,,,,,PO BOX 150887,,LAKEWOOD,CO,80215,G2024,,2024-09-11,2500.00,,Campaign Contribution,011,C00637215,,,,,,,,H,CO,07,,,,,,,,
SB23,C00873356,SB23.4235,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO BOX 414,,SCRANTON,PA,18501,G2024,,2024-09-27,1700.00,,Campaign Contribution,011,C00509968,,,,,,,,,,,,,,,,,,
SB23,C00873356,SB23.4220,,,CCM,DEB FISCHER FOR US SENATE,,,,,,"5555 SOUTH ST, STE. 200",,LINCOLN,NE,68506,G2024,,2024-07-31,1000.00,,Campaign Contribution,011,C00498907,,,,,,,,S,NE,00,,,,,,,,
SB23,C00873356,SB23.4222,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO BOX 1172,,MOLINE,IL,61265,G2024,,2024-09-10,1000.00,,Campaign Contribution,011,C00793935,,,,,,,,H,IL,17,,,,,,,,
SB23,C00873356,SB23.4230,,,CCM,FRENCH HILL FOR ARKANSAS,,,,,,PO BOX 7841,,LITTLE ROCK,AR,72217,G2024,,2024-09-10,2500.00,,Campaign Contribution,011,C00551275,,,,,,,,H,AR,02,,,,,,,,
SB23,C00873356,SB23.4234,,,CCM,FRIENDS OF MCCORMICK,,,,,,PO BOX 3043,,CUMMING,GA,30040,G2024,,2024-09-09,2500.00,,Campaign Contribution,011,C00706747,,,,,,,,H,GA,07,,,,,,,,
SB23,C00873356,SB23.4229,,,CCM,FRIENDS OF NEAL DUNN,,,,,,PO BOX 10037,,TALLAHASSEE,FL,32302,G2024,,2024-09-10,2500.00,,Campaign Contribution,011,C00582304,,,,,,,,H,FL,02,,,,,,,,
SB23,C00873356,SB23.4223,,,CCM,FRIENDS OF RAJA FOR CONGRESS,,,,,,PO BOX 681202,,SCHAUMBURG,IL,60168,G2024,,2024-09-11,1500.00,,Campaign Contribution,011,C00575092,,,,,,,,H,IL,08,,,,,,,,
SB23,C00873356,SB23.4232,,,PAC,GREEN VICTORY FUND,,,,,,PO BOX 331046,,NASHVILLE,TN,37203,G2024,,2024-09-11,2500.00,,Campaign Contribution,011,,,,,,,,,,,,,,,,,,,
SB23,C00873356,SB23.4206,,,CCM,KAT FOR CONGRESS,,,,,,5200 NW 43RD ST STE 102-180,,GAINESVILLE,FL,32606,G2024,,2024-08-23,2500.00,,Campaign Contribution,011,C00730895,,,,,,,,H,FL,03,,,,,,,,
SB23,C00873356,SB23.4237,,,CCM,"LAUREL LEE FOR CONGRESS, INC.",,,,,,P.O. BOX 47556,,TAMPA,FL,33646,G2024,,2024-09-26,2500.00,,Campaign Contribution,011,C00815373,,,,,,,,H,FL,15,,,,,,,,
SB23,C00873356,SB23.4226,,,CCM,LOFGREN FOR CONGRESS,,,,,,"C/O CONTRIBUTION SOLUTIONS, LLC",1346 THE ALAMEDA #7-380,SAN JOSE,CA,95126,G2024,,2024-09-11,2500.00,,Campaign Contribution,011,C00289603,,,,,,,,H,CA,18,,,,,,,,
SB23,C00873356,SB23.4221,,,CCM,LORI TRAHAN FOR CONGRESS COMMITTEE,,,,,,PO BOX 1161,,LOWELL,MA,01853,G2024,,2024-09-10,2500.00,,Campaign Contribution,011,C00655647,,,,,,,,H,MA,03,,,,,,,,
SB23,C00873356,SB23.4238,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,PO BOX 25763,,ALBUQUERQUE,NM,87125,G2024,,2024-09-29,2500.00,,Campaign Contribution,011,C00434563,,,,,,,,S,NM,00,,,,,,,,
SB23,C00873356,SB23.4227,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,G2024,,2024-09-12,2500.00,,Campaign Contribution,011,C00704981,,,,,,,,H,CA,45,,,,,,,,
SB23,C00873356,SB23.4208,,,PAC,OORAH! POLITICAL ACTION COMMITTEE,,,,,,PO BOX 3743,,CARMEL,IN,46082,G2024,,2024-07-29,1000.00,,Campaign Contribution,011,C00551853,,,,,,,,,,,,,,,,,,
SB23,C00873356,SB23.4236,,,CCM,PALLONE FOR CONGRESS,,,,,,PO BOX 3176,,LONG BRANCH,NJ,07740,G2024,,2024-09-26,2500.00,,Campaign Contribution,011,C00226928,,,,,,,,H,NJ,06,,,,,,,,
SB23,C00873356,SB23.4207,,,CCM,SCOTT FRANKLIN FOR CONGRESS,,,,,,P.O. BOX 2811,,LAKELAND,FL,33806,G2024,,2024-07-23,2500.00,,Campign Contribution,011,C00742247,,,,,,,,H,FL,18,,,,,,,,
SB23,C00873356,SB23.4239,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,P.O. BOX 696,,MADISON,WI,53701,G2024,,2024-09-29,2500.00,,Campaign Contribution,011,C00326801,,,,,,,,S,WI,00,,,,,,,,
SB23,C00873356,SB23.4240,,,CCM,WICKER FOR SENATE,,,,,,PO BOX 64,,JACKSON,MS,39205,G2024,,2024-09-30,1000.00,,Campaign Contribution,011,C00443218,,,,,,,,S,MS,00,,,,,,,,
