form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00847673,500217895,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-27,1011.32,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217896,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-11-30,1448.01,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217897,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-01,406.20,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217898,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-04,1497.39,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217899,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-08,2888.11,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217900,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-11,986.91,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217901,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-15,1392.61,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217902,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-18,656.94,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217903,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-22,1065.38,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217904,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-25,977.41,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217905,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-29,1005.81,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217906,,,PAC,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-12-31,351.21,0.00,credit card fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217907,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-12-31,21739.00,0.00,credit card-see detail below,,,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217908,500217907,SB21B,ORG,TATANGO,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-12-31,21739.00,0.00,digital advertising,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00847673,500217909,,,ORG,Bonterra Tech,,,,,,10801 N Mopac Expy,# 2,Austin,TX,787595459,,,2024-12-31,2.21,0.00,credit card processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217910,,,ORG,Elias Law,,,,,,250 Massachusetts Ave NW,,Washington,DC,200015823,,,2024-12-16,1398.25,0.00,legal fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217911,,,ORG,Elias Law,,,,,,250 Massachusetts Ave NW,,Washington,DC,200015823,,,2024-12-18,1565.70,0.00,legal fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217912,,,ORG,Message Digital,,,,,,2054 University Ave,Ste 600,Berkeley,CA,947041076,,,2024-12-31,4559.45,0.00,digital advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217914,,,ORG,Mothership Strategies,,,,,,4315 50Th St NW,,Washington,DC,200164369,,,2024-12-31,43370.00,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
SB21B,C00847673,500217915,,,ORG,Mothership Strategies,,,,,,4315 50Th St NW,,Washington,DC,200164369,,,2024-12-31,7526.00,0.00,fundraising consultant,,,,,,,,,,,,,,,,,,,,
