form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00271338,500495210,,,CCM,Chuy Garcia for Congress,,,,,,3520 S Archer Ave,,Chicago,IL,606091104,P2024,,2024-03-14,5000.00,0.00,Contribution,,C00661777,,,Garcia,Jesus,,,,H,IL,04,,,,,,,,
SB23,C00271338,500497240,,,CCM,Derek Tran for Congress,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,G2024,,2024-03-29,5000.00,0.00,Contribution,,C00851790,,,Tran,Derek,,,,H,CA,45,,,,,,,,
SB23,C00271338,500495211,,,CCM,Bill Foster for Congress,,,,,,PO Box 9104,,Aurora,IL,605989104,P2024,,2024-03-14,5000.00,0.00,Contribution,,C00435099,,,Foster,Bill,,,,H,IL,11,,,,,,,,
SB23,C00271338,500497241,,,CCM,Altman for Congress,,,,,,PO Box 267,,Lambertville,NJ,085300267,P2024,,2024-03-29,5000.00,0.00,Contribution,,C00841643,,,Altman,Susan,Copius,,,H,NJ,07,,,,,,,,
SB23,C00271338,500495212,,,CCM,Casten for Congress,,,,,,PO Box 132,,Downers Grove,IL,605150132,P2024,,2024-03-14,5000.00,0.00,Contribution,,C00648493,,,Casten,Sean,,,,H,IL,06,,,,,,,,
SB23,C00271338,500497242,,,CCM,Gillen for NY,,,,,,PO Box 33079,,Washington,DC,200330079,P2024,,2024-03-29,5000.00,0.00,Contribution,,C00840165,,,Gillen,Laura,,,,H,NY,04,,,,,,,,
SB23,C00271338,500495814,,,CCM,Dave Min for Congress,,,,,,PO Box 5959,,Irvine,CA,926165959,G2024,,2024-03-20,5000.00,0.00,Contribution,,C00831537,,,Min,Dave,,,,H,CA,47,,,,,,,,
SB23,C00271338,500497394,,,CCM,Kristen for Michigan,,,,,,PO Box 854,,Bay City,MI,487070854,P2024,,2024-03-28,5000.00,0.00,Contribution,,C00864207,,,McDonald Rivet,Kristen,,,,H,MI,08,,,,,,,,
SB23,C00271338,500492175,,,CCM,Cisneros for Congress,,,,,,PO Box 2502,,Covina,CA,917228502,P2024,,2024-03-05,5000.00,0.00,Contribution,,C00850420,,,Cisneros,Gilbert,,,,H,CA,31,,,,,,,,
SB23,C00271338,500493985,,,CCM,Wiley Nickel For North Carolina,,,,,,514 Daniels St,# 286,Raleigh,NC,276051317,P2026,,2024-03-08,5000.00,0.00,2026 Contribution,,C00763045,,,Nickel,Wiley,,,,S,NC,00,,,,,,,,
