form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00487470,SE.10916,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-08-12,262.09,2024-08-12,250262.09,internet communications (from advance line 21),,C00487470,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2024-11-26,
SE,C00487470,SE.11041,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-09-04,26430.93,2024-08-30,26430.93,TV ad placement,,C00487470,O,H2AK01158,PELTOLA,MARY,,,,H,01,AK,Rozansky,Adam,,,,2024-11-26,
SE,C00487470,SE.11060,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-09-04,42218.83,2024-08-30,42218.83,TV ad placement,,C00487470,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2024-11-26,
SE,C00487470,SE.11062,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-09-04,56184.20,2024-08-30,56184.20,TV ad placement,,C00487470,O,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Rozansky,Adam,,,,2024-11-26,
SE,C00487470,SE.11071,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-09-04,73688.91,2024-08-30,73688.91,TV ad production,,C00487470,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2024-11-26,
SE,C00487470,SE.10915,,,ORG,"Nexum Group, LLC",,,,,,290 Jayne Ellen Way,,Alpharetta,GA,30009,G2024,,2024-08-12,250000.00,2024-08-06,250000.00,"internet communications, consulting",,C00487470,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2024-11-26,
SE,C00487470,SE.11061,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-09-04,7380.00,2024-08-30,49598.83,TV ad production,,C00487470,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2024-11-26,
SE,C00487470,SE.11063,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-09-04,8322.00,2024-08-30,64506.20,TV ad production,,C00487470,O,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Rozansky,Adam,,,,2024-11-26,
SE,C00487470,SE.11073,,,ORG,"Prime Media Partners, LLC",,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-09-04,8348.00,2024-08-30,82036.91,TV ad production,,C00487470,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2024-11-26,
SE,C00487470,SE.11043,,,ORG,THM Consulting,,,,,,23971 64th Ave.,,Mattawan,MI,49071,G2024,,2024-09-04,8325.00,2024-08-30,34755.93,TV ad production,,C00487470,O,H2AK01158,PELTOLA,MARY,,,,H,01,AK,Rozansky,Adam,,,,2024-11-26,
