form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00608380,500037217,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-01,1137.89,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037233,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-02,975.68,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037259,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-03,607.13,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037359,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-06,1114.68,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037367,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-06,14.04,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037384,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-07,209.42,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037416,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-09,409.47,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037441,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-10,221.95,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037458,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-13,1003.58,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037481,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-13,212.93,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037486,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-15,2474.50,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037525,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-16,1597.09,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037579,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-16,198.89,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037489,,,ORG,Rippling,,,,,,55 2nd St,,San Francisco,CA,941053491,,,2024-10-08,48881.28,0.00,Credit Card Payment - see below,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500037520,500037489,SB21B,ORG,Meta (formerly Facebook),,,,,,1299 Pennsylvania Ave NW,Ste 800W,Washington,DC,200042409,,,2024-08-20,1600.00,0.00,Online Advertising Services,004,,,,,,,,,,,,,,,,,,X,*
SB21B,C00608380,500037519,500037489,SB21B,ORG,Meta (formerly Facebook),,,,,,1299 Pennsylvania Ave NW,Ste 800W,Washington,DC,200042409,,,2024-08-21,1750.00,0.00,Online Advertising Services,004,,,,,,,,,,,,,,,,,,X,*
SB21B,C00608380,500037517,500037489,SB21B,ORG,Meta (formerly Facebook),,,,,,1299 Pennsylvania Ave NW,Ste 800W,Washington,DC,200042409,,,2024-08-23,1535.56,0.00,Online Advertising Services,004,,,,,,,,,,,,,,,,,,X,*
SB21B,C00608380,500037518,500037489,SB21B,ORG,Meta (formerly Facebook),,,,,,1299 Pennsylvania Ave NW,Ste 800W,Washington,DC,200042409,,,2024-08-23,50.48,0.00,Online Advertising Services,004,,,,,,,,,,,,,,,,,,X,*
