form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00008268,B840523,,,PAC,ASPIRE PAC,,,,,,910 17th St NW Ste 925,,Washington,DC,20006,O2023,Not Applicable,2023-02-16,5000.00,,Contribution,011,C00506907,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B840522,,,PAC,Chc Bold Pac,,,,,,PO Box 33079,,Washington,DC,20033,O2023,Not Applicable,2023-02-16,5000.00,,Contribution,011,C00365536,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B840524,,,PAC,Congressional Black Caucus PAC,,,,,,PO Box 75357,,Washington,DC,20013,O2023,Not Applicable,2023-02-16,5000.00,,Contribution,011,C00147512,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B840521,,,PAC,Congressional Progressive Caucus PAC,,,,,,PO Box 33079,,Washington,DC,20033,O2023,Not Applicable,2023-02-16,5000.00,,Contribution,011,C00466201,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B840519,,,PTY,DCCC,,,,,,430 S. Capitol St. SE 2nd Fl.,,Washington,DC,20003,O2023,Building Account,2023-02-16,45000.00,,Contribution,011,C00000935,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B840518,,,PTY,DCCC,,,,,,430 S. Capitol St. SE 2nd Fl.,,Washington,DC,20003,O2023,Not Applicable,2023-02-16,15000.00,,Contribution,011,C00000935,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B840516,,,PTY,DSCC,,,,,,120 Maryland Ave. NE,,Washington,DC,20002,O2023,Not Applicable,2023-02-16,15000.00,,Contribution,011,C00042366,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B840517,,,PTY,DSCC,,,,,,120 Maryland Ave. NE,,Washington,DC,20002,O2023,Building Account,2023-02-16,45000.00,,Contribution,011,C00042366,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B840526,,,CCM,Jeffries for Congress,,,,,,910 17th St NW Suite 925,,Washington,DC,20006,P2024,,2023-02-16,5000.00,,Contribution,011,C00503052,,H2NY10092,Jeffries,Hakeem,,,,H,NY,08,,,,,,,,
SB23,C00008268,B840525,,,PAC,Jobs Education & Families First (JEFF PAC),,,,,,910 17th St NW Ste 925,,Washington,DC,20006,O2023,Not Applicable,2023-02-16,5000.00,,Contribution,011,C00617803,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B840514,,,PAC,Republican Governance Group/Tuesday Group PAC,,,,,,610 S. Boulevard,,Tampa,FL,33606,O2023,Not Applicable,2023-02-16,5000.00,,Contribution,011,C00433060,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B840515,,,PAC,Republican Mainstreet Partnership Pac,,,,,,1300 Pennsylvania Ave. NW Box 190,,Washington,DC,20004,O2023,Not Applicable,2023-02-16,5000.00,,Contribution,011,C00165159,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B840513,,,PAC,Transportation Trades Department AFL-CIO (TTD PAC),,,,,,815 16th St NW 4th Floor,,Washington,DC,20006,O2023,Not Applicable,2023-02-16,5000.00,,Contribution,011,C00280909,,,,,,,,,, ,,,,,,,,
