form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00177436,49149768,,,PAC,Blue Hen PAC,,,,,,600 Pennsylvania Ave SE,15180,Washington,DC,20003,,,2023-10-04,2500.00,0.00,,011,C00493700,,,,,,,,,,,,,,,,,,
SB23,C00177436,49149769,,,CCM,Friends Of Sherrod Brown,,,,,,PO Box 15293,,Washington,DC,20003,P2024,,2023-10-04,2500.00,0.00,,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,
SB23,C00177436,49245903,,,PAC,ACLI PAC (American Council of Life Insurers),,,,,,"101 Constitution Ave, NW",Suite 700,Washington,DC,20001,,,2023-10-18,5000.00,0.00,,011,C00147066,,,,,,,,,,,,,,,,,,
SB23,C00177436,49250576,,,CCM,Larson For Congress,,,,,,PO Box 261172,,Hartford,CT,06126,G2023,,2023-10-19,2500.00,0.00,,011,C00330142,Larson For Congress,H8CT01046,Larson,John,,Rep.,,H,CT,01,,,,,,,,
SB23,C00177436,49250602,,,CCM,Friends of Jim Clyburn,,,,,,P.O. Box 12567,,COLUMBIA,SC,29211,P2024,,2023-10-19,5000.00,0.00,,011,C00255562,Friends of Jim Clyburn,H2SC02042,Clyburn,James E.,,,,H,SC,06,,,,,,,,
SB23,C00177436,49259953,,,CCM,Anna Eshoo For Congress,,,,,,"555 Capitol Mall, Suite 400",,Sacramento,CA,95814,P2024,,2023-10-26,2500.00,0.00,,011,C00258475,Anna Eshoo For Congress,H8CA12098,Eshoo,Anna,,Rep.,,H,CA,16,,,,,,,,
SB23,C00177436,49259954,,,CCM,Delbene For Congress,,,,,,PO Box 477,,Kirkland,WA,98083,P2024,,2023-10-26,5000.00,0.00,,011,C00459099,Delbene For Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,
SB23,C00177436,49259956,,,CCM,Friends Of Dan Kildee,,,,,,P.O. Box 248,,Flint,MI,48501,P2024,,2023-10-26,2500.00,0.00,,011,C00499947,Friends Of Dan Kildee,H2MI05119,Kildee,Dan,,Rep.,,H,MI,08,,,,,,,,
SB23,C00177436,49260028,,,CCM,Rosen For Nevada,,,,,,PO Box 27195,,Las Vegas,NV,89126,P2024,,2023-10-27,4000.00,0.00,,011,C00606939,Rosen For Nevada,S8NV00156,Rosen,Jacklyn,,Sen.,,S,NV,,,,,,,,,
SB23,C00177436,49404280,,,PAC,New Democrat Coalition Action Fund,,,,,,233 Pennsylvania Ave SE,2nd Floor,Washington,DC,20003,,,2023-10-19,5000.00,0.00,,011,C00409730,,,,,,,,,,,,,,,,,,
