form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00770362,500875120,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-09,6.95,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00770362,500895430,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-11-12,101.26,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00770362,500881360,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-08-13,9.19,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00770362,500897870,,,ORG,The Action Network,,,,,,12180 Millennium,Ste 500,Playa Vista,CA,900942948,,,2023-12-04,1258.58,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00770362,500896370,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-11-19,35.35,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00770362,500884190,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-09-10,8.19,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00770362,500873511,,,PAC,ActBlue,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2023-07-02,9.73,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00770362,500873831,,,ORG,The Action Network,,,,,,12180 Millennium,Ste 500,Playa Vista,CA,900942948,,,2023-07-05,1916.78,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00770362,500880751,,,ORG,Pantograph Labs,,,,,,2121 Broadway,Unit 188035,Sacramento,CA,958185001,,,2023-08-03,539.00,0.00,Consulting/Digital Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00770362,500880171,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-07-26,80.95,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
