form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00844530,500611677,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-07,15.35,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500614052,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-14,19.66,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500626335,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-14,33.15,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500630579,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-28,31.66,0.00,Contribution processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500632195,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-01-31,2.85,0.00,Contribution Processing Fee,,,,,,,,,,,,,,,,,,,,Non-contribution account
SB21B,C00844530,500632808,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-04,16.99,0.00,Contribution Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500634218,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-11,5.87,0.00,Contribution Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500635658,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-18,13.04,0.00,Contribution Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500638376,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-25,20.84,0.00,Contribution Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00844530,500639402,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-29,24.92,0.00,Contribution Processing Fee,,,,,,,,,,,,,,,,,,,,
