form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00540443,500024798,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-06,217.19,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024799,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-13,295.93,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024800,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-20,302.29,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024801,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-27,433.74,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024802,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-31,1069.74,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024816,,,ORG,Bill.Com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2023-03-07,1121.45,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024762,,,IND,,Coleman,Kim,A.,,,3930 New Hampshire Ave NW,,Washington,DC,200117917,,,2023-03-20,10000.00,0.00,Compliance and Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024795,,,ORG,"DCM, Inc.",,,,,,330 W 38Th St,Rm 207,New York,NY,100188484,,,2023-03-13,5096.16,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024796,,,ORG,"DCM, Inc.",,,,,,330 W 38Th St,Rm 207,New York,NY,100188484,,,2023-03-13,5408.64,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024797,,,ORG,"DCM, Inc.",,,,,,330 W 38Th St,Rm 207,New York,NY,100188484,,,2023-03-20,5057.28,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024788,,,ORG,First Data,,,,,,PO Box 6600,,Hagerstown,MD,217416600,,,2023-03-03,3043.60,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024789,,,ORG,First Data,,,,,,PO Box 6600,,Hagerstown,MD,217416600,,,2023-03-03,2001.43,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024790,,,ORG,First Data,,,,,,PO Box 6600,,Hagerstown,MD,217416600,,,2023-03-03,572.35,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024778,,,ORG,Gilbert & Wolfand PC,,,,,,2201 Wisconsin Ave NW,Ste 320,Washington,DC,200074105,,,2023-03-20,5030.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024767,,,ORG,Mount Vernon Print Communications,,,,,,13201 Mid Atlantic Blvd,Ste 100,Laurel,MD,207081433,,,2023-03-13,872.34,0.00,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024768,,,ORG,Mount Vernon Print Communications,,,,,,13201 Mid Atlantic Blvd,Ste 100,Laurel,MD,207081433,,,2023-03-13,1189.34,0.00,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024769,,,ORG,Mount Vernon Print Communications,,,,,,13201 Mid Atlantic Blvd,Ste 100,Laurel,MD,207081433,,,2023-03-13,1368.68,0.00,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024770,,,ORG,Mount Vernon Print Communications,,,,,,13201 Mid Atlantic Blvd,Ste 100,Laurel,MD,207081433,,,2023-03-20,1681.77,0.00,Printing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024773,,,ORG,TargetSmart Communications,,,,,,1750 K St NW,Ste 700,Washington,DC,200062319,,,2023-03-13,6148.50,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024774,,,ORG,TargetSmart Communications,,,,,,1750 K St NW,Ste 700,Washington,DC,200062319,,,2023-03-13,7453.50,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024775,,,ORG,TargetSmart Communications,,,,,,1750 K St NW,Ste 700,Washington,DC,200062319,,,2023-03-13,9188.50,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024776,,,ORG,TargetSmart Communications,,,,,,1750 K St NW,Ste 700,Washington,DC,200062319,,,2023-03-20,6234.00,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024777,,,ORG,TargetSmart Communications,,,,,,1750 K St NW,Ste 700,Washington,DC,200062319,,,2023-03-20,8834.50,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024779,,,ORG,"Telefund, Inc.",,,,,,2923 N Milwaukee Ave,Ste 903,Chicago,IL,606187891,,,2023-03-03,790.75,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024780,,,ORG,"Telefund, Inc.",,,,,,2923 N Milwaukee Ave,Ste 903,Chicago,IL,606187891,,,2023-03-03,3681.25,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024781,,,ORG,"Telefund, Inc.",,,,,,2923 N Milwaukee Ave,Ste 903,Chicago,IL,606187891,,,2023-03-03,9671.75,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024782,,,ORG,"Telefund, Inc.",,,,,,2923 N Milwaukee Ave,Ste 903,Chicago,IL,606187891,,,2023-03-10,1230.85,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024783,,,ORG,"Telefund, Inc.",,,,,,2923 N Milwaukee Ave,Ste 903,Chicago,IL,606187891,,,2023-03-10,1555.75,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024784,,,ORG,"Telefund, Inc.",,,,,,2923 N Milwaukee Ave,Ste 903,Chicago,IL,606187891,,,2023-03-10,3258.50,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
SB21B,C00540443,500024785,,,ORG,"Telefund, Inc.",,,,,,2923 N Milwaukee Ave,Ste 903,Chicago,IL,606187891,,,2023-03-13,391.40,0.00,Direct Marketing,,,,,,,,,,,,,,,,,,,,
