form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00802389,500453929,,,ORG,Abundance Strategies,,,,,,5009 Belt Rd NW,,Washington,DC,200164234,C2024,Convention,2024-07-25,8375.00,2024-08-21,16916.22,Event Management,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-09-17,,Nationwide IE
SE,C00802389,500453924,,,ORG,Happy Cog,,,,,,2363 James St,,Syracuse,NY,132062840,C2024,Convention,2024-07-25,2250.00,2024-08-21,16916.22,Technical Support,,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-09-17,,Nationwide IE
SE,C00802389,500450172,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-08-06,40.00,2024-08-06,6067.48,Staff time and emails for online message (via drawdown),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-09-17,,Nationwide IE
SE,C00802389,500450173,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-08-08,40.00,2024-08-08,6067.48,Staff time and emails for online message (via drawdown),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-09-17,,Nationwide IE
SE,C00802389,500450175,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-08-12,467.48,2024-08-12,6067.48,Staff Time for Fundraising Event (via drawdown),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-09-17,,Nationwide IE
SE,C00802389,500453884,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-08-27,6.67,2024-08-27,6.67,Staff time and emails for online message (via drawdown),,,S,H2MI10176,MARLINGA,CARL,,,,H,10,MI,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453885,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-08-27,6.67,2024-08-27,6.67,Staff time and emails for online message (via drawdown),,,S,H4WI01197,BARCA,PETER,,,,H,01,WI,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453886,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-08-27,6.67,2024-08-27,6.67,Staff time and emails for online message (via drawdown),,,S,H4WI03169,COOKE,REBECCA,,,,H,03,WI,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453887,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-08-27,6.67,2024-08-27,6.67,Staff time and emails for online message (via drawdown),,,S,H4WI08101,LYERLY,KRISTIN,,,,H,08,WI,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453888,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-08-27,6.66,2024-08-27,6.66,Staff time and emails for online message (via drawdown),,,S,H4FL15189,KEMP,PATRICIA,,,,H,15,FL,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453889,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-08-27,6.66,2024-08-27,6.66,Staff time and emails for online message (via drawdown),,,S,S2ND00123,CHRISTIANSEN,KATRINA,,,,S,00,ND,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453900,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-05,53.33,2024-08-21,85.33,Email Messaging,,,S,H4VA02060,COTTER SMASAL,MISSY,,,,H,02,VA,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453901,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-05,53.33,2024-08-21,53.33,Email Messaging,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453902,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-05,53.34,2024-08-21,63.34,Email Messaging,,,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453903,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-13,40.00,2024-08-21,72.00,Email Messaging,,,S,H2MT02092,TRANEL,MONICA,,,,H,01,MT,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453904,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-13,40.00,2024-08-21,40.00,Email Messaging,,,S,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453905,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-13,40.00,2024-08-21,110.75,Email Messaging,,,S,H8CA49058,LEVIN,MIKE,,,,H,49,CA,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453906,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-13,40.00,2024-08-21,40.00,Email Messaging,,,S,H8CO07045,PETTERSEN,BRITTANY LOUISE MS.,,,,H,07,CO,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453907,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-15,40.00,2024-08-21,72.00,Email Messaging,,,S,H4NJ07107,ALTMAN,SUSAN,COPIUS,,,H,07,NJ,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453908,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-15,40.00,2024-08-21,72.00,Email Messaging,,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453909,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-15,40.00,2024-08-21,80.00,Email Messaging,,,S,H2OR06066,SALINAS,ANDREA,,,,H,06,OR,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453910,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-15,40.00,2024-08-21,48.00,Email Messaging,,,S,H4CA40098,KERR,JOSEPH,,,,H,40,CA,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453911,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-21,53.33,2024-08-21,53.33,Email Messaging,,,S,S2WI00219,BALDWIN,TAMMY,,,,S,00,WI,Sonekan,Titi,,,,2024-09-17,
SE,C00802389,500453912,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-08-21,53.33,2024-08-21,94.58,Email Messaging,,,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Sonekan,Titi,,,,2024-09-17,
