form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00849489,SE.1,,,ORG,"SRCP MEDIA, INC.",,,,,,201 N UNION ST,SUITE 200,ALEXANDRIA,VA,22314,G2024,,2024-10-18,18606.00,2024-10-17,46582243.36,MEDIA PRODUCTION,,,O,S6PA00217,CASEY,ROBERT,P,,JR,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.2,,,ORG,"EXCELSIOR GSC, LLC",,,,,,1140 AVENUE OF THE AMERICAS,STE 900,NEW YORK,NY,10036,G2024,,2024-10-21,200000.00,2024-10-21,46782243.36,IN KIND OFFSET: PHONE CALLS,,,S,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.3,,,ORG,"EXCELSIOR GSC, LLC",,,,,,1140 AVENUE OF THE AMERICAS,STE 900,NEW YORK,NY,10036,G2024,,2024-10-21,50000.00,2024-10-21,46832243.36,PHONE CALLS,,,S,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.4,,,ORG,INVICTUS ADVERTISING,,,,,,16192 COASTAL HIGHWAY,,LEWES,DE,19958,G2024,,2024-10-22,530000.00,2024-10-22,47362243.36,MEDIA PLACEMENT,,,O,S6PA00217,CASEY,ROBERT,P,,JR,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.5,,,ORG,DEL CIELO MEDIA LLC,,,,,,PO BOX 25458,,ALEXANDRIA,VA,22313,G2024,,2024-10-23,1678659.40,2024-10-21,49040902.76,MEDIA PLACEMENT,,,O,S6PA00217,CASEY,ROBERT,P,,JR,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.6,,,ORG,FLEXPOINT MEDIA INC,,,,,,PO BOX 1051,,NEW ALBANY,OH,43054,G2024,,2024-10-23,1404830.00,2024-10-21,50445732.76,MEDIA PLACEMENT,,,O,S6PA00217,CASEY,ROBERT,P,,JR,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.7,,,ORG,"SRCP MEDIA, INC.",,,,,,201 N UNION ST,SUITE 200,ALEXANDRIA,VA,22314,G2024,,2024-10-23,12293.00,2024-10-23,50458025.76,MEDIA PRODUCTION,,,O,S6PA00217,CASEY,ROBERT,P,,JR,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.8,,,ORG,RYFF INC,,,,,,6430 SUNSET BLVD,SUITE 1050,LOS ANGELES,CA,90028,G2024,,2024-10-23,390000.00,2024-10-23,50848025.76,IN KIND OFFSET: MEDIA PLACEMENT,,,S,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.9,,,ORG,"SRCP MEDIA, INC.",,,,,,201 N UNION ST,SUITE 200,ALEXANDRIA,VA,22314,G2024,,2024-10-27,18516.00,2024-10-27,50866541.76,MEDIA PRODUCTION,,,O,S6PA00217,CASEY,ROBERT,P,,JR,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.10,,,ORG,DEL CIELO MEDIA LLC,,,,,,PO BOX 25458,,ALEXANDRIA,VA,22313,G2024,,2024-10-30,1736556.73,2024-10-29,52603098.49,MEDIA PLACEMENT,,,O,S6PA00217,CASEY,ROBERT,P,,JR,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.11,,,ORG,INVICTUS ADVERTISING,,,,,,16192 COASTAL HIGHWAY,,LEWES,DE,19958,G2024,,2024-10-30,530000.00,2024-10-30,53133098.49,MEDIA PLACEMENT,,,O,S6PA00217,CASEY,ROBERT,P,,JR,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.12,,,ORG,RED MAVERICK MEDIA LLC,,,,,,1426 N. 3RD STREET,SUITE 310,HARRISBURG,PA,17102,G2024,,2024-11-02,120000.00,2024-11-01,53253098.49,SMS MESSAGING,,,S,S2PA00661,MCCORMICK,DAVE,,,,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
SE,C00849489,SE.13,,,ORG,INVICTUS ADVERTISING,,,,,,16192 COASTAL HIGHWAY,,LEWES,DE,19958,G2024,,2024-11-02,250000.00,2024-11-02,53503098.49,MEDIA PLACEMENT,,,O,S6PA00217,CASEY,ROBERT,P,,JR,S,,PA,TORTORICI,CAITLYN,,,,2024-12-05,,
