form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00580068,500394240,,,CCM,Angie Craig for Congress,,,,,,PO Box 22106,,Saint Paul,MN,551220106,P2024,,2023-12-04,4000.00,0.00,Contribution,,C00575209,,,Craig,Angie,,,,H,MN,02,,,,,,,,
SB23,C00580068,500394250,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2023-12-04,4000.00,0.00,contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,15,,,,,,,,
SB23,C00580068,500394241,,,CCM,CHRIS PAPPAS FOR CONGRESS,,,,,,PO Box 313,,Manchester,NH,031050313,P2024,,2023-12-04,4000.00,0.00,contribution,,C00660464,,,PAPPAS,CHRIS,,,,H,NH,01,,,,,,,,
SB23,C00580068,500394251,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO Box 414,,Scranton,PA,185010414,P2024,,2023-12-04,2500.00,0.00,contribution,,C00509968,,,CARTWRIGHT,MATTHEW A.,,,,H,PA,08,,,,,,,,
SB23,C00580068,500397091,,,PAC,Progressive Choices PAC,,,,,,PO Box 58,,Evanston,IL,602040058,O2024,,2023-12-19,5000.00,0.00,Contribution,,C00381806,Progressive Choices PAC,,,,,,,,,,,,,,,,,
SB23,C00580068,500394232,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,810 N St,Ste 301,Anchorage,AK,995013271,P2024,,2023-12-04,3000.00,0.00,Contribution,,C00812388,,,PELTOLA,MARY,,,,H,AK,00,,,,,,,,
SB23,C00580068,500394242,,,CCM,Gabe Vasquez for Congress,,,,,,PO Box L,,Mesilla,NM,880464612,P2024,,2023-12-04,4000.00,0.00,Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00580068,500394252,,,CCM,Chris Deluzio For Congress,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,P2024,,2023-12-04,2500.00,0.00,contribution,,C00787648,,,Deluzio,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00580068,500394233,,,CCM,MIKE LEVIN FOR CONGRESS,,,,,,PO Box 2112,Ste 400,Capistrano Beach,CA,926240112,P2024,,2023-12-04,2500.00,0.00,contribution,,C00634253,,,LEVIN,MIKE,,,,H,CA,49,,,,,,,,
SB23,C00580068,500394243,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,P2024,,2023-12-04,4000.00,0.00,contribution,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00580068,500394253,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,P2024,,2023-12-04,3000.00,0.00,Contribution,,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00580068,500397673,,,PAC,North Carolina Democratic Party,,,,,,220 Hillsborough St,,Raleigh,NC,276031724,O2024,,2023-12-22,5000.00,0.00,Contribution,,C00165688,North Carolina Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00580068,500394234,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2023-12-04,4000.00,0.00,Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00580068,500394244,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,P2024,,2023-12-04,2500.00,0.00,contribution,,C00668228,,,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00580068,500394254,,,CCM,DR KIM SCHRIER FOR CONGRESS,,,,,,3020 Issaquah Pine Lake Rd SE,# 331,Sammamish,WA,980757253,P2024,,2023-12-04,4000.00,0.00,Contribution,,C00652628,,,SCHRIER,KIM DR.,,,,H,WA,08,,,,,,,,
SB23,C00580068,500397664,,,PAC,BIDEN VICTORY FUND,,,,,,430 S Capitol St SE,,Washington,DC,200034024,O2024,,2023-12-29,415000.00,0.00,contribution,,C00744946,BIDEN VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00580068,500397674,,,PAC,Democratic Party of Wisconsin,,,,,,15 N Pinckney St,Ste 200,Madison,WI,537032833,O2024,,2023-12-22,5000.00,0.00,Contribution,,C00019331,Democratic Party of Wisconsin,,,,,,,,,,,,,,,,,
SB23,C00580068,500397074,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO Box 669,,Glen Cove,NY,115420669,S2024,Special,2023-12-18,5000.00,0.00,Contribution,,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00580068,500394235,,,CCM,Nikki for Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-12-04,4000.00,0.00,Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00580068,500394245,,,CCM,Pat Ryan for Congress,,,,,,PO Box 2113,,Kingston,NY,124022113,P2024,,2023-12-04,4000.00,0.00,Contribuiton,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00580068,500394255,,,CCM,FRIENDS OF JAHANA HAYES,,,,,,PO Box 1487,,Waterbury,CT,067211487,P2024,,2023-12-04,1000.00,0.00,contribution,,C00677898,,,HAYES,JAHANA,,,,H,CT,05,,,,,,,,
SB23,C00580068,500397665,,,PAC,OHIO DEMOCRATIC PARTY,,,,,,340 E Fulton St,,Columbus,OH,432155418,O2024,,2023-12-22,4705.89,0.00,Contribution,,C00016899,OHIO DEMOCRATIC PARTY,,,,,,,,,,,,,,,,,
SB23,C00580068,500397675,,,PAC,Michigan Democratic State Central Committee,,,,,,606 Townsend St,,Lansing,MI,489332313,,,2023-12-22,5000.00,0.00,Contribution,,C00031054,Michigan Democratic State Central Committee,,,,,,,,,,,,,,,,,
SB23,C00580068,500397075,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO Box 669,,Glen Cove,NY,115420669,P2024,,2023-12-18,5000.00,0.00,Contribution,,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00580068,500396885,,,PTY,MONTANA DEMOCRATIC PARTY,,,,,,303 N Ewing St,,Helena,MT,596014016,O2024,,2023-12-15,5000.00,0.00,Contribution,,C00010033,MONTANA DEMOCRATIC PARTY,,,,,,,,,,,,,,,,,
SB23,C00580068,500394236,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,612661172,P2024,,2023-12-04,4000.00,0.00,Contribution,,C00793935,,,Sorensen,Eric,,,,H,IL,17,,,,,,,,
SB23,C00580068,500394246,,,CCM,Landsman for Congress,,,,,,PO Box 413,,Cincinnati,OH,452010413,P2024,,2023-12-04,4000.00,0.00,Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00580068,500394256,,,CCM,Scholten for Congress,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,P2024,,2023-12-04,1000.00,0.00,Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00580068,500397666,,,PAC,Pennsylvania Democratic Party,,,,,,PO Box 22356,,Philadelphia,PA,191102356,O2024,,2023-12-22,5000.00,0.00,Contribution,,C00167130,Pennsylvania Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00580068,500397676,,,PAC,Democratic Party of Georgia,,,,,,PO Box 89202,,Atlanta,GA,303120202,O2024,,2023-12-22,5000.00,0.00,Contribution,,C00041269,Democratic Party of Georgia,,,,,,,,,,,,,,,,,
SB23,C00580068,500397076,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO Box 669,,Glen Cove,NY,115420669,G2024,,2023-12-18,5000.00,0.00,Contribution,,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00580068,500394237,,,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,P2024,,2023-12-04,4000.00,0.00,Contribution,,C00727529,,,MRVAN,FRANK,J,,,H,IN,01,,,,,,,,
SB23,C00580068,500394247,,,CCM,Kaptur for Congress,,,,,,PO Box 899,,Toledo,OH,436970899,P2024,,2023-12-04,4000.00,0.00,contribution,,C00154625,,,KAPTUR,MARCY,,,,H,OH,09,,,,,,,,
SB23,C00580068,500394257,,,CCM,DON DAVIS FOR NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,P2024,,2023-12-04,5000.00,0.00,Contribution,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,
SB23,C00580068,500397677,,,PAC,NEVADA STATE DEMOCRATIC PARTY,,,,,,2310 Paseo Del Prado,Ste A120,Las Vegas,NV,891020045,O2024,,2023-12-22,5000.00,0.00,Contribution,,C00208991,NEVADA STATE DEMOCRATIC PARTY,,,,,,,,,,,,,,,,,
SB23,C00580068,500394238,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W 63rd St,Num 303,Shawnee,KS,662163800,P2024,,2023-12-04,4000.00,0.00,contribution,,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
