form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00443168,17971914,,,PAC,Kaine Victory Fund PAC,,,,,,,,,,,,,2023-07-07,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00443168,17971915,,,CCM,LUCAS FOR CONGRESS,,,,,,PO BOX 1726,,OKLAHOMA CITY,OK,73101,P2024,,2023-07-07,1000.00,0.00,,011,C00287912,LUCAS FOR CONGRESS,,Lucas,Frank,,,,H,OK,03,,,,,,,,
SB23,C00443168,17971916,,,CCM,FRENCH HILL FOR ARKANSAS,,,,,,PO BOX 7841,,LITTLE ROCK,AR,72217,P2024,,2023-07-18,1000.00,0.00,,011,C00551275,FRENCH HILL FOR ARKANSAS,,Hill,James,,,,H,AR,02,,,,,,,,
SB23,C00443168,17971917,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,49464,P2024,,2023-07-25,1500.00,0.00,,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,02,,,,,,,,
SB23,C00443168,17971918,,,PAC,Southern California Fund,,,,,,,,,,,,,2023-07-27,1500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00443168,17971919,,,CCM,SANFORD BISHOP FOR CONGRESS,,,,,,P. O. BOX 909,,COLUMBUS,GA,31902,P2024,,2023-09-07,2500.00,0.00,,011,C00266940,SANFORD BISHOP FOR CONGRESS,,Bishop,Sanford,,,Jr,H,GA,02,,,,,,,,
SB23,C00443168,17971921,,,CCM,Scott Fitzgerald For Congress,,,,,,PO Box 484,,Oconomowoc,WI,530660484,P2024,,2023-10-11,1000.00,0.00,,011,C00720011,Scott Fitzgerald For Congress,H0WI05113,Fitzgerald,Scott,,Rep.,,H,WI,05,,,,,,,,
SB23,C00443168,17971922,,,CCM,Meuser For Congress,,,,,,PO Box 183,,Hudson,PA,54016,P2024,,2023-10-18,2500.00,0.00,,011,C00654723,Meuser For Congress,H8PA10147,Meuser,Dan,,Rep.,,H,PA,09,,,,,,,,
SB23,C00443168,17971923,,,CCM,Ann Wagner For Congress,,,,,,PO Box 50,,Ballwin,MO,63022,P2024,,2023-10-18,2500.00,0.00,,011,C00495846,Ann Wagner For Congress,H2MO02102,Wagner,Ann,,Rep.,,H,MO,02,,,,,,,,
SB23,C00443168,17971924,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,49464,P2024,,2023-10-18,2500.00,0.00,,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,02,,,,,,,,
SB23,C00443168,17971925,,,PAC,Alabama First PAC,,,,,,,,,,,,,2023-10-25,3500.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00443168,17971926,,,CCM,DAVID SCOTT FOR CONGRESS,,,,,,P.O. BOX 960821,,RIVERDALE,GA,30296,P2024,,2023-11-01,2500.00,0.00,,011,C00369801,DAVID SCOTT FOR CONGRESS,,Scott,David,,,,H,GA,13,,,,,,,,
SB23,C00443168,17971927,,,CCM,Beatty For Congress,,,,,,222 East Town Street,Suite 2w,Columbus,OH,43215,P2024,,2023-11-09,2500.00,0.00,,011,C00507368,Beatty For Congress,H2OH03125,Beatty,Joyce,,Rep.,,H,OH,03,,,,,,,,
