form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00099234,67786823,,,ORG,BLET Arkansas PAC Fund,,,,,,1400 Iola Lane,,Hensley,AR,72065,,,2024-01-04,488.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,67786925,,,COM,BLET Missouri PAC,,,,,,c/o Brian Young,PO Box 454,Fulton,MO,65251,,,2024-01-04,1281.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,67898793,,,COM,FRIENDS OF MONICA MARTINEZ,,,,,,PO BOX 475,,CENTRAL ISLIP,NY,11722,,,2024-01-10,1000.00,0.00,"MONICA MARTINEZ, STATE SENATE 3rd NY",011,,,,MARTINEZ,MONICA,,,,,,,,,,,,,,"MONICA MARTINEZ, STATE SENATE 3rd NY"
SB29,C00099234,67904874,,,COM,Sean Ryan for Senate,,,,,,PO Box 457,,Buffalo,NY,14213,,,2024-01-10,1000.00,0.00,"Sean Ryan, STATE SENATE 61st NY",011,,,,Ryan,Sean,,,,,,,,,,,,,,"Sean Ryan, STATE SENATE 61st NY"
SB29,C00099234,67915372,,,COM,Friends of David Glass,,,,,,9388 SR 180,,Laurelville,OH,43135,,,2024-01-10,250.00,0.00,"David Glass, County Commssioner  OH",011,,,,Glass,David,,,,,,,,,,,,,,"David Glass, County Commssioner  OH"
SB29,C00099234,67993229,,,COM,FRIENDS OF JUSTIN PIZZULLI,,,,,,150 NAPOLEON LANE,,FRANKLIN FURNACE,OH,45629,,,2024-01-23,1500.00,0.00,"Justin Pizzulli, STATE HOUSE 90th OH",011,,,,Pizzulli,Justin,,OH Rep.,,,,,,,,,,,,"Justin Pizzulli, STATE HOUSE 90th OH"
SB29,C00099234,67993231,,,COM,Senate DFL Caucus,,,,,,PO Box 7307,,St. Paul,MN,55107,,,2024-01-23,250.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00099234,67993234,,,COM,TIM WALZ FOR GOVERNOR,,,,,,PO BOX 4337,,ST. PAUL,MN,55104,,,2024-01-23,1000.00,0.00,"TIM WALZ, GOVERNOR/LT. GOV.  MN",011,,,,WALZ,TIM,,,,,,,,,,,,,,"TIM WALZ, GOVERNOR/LT. GOV.  MN"
SB29,C00099234,68072107,,,COM,Friends of Christine Cockley,,,,,,132 N. Westmoor Ave.,,Columbus,OH,43204,,,2024-01-29,1000.00,0.00,"Christine Cockley, STATE HOUSE 6th OH",011,,,,Cockley,Christine,,,,,,,,,,,,,,"Christine Cockley, STATE HOUSE 6th OH"
SB29,C00099234,68072108,,,COM,Friends of Desiree Tims,,,,,,545 E. TOWN STREET,,Columbus,OH,43215,,,2024-01-29,500.00,0.00,"Desiree Tims, STATE HOUSE 38th OH",011,,,,Tims,Desiree,,,,,,,,,,,,,,"Desiree Tims, STATE HOUSE 38th OH"
SB29,C00099234,68072109,,,COM,Friends of Erika White,,,,,,977 Plumcreek Road,,Toledo,OH,43615,,,2024-01-29,500.00,0.00,"Erika White, STATE HOUSE 41st OH",011,,,,White,Erika,,,,,,,,,,,,,,"Erika White, STATE HOUSE 41st OH"
SB29,C00099234,68072112,,,COM,FRIENDS OF JUSTIN PIZZULLI,,,,,,150 NAPOLEON LANE,,FRANKLIN FURNACE,OH,45629,,,2024-01-29,2500.00,0.00,"Justin Pizzulli, STATE HOUSE 90th OH",011,,,,Pizzulli,Justin,,OH Rep.,,,,,,,,,,,,"Justin Pizzulli, STATE HOUSE 90th OH"
SB29,C00099234,68072113,,,PTY,Ohio House Republican Alliance (OHRA),,,,,,4679 WINTERSET DRIVE,C/O Susan Jones,COLUMBUS,OH,43220,,,2024-01-29,1000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
