form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00687574,SB21B.I6474,,,ORG,HOLLOWAY CONSULTING INC,,,,,,1530 WILSON BLVD STE 440,,ARLINGTON,VA,22209,,,2024-04-03,3150.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6484,,,ORG,INTUIT,,,,,,2632 MARINE WAY,,MOUNTAIN VIEW,CA,94043,,,2024-04-05,65.55,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6492,,,ORG,RIGHTSIDE COMPLIANCE LLC,,,,,,P.O. BOX 341027,,AUSTIN,TX,78734,,,2024-04-08,275.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6480,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD., STE 400",,TYSONS CORNER,VA,22182,,,2024-04-15,500.00,,DATABASE MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6485,,,ORG,INTUIT,,,,,,2632 MARINE WAY,,MOUNTAIN VIEW,CA,94043,,,2024-05-06,65.55,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6493,,,ORG,RIGHTSIDE COMPLIANCE LLC,,,,,,P.O. BOX 341027,,AUSTIN,TX,78734,,,2024-05-08,1347.50,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6481,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD., STE 400",,TYSONS CORNER,VA,22182,,,2024-05-14,500.00,,DATABASE MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6475,,,ORG,ANEDOT INC.,,,,,,1340 POYDRAS STREET STE 1770,,NEW ORLEANS,LA,70112,,,2024-05-21,232.00,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6476,,,ORG,ANEDOT INC.,,,,,,1340 POYDRAS STREET STE 1770,,NEW ORLEANS,LA,70112,,,2024-05-29,152.60,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6477,,,ORG,ANEDOT INC.,,,,,,1340 POYDRAS STREET STE 1770,,NEW ORLEANS,LA,70112,,,2024-06-04,464.30,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6486,,,ORG,INTUIT,,,,,,2632 MARINE WAY,,MOUNTAIN VIEW,CA,94043,,,2024-06-04,65.55,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6494,,,ORG,RIGHTSIDE COMPLIANCE LLC,,,,,,P.O. BOX 341027,,AUSTIN,TX,78734,,,2024-06-05,110.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6478,,,ORG,ANEDOT INC.,,,,,,1340 POYDRAS STREET STE 1770,,NEW ORLEANS,LA,70112,,,2024-06-11,180.90,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6482,,,ORG,CMDI,,,,,,"1593 SPRING HILL RD., STE 400",,TYSONS CORNER,VA,22182,,,2024-06-13,500.00,,DATABASE MANAGEMENT SERVICE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6483,,,ORG,HOLLOWAY CONSULTING INC,,,,,,1530 WILSON BLVD STE 440,,ARLINGTON,VA,22209,,,2024-06-14,1590.00,,FINANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00687574,SB21B.I6479,,,ORG,ANEDOT INC.,,,,,,1340 POYDRAS STREET STE 1770,,NEW ORLEANS,LA,70112,,,2024-06-18,132.30,,CREDIT CARD MERCHANT FEES,,,,,,,,,,,,,  ,,,,,,,
