form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00485896,B869242,,,CCM,Chuck Fleischmann for Congress Committee,,,,,,P.O. Box 11091,,Chattanooga,TN,37401,P2024,,2024-04-02,3300.00,,Contribution,011,C00461822,,H0TN03254,Fleischmann,Chuck,,,,H,TN,03,,,,,,,,
SB23,C00485896,B868991,,,CCM,Diana For Congress,,,,,,PO Box 7208,,Kingsport,TN,37664,P2024,,2024-04-02,2500.00,,Contribution,011,C00741090,,H0TN01118,Harshbarger,Diana,,,,H,TN,01,,,,,,,,
SB23,C00485896,B869236,,,PTY,DSCC,,,,,,120 Maryland Ave. NE,,Washington,DC,20002,O2024,Not Applicable,2024-04-02,15000.00,,Contribution,011,C00042366,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B869240,,,CCM,Mike Crapo for US Senate,,,,,,P.O. Box 1948,,Boise,ID,83701,P2028,,2024-04-02,5000.00,,Contribution,011,C00330886,,S8ID00027,Crapo,Michael,D,,,S,ID, ,,,,,,,,
SB23,C00485896,B868990,,,PAC,Mr. Southern Missourian In the House PAC,,,,,,PO Box 30844,,Bethesda,MD,20824,O2024,Not Applicable,2024-04-02,2500.00,,Contribution,011,C00563726,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B869238,,,PTY,NRSC,,,,,,425 Second Street NE,,Washington,DC,20002,O2024,Not Applicable,2024-04-02,15000.00,,Contribution,011,C00027466,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B869241,,,CCM,Richard E Neal for Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,P2024,,2024-04-02,5000.00,,Contribution,011,C00226522,,H8MA02041,Neal,Richard,E,,,H,MA,01,,,,,,,,
SB23,C00485896,B869237,,,PAC,Senate Eagle PAC,,,,,,PO Box 50430,,Nashville,TN,37205,O2024,Not Applicable,2024-04-02,5000.00,,Contribution,011,C00719971,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870353,,,PAC,America Works Federal Pac,,,,,,323 7th Street SE,,Washington,DC,20003,O2024,Not Applicable,2024-04-18,5000.00,,Contribution,011,C00331694,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870356,,,CCM,Banks for Senate,,,,,,P.O. Box 11431,,Fort Wayne,IN,46858,G2024,,2024-04-18,3400.00,,Contribution,011,C00577999,,H6IN03229,Banks,Jim,,,,S,IN, ,,,,,,,,
SB23,C00485896,B870354,,,CCM,Britt for Alabama Inc.,,,,,,PO Box 3759,,Montgomery,AL,36109,P2028,,2024-04-18,2500.00,,Contribution,011,C00781443,,S2AL00145,Britt,Katie,,,,S,AL, ,,,,,,,,
SB23,C00485896,B870349,,,PAC,CONSERVATIVES HARVESTING SUCCESS PAC,,,,,,PO BOX 2930,,Jackson,MS,39207,O2024,Not Applicable,2024-04-18,2500.00,,Contribution,011,C00678813,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870341,,,PAC,Forward Together PAC,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,O2024,Not Applicable,2024-04-18,5000.00,,Contribution,011,C00412791,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870351,,,COM,Guthrie Victory Fund,,,,,, P.O. 22401,,Louisville,KY,40252,O2024,Not Applicable,2024-04-18,2500.00,,Contribution,011,C00445023,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870339,,,PAC,Holding Onto Oregon's Priorities,,,,,,PO Box 3314,,Portland,OR,97208,O2024,Not Applicable,2024-04-18,5000.00,,Contribution,011,C00392738,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870348,,,COM,Kaine Victory Fund,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,22314,O2024,Not Applicable,2024-04-18,2500.00,,Contribution,011,C00495358,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870352,,,PAC,Keystone America PAC,,,,,,PO Box 58746,,Philadephia,PA,19102,O2024,Not Applicable,2024-04-18,5000.00,,Contribution,011,C00439992,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870347,,,PAC,Leadership and Accountability are National Keys,,,,,,PO Box1639,,Bethany,OK,73008,O2024,Not Applicable,2024-04-18,2500.00,,Contribution,011,C00492058,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870355,,,PAC,Making a Responsible Stand for Households in America PAC,,,,,,PO Box 3241,,Brentwood,TN,37024,O2024,Not Applicable,2024-04-18,2500.00,,Contribution,011,C00409276,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870350,,,CCM,Martin Heinrich for Senate,,,,,,P.O. Box 25763,,Albuquerque,NM,87125,P2024,,2024-04-18,2500.00,,Contribution,011,C00434563,,S2NM00088,Heinrich,Martin,T,,,S,NM, ,,,,,,,,
SB23,C00485896,B870346,,,PAC,Motor City PAC,,,,,,611 Pennsylvania Ave SE Ste 143,,Washington,DC,20003,O2024,Not Applicable,2024-04-18,5000.00,,Contribution,011,C00507574,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870338,,,CCM,Pete Aguilar for Congress,,,,,,PO Box 10954,,San Bernadino,CA,92423,G2024,,2024-04-18,2500.00,,Contribution,011,C00510461,,H2CA31125,Aguilar,Pete,,,,H,CA,33,,,,,,,,
SB23,C00485896,B870345,,,PAC,Reclaim America PAC,,,,,,228 S. Washington St Ste 115,,Alexandria,VA,22314,O2024,Not Applicable,2024-04-18,2500.00,,Contribution,011,C00500025,,,,,,,,,, ,,,,,,,,
SB23,C00485896,B870344,,,CCM,Rick Scott For Florida,,,,,,PO Box 130708,,Tampa,FL,33681,P2024,,2024-04-18,2500.00,,Contribution,011,C00676965,,S8FL00273,Scott,Rick,,,,S,FL, ,,,,,,,,
SB23,C00485896,B870342,,,PAC,Treasure State PAC,,,,,,946 Bandmann Trail,,Missoula,MT,59802,O2024,Not Applicable,2024-04-18,5000.00,,Contribution,011,C00433680,,,,,,,,,, ,,,,,,,,
