form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00883785,B-159212,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-10-20,2924.52,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-169837,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-10-27,6320.75,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-181948,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-11-03,2954.96,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-175972,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-11-05,4253.76,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-184698,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-11-05,1543.04,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-192761,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-11-10,5124.42,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-196559,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-11-17,1839.21,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-197226,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-11-24,233.17,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-197245,,,ORG,ActBlue Technical Services,,,,,,366 Summer Street,,Somerville,MA,02144,G2024,,2024-11-25,8.42,,credit card processing fees,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-169839,,,ORG,Computare.Partners,,,,,,701 South Howard Avenue,#106-813,Tampa,FL,33606,G2024,,2024-10-31,10000.00,,Compliance & Accounting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-169841,,,ORG,Computare.Partners,,,,,,701 South Howard Avenue,#106-813,Tampa,FL,33606,G2024,,2024-11-03,650.00,,Compliance & Accounting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-159219,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,G2024,,2024-10-22,50000.00,,texting and data acquisition,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-159222,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,G2024,,2024-10-28,100000.00,,text messaging,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-159223,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,G2024,,2024-10-28,100000.00,,text messaging,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-169840,,,ORG,Dialogue Digital,,,,,,8980 West Tennessee Avenue,,Lakewood,CO,80226,G2024,,2024-11-02,84635.30,,data acquisition and texting,003,,,,,,,,,,,,,,,,,,,
SB21B,C00883785,B-142624,,,ORG,"Martinez and Partners, LLC",,,,,,1601 Arapahoe Street,Floor 10,Denver,CO,80202,G2024,,2024-10-17,55000.00,,Legal Services,001,,,,,,,,,,,,,,,,,,,
