form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00409714,EB1683,,,CCM,Aaron Bean for Congress,,,,,,2640A Mitcham Drive,,Tallahassee,FL,32308,P2024,,2024-03-20,2500.00,,Political Contribution,011,C00816983,Aaron Bean for Congress,,Bean,Aaron P.,,,,H,FL,04,,,,,,,,
SB23,C00409714,EB1690,,,CCM,Ann Wagner for Congress,,,,,,P.O. Box 15276,,Washington,DC,20003,P2024,,2024-03-28,5000.00,,Political Contribution,011,C00495846,Ann Wagner for Congress,,Wagner,Ann,,,,H,MO,02,,,,,,,,
SB23,C00409714,EB1692,,,CCM,Casten for Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,G2024,,2024-03-28,5000.00,,Political Contribution,011,C00648493,Casten for Congress,,Casten,Sean,,,,H,IL,06,,,,,,,,
SB23,C00409714,EB1682,,,CCM,David Scott for Congress,,,,,,P.O. Box 960821,,Riverdale,GA,30296,P2024,,2024-03-08,5000.00,,Political Contribution,011,C00369801,David Scott for Congress,,Scott,David,,,,H,GA,13,,,,,,,,
SB23,C00409714,EB1686,,,CCM,Friends of John Barrasso,,,,,,P.O. Box 52008,,Casper,WY,82605,P2024,,2024-03-20,5000.00,,Political Contribution,011,C00436386,Friends of John Barrasso,,Barrasso,John A.,,,,S,WY,,,,,,,,,
SB23,C00409714,EB1691,,,CCM,Joni for Iowa,,,,,,P.O. Box 93441,,Des Moines,IA,50393,G2026,,2024-03-28,2500.00,,Political Contribution,011,C00546788,Joni for Iowa,,Ernst,Joni,,,,S,IA,,,,,,,,,
SB23,C00409714,EB1685,,,CCM,Pascrell for Congress,,,,,,P.O. Box 100,,Teaneck,NJ,07666,P2024,,2024-03-20,5000.00,,Political Contribution,011,C00313510,Pascrell for Congress,,Jr.,William J. Pascrell,,,,H,NJ,09,,,,,,,,
SB23,C00409714,EB1687,,,CCM,Tammy Baldwin for Senate,,,,,,P.O. Box 696,,Madison,WI,53701,P2024,,2024-03-20,2500.00,,Political Contribution,011,C00326801,Tammy Baldwin for Senate,,Baldwin,Tammy,,,,S,WI,,,,,,,,,
SB23,C00409714,EB1688,,,CCM,Tammy Baldwin for Senate,,,,,,P.O. Box 696,,Madison,WI,53701,G2024,,2024-03-20,2500.00,,Political Contribution,011,C00326801,Tammy Baldwin for Senate,,Baldwin,Tammy,,,,S,WI,,,,,,,,,
SB23,C00409714,EB1681,,,CCM,Team Hagerty,,,,,,P.O. Box 50430,,Nashville,TN,37205,G2026,,2024-03-08,2500.00,,Political Contribution,011,C00718627,Team Hagerty,,Hagerty,Bill,,,,S,TN,,,,,,,,,
SB23,C00409714,EB1684,,,COM,Team Huizenga,,,,,,P.O. Box 2485,,Springfield,VA,22152,,,2024-03-20,5000.00,,Political Contribution,011,C00580043,Team Huizenga,,,,,,,,,,,,,,,,,
SB23,C00409714,EB1689,,,CCM,Vicente Gonzalez for Congress,,,,,,P.O. Box 15096,,Washington,DC,20003,G2024,,2024-03-20,5000.00,,Political Contribution,011,C00592659,Vicente Gonzalez for Congress,,Gonzalez,Vicente,,,,H,TX,15,,,,,,,,
