form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00647966,SE.5674,,,ORG,Berea Printing Company,,,,,,188 Front Street,,Berea,OH,44017,G2024,,2024-03-14,136.88,2024-03-14,899.09,Postcards,,C00647966,S,P80000722,BIDEN,JOSEPH R JR,,,,P,00,DC,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5677,,,ORG,Berea Printing Company,,,,,,188 Front Street,,Berea,OH,44017,G2024,,2024-03-18,79.84,2024-03-18,978.93,Postcards,,C00647966,S,P80000722,BIDEN,JOSEPH R JR,,,,P,00,DC,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5684,,,ORG,Berea Printing Company,,,,,,188 Front Street,,Berea,OH,44017,G2024,,2024-03-25,914.55,2024-03-25,914.55,Postcards,,C00647966,O,H8PA10147,MEUSER,DANIEL,,,,H,09,PA,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5687,,,ORG,Berea Printing Company,,,,,,188 Front Street,,Berea,OH,44017,G2024,,2024-03-25,126.07,2024-03-25,1105.00,Postcards,,C00647966,S,P80000722,BIDEN,JOSEPH R JR,,,,P,00,DC,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5665,,,ORG,Vistaprint,,,,,,170 Data Drive,,Waltham,MA,02451,G2024,,2024-03-04,575.20,2024-03-04,575.20,Postcards,,C00647966,O,H2NY19127,MOLINARO,MARCUS J.,,,,H,19,NY,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5691,,,ORG,Vistaprint,,,,,,170 Data Drive,,Waltham,MA,02451,G2024,,2024-03-05,126.80,2024-03-05,702.00,Postcards,,C00647966,O,H2NY19127,MOLINARO,MARCUS J.,,,,H,19,NY,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5679,,,ORG,Vistaprint,,,,,,170 Data Drive,,Waltham,MA,02451,G2024,,2024-03-19,366.88,2024-03-19,1068.88,Postcards,,C00647966,O,H2NY19127,MOLINARO,MARCUS J.,,,,H,19,NY,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5682,,,ORG,Vistaprint,,,,,,170 Data Drive,,Waltham,MA,02451,G2024,,2024-03-22,210.87,2024-03-22,210.87,Postcards,,C00647966,O,H4NY22051,TENNEY,CLAUDIA,,,,H,24,NY,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5652,,,ORG,ZippityPrint,,,,,,1600 E 23rd St,,Cleveland,OH,44114,G2024,,2024-02-07,901.97,2024-02-07,901.97,Postcards,,C00647966,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5655,,,ORG,ZippityPrint,,,,,,1600 E 23rd St,,Cleveland,OH,44114,G2024,,2024-02-07,130.44,2024-02-07,130.44,Postcards,,C00647966,S,P80000722,BIDEN,JOSEPH R JR,,,,P,00,DC,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5657,,,ORG,ZippityPrint,,,,,,1600 E 23rd St,,Cleveland,OH,44114,G2024,,2024-02-07,334.00,2024-02-07,1235.97,Postcards,,C00647966,S,S6OH00163,BROWN,SHERROD,,,,S,00,OH,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5688,,,ORG,ZippityPrint,,,,,,1600 E 23rd St,,Cleveland,OH,44114,G2024,,2024-02-07,137.64,2024-02-07,137.64,Postcards,,C00647966,O,H2PA04135,PERRY,SCOTT,,,,H,10,PA,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5661,,,ORG,ZippityPrint,,,,,,1600 E 23rd St,,Cleveland,OH,44114,G2024,,2024-02-20,151.82,2024-02-20,282.26,Postcards,,C00647966,S,P80000722,BIDEN,JOSEPH R JR,,,,P,00,DC,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5663,,,ORG,ZippityPrint,,,,,,1600 E 23rd St,,Cleveland,OH,44114,G2024,,2024-02-26,64.87,2024-02-26,347.13,Postcards,,C00647966,S,P80000722,BIDEN,JOSEPH R JR,,,,P,00,DC,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5664,,,ORG,ZippityPrint,,,,,,1600 E 23rd St,,Cleveland,OH,44114,G2024,,2024-02-26,79.72,2024-02-26,426.85,Postcards,,C00647966,S,P80000722,BIDEN,JOSEPH R JR,,,,P,00,DC,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5690,,,ORG,ZippityPrint,,,,,,1600 E 23rd St,,Cleveland,OH,44114,G2024,,2024-03-04,123.06,2024-03-04,549.91,Postcards,,C00647966,S,P80000722,BIDEN,JOSEPH R JR,,,,P,00,DC,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5668,,,ORG,ZippityPrint,,,,,,1600 E 23rd St,,Cleveland,OH,44114,G2024,,2024-03-05,122.19,2024-03-05,672.10,Postcards,,C00647966,S,P80000722,BIDEN,JOSEPH R JR,,,,P,00,DC,Guernsey,Sherwood,,,,2024-04-12,
SE,C00647966,SE.5670,,,ORG,ZippityPrint,,,,,,1600 E 23rd St,,Cleveland,OH,44114,G2024,,2024-03-06,90.11,2024-03-06,762.21,Postcards,,C00647966,S,P80000722,BIDEN,JOSEPH R JR,,,,P,00,DC,Guernsey,Sherwood,,,,2024-04-12,
