form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00880070,SE.4157,,,ORG,"Ditat Deus Productions, LLC",,,,,,201 Las Vegas Blvd,Unit 100,Las Vegas,NV,89125,G2024,,2024-10-18,20000.00,2024-10-17,20000.00,Advertising,004,C00880070,O,P00009423,HARRIS,KAMALA,,,,P,,MI,Shahbandar,Oubai,,,,2025-01-31,
SE,C00880070,SE.4191,,,ORG,"Ditat Deus Productions, LLC",,,,,,201 Las Vegas Blvd,Unit 100,Las Vegas,NV,89125,G2024,,2024-10-28,30000.00,2024-10-17,50000.00,Advertising,004,C00880070,O,P00009423,HARRIS,KAMALA,,,,P,00,MI,Shahbandar,Oubai,,,,2025-01-31,
SE,C00880070,SE.4172,,,ORG,"Ditat Deus Productions, LLC",,,,,,201 Las Vegas Blvd,Unit 100,Las Vegas,NV,89125,G2024,,2024-10-24,20000.00,2024-10-21,28000.00,Advertising,004,C00880070,O,P00009423,HARRIS,KAMALA,,,,P,00,NV,Shahbandar,Oubai,,,,2025-01-31,
SE,C00880070,SE.4181,,,ORG,"Ditat Deus Productions, LLC",,,,,,201 Las Vegas Blvd,Unit 100,Las Vegas,NV,89125,G2024,,2024-10-27,10000.00,2024-10-21,60000.00,Advertising,004,C00880070,O,P00009423,HARRIS,KAMALA,,,,P,00,MI,Shahbandar,Oubai,,,,2025-01-31,
SE,C00880070,SE.4170,,,ORG,"Ditat Deus Productions, LLC",,,,,,201 Las Vegas Blvd,Unit 100,Las Vegas,NV,89125,G2024,,2024-10-23,20000.00,2024-10-22,80000.00,Advertising,004,C00880070,O,P00009423,HARRIS,KAMALA,,,,P,00,MI,Shahbandar,Oubai,,,,2025-01-31,
SE,C00880070,SE.4177,,,ORG,"Ditat Deus Productions, LLC",,,,,,201 Las Vegas Blvd,Unit 100,Las Vegas,NV,89125,G2024,,2024-10-26,25000.00,2024-10-23,155000.00,Advertising,004,C00880070,O,P00009423,HARRIS,KAMALA,,,,P,00,MI,Shahbandar,Oubai,,,,2025-01-31,
SE,C00880070,SE.4179,,,ORG,"Ditat Deus Productions, LLC",,,,,,201 Las Vegas Blvd,Unit 100,Las Vegas,NV,89125,G2024,,2024-10-24,25000.00,2024-10-23,180000.00,Advertising,004,C00880070,O,P00009423,HARRIS,KAMALA,,,,P,00,MI,Shahbandar,Oubai,,,,2025-01-31,
SE,C00880070,SE.4189,,,ORG,"Ditat Deus Productions, LLC",,,,,,201 Las Vegas Blvd,Unit 100,Las Vegas,NV,89125,G2024,,2024-10-28,30000.00,2024-10-25,218000.00,Advertising,004,C00880070,O,P00009423,HARRIS,KAMALA,,,,P,00,MI,Shahbandar,Oubai,,,,2025-01-31,
SE,C00880070,SE.4197,,,ORG,"Ditat Deus Productions, LLC",,,,,,201 Las Vegas Blvd,Unit 100,Las Vegas,NV,89125,G2024,,2024-10-29,50000.00,2024-10-25,283000.00,Advertising,004,C00880070,O,P00009423,HARRIS,KAMALA,,,,P,00,MI,Shahbandar,Oubai,,,,2025-01-31,
SE,C00880070,SE.4187,,,ORG,"Ditat Deus Productions, LLC",,,,,,201 Las Vegas Blvd,Unit 100,Las Vegas,NV,89125,G2024,,2024-10-28,10000.00,2024-10-28,293000.00,Advertising,004,C00880070,O,P00009423,HARRIS,KAMALA,,,,P,00,MI,Shahbandar,Oubai,,,,2025-01-31,
