form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00225342,SB29.8220,,,CCM,Bart Blackwell for SC House,,,,,,6 Roundhill Court,,Aiken,SC,29803,,,2023-04-04,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8227,,,CCM,Bill Herbkersman for SC House,,,,,,896 May River Road,,Bluffton,SC,29910,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8244,,,CCM,Bill Whitmire for SC House,,,,,,P.O. Box 157,,Walhalla,SC,29691,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8223,,,CCM,Bobby Cox for SC House,,,,,,419 The Parkway,PMB #128,Greer,SC,29650,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8232,,,CCM,Brandon Guffey for SC House,,,,,,2671 Camelot Drive,,Rock Hill,SC,29732,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8241,,,CCM,Brandon Newton for House,,,,,,P. O. Box 2501,,Lancaster,SC,29721,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8229,,,CCM,Case Brittain for SC House,,,,,,9329 Cove Drive,,Myrtle Beach,SC,29572,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8239,,,CCM,Chris Murphy for SC House,,,,,,4238 Persimmon Woods Drive,,North Charleston,SC,29420,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8248,,,CCM,Chris Wooten for SC House,,,,,,209 Oak Bough Court,,Lexington,SC,29072,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8235,,,CCM,Cody Mitchell for SC House,,,,,,P.O. Drawer 1408,,Hartsville,SC,29550,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8221,,,CCM,Craig Gagnon for House,,,,,,105 Cherry Street,,Abbeville,SC,29602,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8247,,,CCM,David Weeks for House,,,,,,2 Mulborough Court,,Sumter,SC,29154,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8215,,,CCM,"Friends of Edgar Gonzalez, Jr.",,,,,,4140 S Archer Avenue,,Chicago,IL,606321825,,,2023-04-11,300.00,,Non-federal contribution; IL House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8238,,,CCM,Gilda Cobb-Hunter for SC House,,,,,,309C Blatt Bldg.,,Columbia,SC,29201,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8217,,,CCM,Heather Crawford for House,,,,,,P.O. Box 31385,,Myrtle Beach,SC,29588,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8242,,,CCM,Heath Sessions for SC House,,,,,,312 Pendleton Street,,Rock Hill,SC,29730,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8231,,,CCM,Jason Elliott for House,,,,,,116 E. Montclair Avenue,,Greenville,SC,29609,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8234,,,CCM,Lee Hewitt for SC House,,,,,,P.O. Box 928,,Murrells Inlet,SC,29576,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8246,,,CCM,Leon Stavrinakis for House,,,,,,375 Meadow Breeze Lane,,Charleston,SC,29414,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8253,,,CCM,Mark Smith for SC House,,,,,,2716 Canebreak Ln,,Mt. Pleasant,SC,29466,,,2023-04-18,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8240,,,CCM,Mark Willis for SC House,,,,,,201 Quillen Avenue,,Fountain Inn,SC,29644,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8222,,,CCM,Micah Caskey for House,,,,,,2811 Dalewood Drive,,West Columbia,SC,29170,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8218,,,CCM,Nathan Ballentine for House,,,,,,1108 Belfair Way,,Irmo,SC,29063,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8219,,,CCM,Neal Collins for House,,,,,,P.O. Box 906,,Easley,SC,29641,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8230,,,CCM,Phillip Lowe for SC,,,,,,507 West Cheves Street,,Florence,SC,29501,,,2023-04-04,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8224,,,CCM,Raye Felder for SC House,,,,,,116 Mary Mack Lane,,Fort Mill,SC,29715,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8251,,,CCM,Russell Ott for SC House,,,,,,135 Ott Farm Trail,,St. Matthews,SC,29135,,,2023-04-18,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8256,,,CCM,South Carolina Democratic Party,,,,,,P.O. Box 5965,,Columbia,SC,29250,,,2023-04-21,500.00,,Non-federal contribution; SC Democratic Party,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8255,,,COM,South Carolina House Republican Caucus,,,,,,518 Blatt Building,,Columbia,SC,29211,,,2023-04-19,3500.00,,Non-federal contribution; SC Republican Caucus,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8249,,,IND,,Tom Young,Jr. for SC Senate,,,,1017 Westcliff Drive,,Aiken,SC,29801,,,2023-04-18,1000.00,,Non-federal contribution; SC Senate,,,,,,,,,,,,,,,,,,,,
SB29,C00225342,SB29.8225,,,CCM,Val Guest for SC House,,,,,,2169 N. Berwick Dr.,,Myrtle Beach,SC,29575,,,2023-04-06,1000.00,,Non-federal contribution; SC House,,,,,,,,,,,,,,,,,,,,
