form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00228296,SB23.17535,,,CCM,ALAMO PAC,,,,,,816 CONGRESS AVE SUITE 960,FROST BANK PLAZA,AUSTIN,TX,78701,G2026,,2024-02-22,1500.00,,,,C00387464,,,,,,,,,,,,,,,,,,
SB23,C00228296,SB23.17533,,,PAC,BLACKBURN TENNESSEE VICTORY FUND,,,,,,PO BOX 3750,,BRENTWOOD,TN,37024,G2024,,2024-02-22,1500.00,,,,C00676395,,,,,,,,,,,,,,,,,,
SB23,C00228296,SB23.17545,,,CCM,CLIFF BENTZ FOR CONGRESS,,,,,,660 MORGAN AVE,,ONTARIO,OR,97914,G2024,,2024-02-22,1500.00,,,,C00725465,,,,,,,,H,OR,02,,,,,,,,
SB23,C00228296,SB23.17553,,,CCM,COMMON SENSE FOR AMERICA PAC,,,,,,3337 N. HULLEN ST.,SUITE 301,METAIRIE,LA,70002,G2024,,2024-02-26,1500.00,,,,C00634774,,,,,,,,,,,,,,,,,,
SB23,C00228296,SB23.17722,,,CCM,DEBBIE WASSERMAN SCHULTZ FOR CONGRESS,,,,,,1071 TWIN BRANCH LN,,WESTON,FL,33326,G2024,,2024-03-15,2500.00,,,,C00385773,,,,,,,,H,FL,20,,,,,,,,
SB23,C00228296,SB23.17539,,,CCM,HAGEMAN FOR WYOMING,,,,,,P.O. BOX 4157,,CHEYENNE,WY,82003,G2024,,2024-02-22,1500.00,,,,C00788943,,,,,,,,H,WY,00,,,,,,,,
SB23,C00228296,SB23.17343,,,CCM,JEFFRIES FOR CONGRESS,,,,,,"3430 CONNECTICUT AVENUE, NW #11704",,WASHINGTON,DC,20008,P2024,,2024-01-08,5000.00,,,,C00503052,,,,,,,,H,NY,08,,,,,,,,
SB23,C00228296,SB23.17344,,,CCM,JEFFRIES FOR CONGRESS,,,,,,"3430 CONNECTICUT AVENUE, NW #11704",,WASHINGTON,DC,20008,G2024,,2024-01-08,5000.00,,,,C00503052,,,,,,,,H,NY,08,,,,,,,,
SB23,C00228296,SB23.17541,,,CCM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,G2024,,2024-02-22,1500.00,,,,C00801985,,,,,,,,H,CA,03,,,,,,,,
SB23,C00228296,SB23.17551,,,CCM,NATHANIEL MORAN FOR CONGRESS,,,,,,100 E. FERGUSON,SUITE 500,TYLER,TX,75702,G2024,,2024-02-22,1500.00,,,,C00796086,,,,,,,,H,TX,01,,,,,,,,
SB23,C00228296,SB23.17543,,,CCM,NEHLS FOR CONGRESS,,,,,,15500 VOSS RD,STE 518,SUGAR LAND,TX,77498,G2024,,2024-02-22,1000.00,,,,C00730150,,,,,,,,H,TX,22,,,,,,,,
SB23,C00228296,SB23.17547,,,CCM,SCOTT FITZGERALD FOR CONGRESS,,,,,,PO BOX 484,,OCONOMOWOC,WI,53066,G2024,,2024-02-22,1000.00,,,,C00720011,,,,,,,,H,WI,05,,,,,,,,
SB23,C00228296,SB23.17537,,,CCM,"STEIL FOR WISCONSIN, INC.",,,,,,1818 MILTON AVE,# 1448,JANESVILLE,WI,53545,G2024,,2024-02-22,1500.00,,,,C00677286,,,,,,,,H,WI,01,,,,,,,,
SB23,C00228296,SB23.17536,,,CCM,TEAM HAGERTY,,,,,,PO BOX 50430,,NASHVILLE,TN,37205,P2026,,2024-02-22,1000.00,,,,C00718627,,,,,,,,S,TN,00,,,,,,,,
SB23,C00228296,SB23.17531,,,PAC,TOGETHER HOLDING OUR MAJORITY PAC,,,,,,PO BOX 97275,,RALEIGH,NC,27624,P2026,,2024-02-22,2500.00,,,,C00571323,,,,,,,,,,,,,,,,,,
