form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00404194,B842060,,,PTY,American Council of Life Insurers PAC (ACLI PAC),,,,,,101 Constitution Ave. NW Suite 700,,Washington,DC,20001,O2023,Not Applicable,2023-03-17,5000.00,,Contribution,011,C00147066,,,,,,,,,, ,,,,,,,,
SB23,C00404194,B842214,,,CCM,Garbarino for Congress,,,,,,PO BOX 101,,Bayport,NY,11705,P2024,,2023-03-17,1000.00,,Contribution,011,C00729954,,H0NY02234,Garbarino,Andrew,,,,H,NY,02,,,,,,,,
SB23,C00404194,B844454,,,PAC,CHC Bold PAC,,,,,,PO Box 15096,,Washington,DC,20003,O2023,Not Applicable,2023-03-29,2500.00,,Contribution,011,C00365536,,,,,,,,,, ,,,,,,,,
SB23,C00404194,B844455,,,PAC,Congressional Black Caucus PAC,,,,,,1100 New Jersey Ave. SE Suite 2410,,Washington,DC,20003,O2023,Not Applicable,2023-03-29,2500.00,,Contribution,011,C00147512,,,,,,,,,, ,,,,,,,,
SB23,C00404194,B845711,,,CCM,Ann Wagner for Congress,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-04-26,1000.00,,Contribution,011,C00495846,,H2MO02102,Wagner,Ann,,,,H,MO,02,,,,,,,,
SB23,C00404194,B845710,,,CCM,Bob Casey for Senate Inc.,,,,,,750 1st Street NE Suite 1070,,Washigton,DC,20002,P2024,,2023-04-26,1000.00,,Contribution,011,C00431056,,S6PA00217,Casey,Bob,,,Jr.,S,PA, ,,,,,,,,
SB23,C00404194,B845708,,,CCM,Josh Gottheimer for Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,P2024,,2023-04-26,1000.00,,Contribution,011,C00573949,,H6NJ05171,Gottheimer,Josh,,,,H,NJ,05,,,,,,,,
SB23,C00404194,B845709,,,PAC,Together Holding Our Majority (THOMPAC),,,,,,10540 Swerling Way,,Raleigh,NC,27614,O2023,Not Applicable,2023-04-26,1000.00,,Contribution,011,C00571323,,,,,,,,,, ,,,,,,,,
SB23,C00404194,B846617,,,CCM,Brian Fitzpatrick for All of Us,,,,,,PO BOX 15239,,Washington,DC,20003,P2024,,2023-05-12,1000.00,,Contribution,011,C00607416,,H6PA08277,Fitzpatrick,Brian,,,,H,PA,01,,,,,,,,
SB23,C00404194,B847998,,,CCM,Joe Morelle for Congress,,,,,,401 2nd Avenue South Suite 303,,Seattle,WA,98104,P2024,,2023-05-31,1000.00,,Contribution,011,C00675108,,H8NY25105,Morelle,Joe,D,,,H,NY,25,,,,,,,,
SB23,C00404194,B849636,,,CCM,Bill Cassidy for US Senate,,,,,,PO Box 80505,,Baton Rouge,LA,70898,P2026,,2023-06-21,1000.00,,Contribution,011,C00543983,,S4LA00107,Cassidy,William,,,,S,LA, ,,,,,,,,
SB23,C00404194,B849675,,,CCM,Cathy McMorris Rodgers for Congress,,,,,,410 1st Street SE Floor 2,,Washington,DC,20003,P2024,,2023-06-21,1000.00,,Contribution,011,C00390476,,H4WA05077,McMorris Rodgers,Cathy,,,,H,WA,05,,,,,,,,
SB23,C00404194,B849637,,,CCM,Steil for Wisconsin,,,,,,1818 Milton Avenue #1448,,Janesville,WI,53545,P2024,,2023-06-21,1000.00,,Contribution,011,C00677286,,H8WI01156,Steil,Bryan,G,,,H,WI,01,,,,,,,,
SB23,C00404194,B849638,,,CCM,Terri Sewell for Congress,,,,,,P.O. Box 1964,,Birmingham,AL,35201,P2024,,2023-06-21,1000.00,,Contribution,011,C00458976,,H0AL07086,Sewell,Terri,,,,H,AL,07,,,,,,,,
SB23,C00404194,B849955,,,CCM,Friends of Jim Clyburn,,,,,,499 South Capitol Street SW Suite,,Washington,DC,20003,P2024,,2023-06-23,1000.00,,Contribution,011,C00255562,,H2SC02042,Clyburn,James,E,,,H,SC,06,,,,,,,,
SB23,C00404194,B849956,,,CCM,McHenry for Congress,,,,,,611 Pennsylvania Avenue SE #424,,Washington,DC,20003,P2024,,2023-06-23,1000.00,,Contribution,011,C00393629,,H4NC10047,McHenry,Patrick,,,,H,NC,10,,,,,,,,
SB23,C00404194,B827687,,,CCM,Joe Morelle for Congress,,,,,,401 2nd Avenue South Suite 303,,Seattle,WA,98104,G2022,,2023-06-30,-1000.00,,Contribution,011,C00675108,,H8NY25105,Morelle,Joe,D,,,H,NY,25,,,,,,,,Voided: Original check dated 09/08/22
