form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00546119,B869419,,,PAC,Block by Block PAC,,,,,,PO Box 6578,,Philadelphia,PA,19138,O2024,Not Applicable,2024-04-05,5000.00,,Contribution,011,C00630541,,,,,,,,,, ,,,,,,,,
SB23,C00546119,B867007,,,PAC,Cut the Bull PAC,,,,,,228 S. Washington St. Suite 115,,Alexandria,VA,22314,O2024,Not Applicable,2024-04-05,1000.00,,Contribution,011,C00691626,,,,,,,,,, ,,,,,,,,
SB23,C00546119,B871311,,,PAC,Abraham Lincoln PAC,,,,,,824 S. Milledge Avenue Suite 101,,Athens,GA,30605,O2024,Not Applicable,2024-05-02,5000.00,,Contribution,011,C00631051,,,,,,,,,, ,,,,,,,,
SB23,C00546119,B871312,,,PAC,Democrats Reshaping America (DREAM PAC),,,,,,PO Box 83142,,Gaithersburg,MD,20883,O2024,Not Applicable,2024-05-02,5000.00,,Contribution,011,C00423079,,,,,,,,,, ,,,,,,,,
SB23,C00546119,B871310,,,CCM,LaHood for Congress,,,,,,PO Box 10735,,Peoria,IL,61612,G2024,,2024-05-02,5000.00,,Contribution,011,C00575050,,H6IL18088,LaHood,Darin,,,,H,IL,16,,,,,,,,
SB23,C00546119,B871308,,,CCM,Richard E Neal for Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,P2024,,2024-05-02,5000.00,,Contribution,011,C00226522,,H8MA02041,Neal,Richard,E,,,H,MA,01,,,,,,,,
SB23,C00546119,B871309,,,CCM,Richard E Neal for Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,G2024,,2024-05-02,5000.00,,Contribution,011,C00226522,,H8MA02041,Neal,Richard,E,,,H,MA,01,,,,,,,,
SB23,C00546119,B871313,,,CCM,Stand With Sanchez,,,,,,PO Box 4006,,Whittier,CA,90607,G2024,,2024-05-02,5000.00,,Contribution,011,C00384057,,H2CA39078,Sanchez,Linda,,,,H,CA,38,,,,,,,,
SB23,C00546119,B871417,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-05-03,5000.00,,Contribution,011,C00509968,,H2PA17079,Cartwright,Matthew,A,,,H,PA,08,,,,,,,,
SB23,C00546119,B871419,,,CCM,Friends of Janelle Stelson,,,,,,P.O. Box 41,,Lemoyne,PA,17043,G2024,,2024-05-03,5000.00,,Contribution,011,C00852368,,H4PA10104,Stelson,Janelle,,,,H,PA,10,,,,,,,,
SB23,C00546119,B871418,,,PAC,Making Americans Count PAC,,,,,,One Park Row 5th Floor,,Providence,RI,02903,O2024,Not Applicable,2024-05-03,5000.00,,Contribution,011,C00547448,,,,,,,,,, ,,,,,,,,
SB23,C00546119,B872964,,,COM,Smucker Victory Committee,,,,,,824 S Milledge Ave Ste 101,,Athens,GA,30605,O2024,Not Applicable,2024-05-13,25000.00,,Contribution,011,C00658484,,,,,,,,,, ,,,,,,,,
SB23,C00546119,B874043,,,CCM,Suhas for Virginia,,,,,,PO Box 302,,Ashburn,VA,20146,P2024,,2024-05-28,1000.00,,Contribution,011,C00856963,,H4VA10279,Subramanyam,Suhas,,,,H,VA,10,,,,,,,,
SB23,C00546119,B874045,,,PAC,Bulldog PAC,,,,,,PO Box 6687,,Lubbock,TX,79493,O2024,Not Applicable,2024-05-29,2500.00,,Contribution,011,C00672733,,,,,,,,,, ,,,,,,,,
SB23,C00546119,B874044,,,CCM,Texans for Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,79493,G2024,,2024-05-29,5000.00,,Contribution,011,C00588657,,H6TX19099,Arrington,Jodey,,,,H,TX,19,,,,,,,,
