form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00029447,500017063,,,PAC,Big Sky Opportunity PAC,,,,,,228 S Washington St,Ste 115,Alexandria,VA,223145404,,,2023-11-09,1500.00,0.00,Contribution,,C00542027,Big Sky Opportunity PAC,,,,,,,,,,,,,,,,,
SB23,C00029447,500017054,,,CCM,BILL FOSTER FOR CONGRESS,,,,,,PO Box 9104,,Aurora,IL,605989104,P2024,,2023-11-09,2500.00,0.00,Contribution,,C00435099,,,FOSTER,G. WILLIAM (BILL),,,,H,IL,11,,,,,,,,
SB23,C00029447,500017064,,,PAC,Bluegrass Committee,,,,,,228 S Washington St,Ste 115,Alexandria,VA,223145404,,,2023-11-16,5000.00,0.00,Contribution,,C00235655,Bluegrass Committee,,,,,,,,,,,,,,,,,
SB23,C00029447,500017065,,,CCM,CARLOS GIMENEZ FOR CONGRESS,,,,,,1421 SW 107th Ave,# 236,Miami,FL,331742526,G2024,,2023-11-09,5000.00,0.00,Contribution,,C00735985,,,GIMENEZ,CARLOS,,,,H,FL,26,,,,,,,,
SB23,C00029447,500017052,,,CCM,CASE FOR CONGRESS,,,,,,PO Box 2941,,Honolulu,HI,968022941,P2024,,2023-11-09,1000.00,0.00,Contribution,,C00680918,,,CASE,EDWARD,,,,H,HI,01,,,,,,,,
SB23,C00029447,500017047,,,CCM,CHRIS COONS FOR DELAWARE,,,,,,PO Box 9900,,Newark,DE,197145000,P2026,,2023-11-16,1000.00,0.00,Contribution,,C00475392,,,COONS,CHRISTOPHER A,,,,S,DE,,,,,,,,,
SB23,C00029447,500017056,,,CCM,CHRIS PAPPAS FOR CONGRESS,,,,,,PO Box 313,,Manchester,NH,031050313,P2024,,2023-11-09,2500.00,0.00,Contribution,,C00660464,,,PAPPAS,CHRIS,,,,H,NH,01,,,,,,,,
SB23,C00029447,500017046,,,CCM,COLLINS FOR SENATOR,,,,,,PO Box 1096,,Bangor,ME,044021096,P2026,,2023-11-09,2500.00,0.00,Contribution,,C00314575,,,COLLINS,SUSAN,M.,,,S,ME,,,,,,,,,
SB23,C00029447,500017061,,,PAC,COMMON GROUND PAC,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,,,2023-11-09,2500.00,0.00,Contribution,,C00538835,COMMON GROUND PAC,,,,,,,,,,,,,,,,,
SB23,C00029447,500017069,,,CCM,DAN CRENSHAW FOR CONGRESS,,,,,,PO Box 430965,,Houston,TX,772430965,P2024,,2023-11-16,1000.00,0.00,Contribution,,C00660795,,,CRENSHAW,DANIEL,,,,H,TX,02,,,,,,,,
SB23,C00029447,500017072,,,PAC,DENALI LEADERSHIP PAC,,,,,,901 N Washington St,Ste 700,Alexandria,VA,223141535,,,2023-11-13,5000.00,0.00,Contribution,,C00438291,DENALI LEADERSHIP PAC,,,,,,,,,,,,,,,,,
SB23,C00029447,500017051,,,CCM,Don Davis For NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,G2024,,2023-11-09,2500.00,0.00,Contribution,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,
SB23,C00029447,500017058,,,CCM,Emilia Sykes For Congress,,,,,,PO Box 1347,,Akron,OH,443091347,P2024,,2023-11-09,1500.00,0.00,Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00029447,500017057,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,P2024,,2023-11-09,2500.00,0.00,Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00029447,500017050,,,CCM,FRIENDS OF DAN KILDEE,,,,,,PO Box 248,,Flint,MI,485010248,G2024,,2023-11-09,1000.00,0.00,Contribution,,C00499947,,,KILDEE,DANIEL T,,,,H,MI,05,,,,,,,,
SB23,C00029447,500017044,,,CCM,GILLIBRAND FOR SENATE,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,P2024,,2023-11-09,2500.00,0.00,Contribution,,C00413914,,,GILLIBRAND,KIRSTEN,E.,,,S,NY,,,,,,,,,
SB23,C00029447,500017045,,,CCM,GILLIBRAND FOR SENATE,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,G2024,,2023-11-09,2500.00,0.00,Contribution,,C00413914,,,GILLIBRAND,KIRSTEN,E.,,,S,NY,,,,,,,,,
SB23,C00029447,500017060,,,CCM,Greg Casar For Congress,,,,,,PO Box 301923,,Austin,TX,787030033,P2024,,2023-11-09,1000.00,0.00,Contribution,,C00791897,,,CASAR,GREG,,,,H,TX,35,,,,,,,,
SB23,C00029447,500017062,,,PAC,HEARTLAND VALUES PAC,,,,,,PO Box 505,,Sioux Falls,SD,571010505,,,2023-11-09,2500.00,0.00,Contribution,,C00409003,HEARTLAND VALUES PAC,,,,,,,,,,,,,,,,,
SB23,C00029447,500017066,,,CCM,HOYER FOR CONGRESS,,,,,,700 13th St NW,Ste 600,Washington,DC,200055998,P2024,,2023-11-09,2500.00,0.00,Contribution,,C00140715,,,HOYER,STENY,H.,,,H,MD,05,,,,,,,,
SB23,C00029447,500017071,,,CCM,JARED MOSKOWITZ FOR CONGRESS,,,,,,PO Box 8784,,Coral Springs,FL,330758784,P2024,,2023-11-16,2500.00,0.00,Contribution,,C00807628,,,MOSKOWITZ,JARED,,,,H,FL,23,,,,,,,,
SB23,C00029447,500017070,,,CCM,JASMINE FOR US,,,,,,PO Box 227235,,Dallas,TX,752227235,P2024,,2023-11-16,1000.00,0.00,Contribution,,C00795450,,,CROCKETT,JASMINE,,,,H,TX,30,,,,,,,,
SB23,C00029447,500017048,,,CCM,KANSANS FOR MARSHALL,,,,,,PO Box 1588,,Great Bend,KS,675301588,P2026,,2023-11-09,2500.00,0.00,Contribution,,C00576173,,,MARSHALL,ROGER,W,,,S,KS,,,,,,,,,
SB23,C00029447,500017049,,,CCM,Landsman For Congress,,,,,,PO Box 413,,Cincinnati,OH,452010413,G2024,,2023-11-09,1500.00,0.00,Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00029447,500017068,,,CCM,MARC FOR US INC.,,,,,,PO Box 219,,Leeds,NY,124510219,P2024,,2023-11-16,2500.00,0.00,Contribution,,C00789586,,,MOLINARO,MARCUS,J.,,,H,NY,19,,,,,,,,
SB23,C00029447,500017067,,,CCM,MIKE BOST FOR CONGRESS COMMITTEE,,,,,,PO Box 1212,,Murphysboro,IL,629661212,P2024,,2023-11-09,5000.00,0.00,Contribution,,C00546499,,,BOST,MICHAEL J,,,,H,IL,12,,,,,,,,
SB23,C00029447,500017055,,,CCM,MRVAN FOR CONGRESS,,,,,,PO Box 55,,Crown Point,IN,463080055,P2024,,2023-11-09,1500.00,0.00,Contribution,,C00727529,,,MRVAN,FRANK J,,,,H,IN,01,,,,,,,,
SB23,C00029447,500017053,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,G2024,,2023-11-09,1000.00,0.00,Contribution,,C00668228,,,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00029447,500017043,,,CCM,ROBERT GARCIA FOR CONGRESS,,,,,,65 Pine Ave,# 348,Long Beach,CA,908024718,P2024,,2023-11-29,1000.00,0.00,Contribution,,C00797795,,,GARCIA,ROBERT,,,,H,CA,42,,,,,,,,
SB23,C00029447,500017074,,,CCM,ROBERT GARCIA FOR CONGRESS,,,,,,65 Pine Ave,# 348,Long Beach,CA,908024718,P2024,,2023-11-29,-1000.00,0.00,"Voided Check, Originally Issued on 9/14/23",,C00797795,,,GARCIA,ROBERT,,,,H,CA,42,,,,,,,,
