form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00413948,SB21B.12133,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-07-16,3442.30,,Credit Card Payment: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00413948,SB21B.12133.0,SB21B.12133,SB21B,ORG,Central Michel Richard,,,,,,1001 Pennsylvania Ave NW,,Washington,DC,20004,,,2024-06-17,2191.26,,Event Expense: Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00413948,SB21B.12133.1,SB21B.12133,SB21B,ORG,Washington Nationals Baseball Club,,,,,,1500 S Capitol St SE,,Washington,DC,20003,,,2024-07-03,1400.00,,Event Expense: Space Rental/Baseball Tix,,,,,,,,,,,,,,,,,,,X,
SB21B,C00413948,SB21B.12133.2,SB21B.12133,SB21B,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-06-16,-148.96,,Vendor Rebate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00413948,SB21B.12088,,,ORG,Anedot Inc.,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70112,,,2024-07-01,120.60,,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00413948,SB21B.12139,,,ORG,Anedot Inc.,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70112,,,2024-07-10,10.30,,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00413948,SB21B.12140,,,ORG,Anedot Inc.,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70112,,,2024-07-11,50.60,,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00413948,SB21B.12138,,,ORG,Anedot Inc.,,,,,,1340 Poydras St,Suite 1770,New Orleans,LA,70112,,,2024-07-15,20.30,,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00413948,SB21B.12089,,,ORG,CMDI,,,,,,"1593 Spring Hill Rd, Suite 400",,Tysons Corner,VA,22182,,,2024-07-02,250.00,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00413948,SB21B.12090,,,ORG,Raise The Money,,,,,,P.O. Box 26466,,Little Rock,AR,72221,,,2024-07-03,73.75,,Credit Card Processing,,,,,,,,,,,,,,,,,,,,
SB21B,C00413948,SB21B.12132,,,ORG,US Postal Service,,,,,,1100 Wythe St,,Alexandria,VA,22314,,,2024-07-12,282.00,,PAC PO Box Renewal,,,,,,,,,,,,,,,,,,,,
