form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00525071,B858342,,,CCM,Election Fund of Craig J. Coughlin,,,,,,P.O. Box 368,,Woodbridge,NJ,07095,G2023,,2023-10-27,1000.00,,G-2023 State House 19 NJ,011,,,,Coughlin,Craig,J,,,H,NJ,19,,,,,,,,
SB29,C00525071,B858338,,,CCM,Cryan for Senate,,,,,,722 Greenwood Rd. South,,Union,NJ,07083,G2023,,2023-10-27,1000.00,,G-2023 State Senate 20 NJ,011,,,,Cryan,Joseph,,,,S,NJ,20,,,,,,,,
SB29,C00525071,B858333,,,CCM,DeAngelo for Assembly,,,,,,105 Limewood Drive,,Hamilton,NJ,08690,G2023,,2023-10-27,1000.00,,G-2023 State House 14 NJ,011,,,,DeAngelo,Wayne,,,,H,NJ,14,,,,,,,,
SB29,C00525071,B858336,,,CCM,Committee to Elect Patrick Diegnan,,,,,,PO Box 736,,South Plainfield,NJ,07080,G2023,,2023-10-27,500.00,,G-2023 State Senate 18 NJ,011,,,,Diegnan,Patrick,,,,S,NJ,18,,,,,,,,
SB29,C00525071,B858337,,,CCM,Greenstein for Senate,,,,,,P.O. Box 492,,Plainsboro,NJ,08536,G2023,,2023-10-27,500.00,,G-2023 State Senate 14 NJ,011,,,,Greenstein,Linda,,,,S,NJ,14,,,,,,,,
SB29,C00525071,B858335,,,CCM,Karabinchak for Assembly,,,,,,162 Broad Street,,Hightstown,NJ,08520,G2023,,2023-10-27,500.00,,G-2023 State House 18 NJ,011,,,,Karabinchak,Robert,,,,H,NJ,18,,,,,,,,
SB29,C00525071,B858341,,,CCM,Kennedy for Assembly,,,,,,442 Elm Avenue,,Rahway,NJ,07065,G2023,,2023-10-27,1000.00,,G-2023 State House 22 NJ,011,,,,Kennedy,James,,,,H,NJ,22,,,,,,,,
SB29,C00525071,B858345,,,CCM,EFO Yvonne Lopez for Assembly,,,,,,PO Box 283,,Keasbey,NJ,08832,G2023,,2023-10-27,1000.00,,G-2023 State House 19 NJ,011,,,,Lopez,Yvonne,,,,H,NJ,19,,,,,,,,
SB29,C00525071,B858340,,,CCM,John F. McKeon for Senate,,,,,,62 Forest Drive Apt. A,,Springfield,NJ,07081,G2023,,2023-10-27,500.00,,G-2023 State Senate 27 NJ,011,,,,McKeon,John,,,,S,NJ,27,,,,,,,,
SB29,C00525071,B858334,,,CCM,EFO Troy Singleton for Senate,,,,,,907 Morgan Ave.,,Palmyra,NJ,08065,G2023,,2023-10-27,500.00,,G-2023 State Senate 07 NJ,011,,,,Singleton,Troy,,,,S,NJ,07,,,,,,,,
SB29,C00525071,B858343,,,CCM,Election Fund of Bob Smith,,,,,,830 Shirley Parkway,,Piscataway,NJ,08854,G2023,,2023-10-27,1000.00,,G-2023 State Senate 17 NJ,011,,,,Smith,Bob,,,,S,NJ,17,,,,,,,,
SB29,C00525071,B858339,,,CCM,Election Fund of Senator Joseph Vitale,,,,,,P.O. Box 1467,,Woodbridge,NJ,07095,G2023,,2023-10-27,1000.00,,G-2023 State Senate 19 NJ,011,,,,Vitale,Joseph,F,,,S,NJ,19,,,,,,,,
SB29,C00525071,B858344,,,CCM,Zwicker for Senate,,,,,,162 Broad Street,,Highstown,NJ,08520,G2023,,2023-10-27,500.00,,G-2023 State Senate 16 NJ,011,,,,Zwicker,Andrew,,,,S,NJ,16,,,,,,,,
SB29,C00525071,B856742,,,PAC,WolfPAC,,,,,,PO Box 18603,,Oklahoma City,OK,73154,O2023,Not Applicable,2023-10-05,1000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00525071,B852216,,,CCM,Abbot Bray for Cayce Mayor,,,,,,731 Naples Avenue,,Cayce,SC,29033,G2023,,2023-08-04,1000.00,,G-2023 Mayor  SC,011,,,,Bray,Abbott,,,,,SC, ,,,,,,,,
SB29,C00525071,B855145,,,CCM,Byron for Councilman,,,,,,1314 Oakland Ave.,,Cayce,SC,29033,G2023,,2023-09-20,1000.00,,G-2023 City Council 02 SC,011,,,,Thomas,Byron,,,,,SC,02,,,,,,,,
SB29,C00525071,B857437,,,CCM,Wooten for House,,,,,,5347B Sunset Blvd.,,Lexington,SC,29072,P2024,,2023-10-16,1000.00,,P-2024 State House 69 SC,011,,,,Wooten,Chris,,,,H,SC,69,,,,,,,,
SB29,C00525071,B858527,,,COM,American Freedom and Opportunity PAC,,,,,,1301 Gervais Street. Suite 1900,,Columbia,SC,29206,O2023,Not Applicable,2023-10-30,3500.00,,Non-Federal Leadership PAC,011,,,,,,,,,,, ,,,,,,,,
