form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00024968,48873290,,,PAC,Progressive Choices PAC,,,,,,PO Box 58,,Evanston,IL,60204,,,2023-07-06,2500.00,0.00,Committee Contribution,011,,,,,,,,,,,,,,,,,,,Committee Contribution
SB23,C00024968,48927640,,,CCM,Lori Trahan For Congress Committee,,,,,,PO Box 1161,,Lowell,MA,01853,P2024,,2023-07-25,2500.00,0.00,Candidate Contribution,011,C00655647,Lori Trahan For Congress Committee,H8MA03106,Trahan,Lori,,Rep.,,H,MA,03,,,,,,,,Candidate Contribution
SB23,C00024968,48927641,,,CCM,Kiggans For Congress,,,,,,P.O. Box 5042,,Virginia Beach,VA,23471,P2024,,2023-07-25,2500.00,0.00,Candidate Contribution,011,C00776120,Kiggans For Congress,H2VA02064,Kiggans,Jen,,Rep.,,H,VA,02,,,,,,,,Candidate Contribution
SB23,C00024968,48927645,,,CCM,"Chuck Fleischmann For Congress Committee, Inc.",,,,,,P.O. Box 11091,,Chattanooga,TN,37401,P2024,,2023-07-25,2500.00,0.00,Candidate Contribution,011,C00461822,"Chuck Fleischmann For Congress Committee, Inc.",H0TN03254,Fleischmann,Chuck,J.,Rep.,,H,TN,03,,,,,,,,Candidate Contribution
SB23,C00024968,48927646,,,CCM,"Kuster For Congress, Inc.",,,,,,P.O. Box 1498,,Concord,NH,03302,P2024,,2023-07-25,1000.00,0.00,Candidate Contribution,011,C00462861,"Kuster For Congress, Inc.",H0NH02181,Kuster,Ann,McLane,Rep.,,H,NH,02,,,,,,,,Candidate Contribution
SB23,C00024968,48927650,,,CCM,Friends Of Sherrod Brown,,,,,,PO Box 15293,,Washington,DC,20003,P2024,,2023-07-25,2500.00,0.00,Candidate Contribution,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,Candidate Contribution
SB23,C00024968,48927654,,,CCM,Friends Of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,P2024,,2023-07-25,5000.00,0.00,Candidate Contribution,011,C00255562,Friends Of Jim Clyburn,H2SC02042,Clyburn,James,E.,Rep.,,H,SC,06,,,,,,,,Candidate Contribution
SB23,C00024968,48927734,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,P2024,,2023-07-25,2500.00,0.00,Candidate Contribution,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,P.,Sen.,Jr.,S,PA,,,,,,,,,Candidate Contribution
SB23,C00024968,48927736,,,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,P2024,,2023-07-25,2000.00,0.00,Candidate Contribution,011,C00763649,Troy Carter For Congress,H2LA02149,Carter,Troy,,,Sr.,H,LA,02,,,,,,,,Candidate Contribution
SB23,C00024968,48927738,,,PAC,Perimeter PAC,,,,,,124 Washington Street,,Foxboro,MA,02035,,,2023-07-25,1000.00,0.00,Committee Contribution,011,C00544254,,,,,,,,,,,,,,,,,,Committee Contribution
SB23,C00024968,48927740,,,PAC,Defend Our Conservative Senate PAC (DOCS'S PAC),,,,,,P.O. Box 26141,,Alexandria,VA,22313,,,2023-07-25,5000.00,0.00,Committee Contribution,011,C00632323,,,,,,,,,,,,,,,,,,Committee Contribution
SB23,C00024968,48927802,,,CCM,Mark Pocan For Congress,,,,,,PO Box 327,,Madison,WI,53701,P2024,,2023-07-25,2000.00,0.00,Candidate Contribution,011,C00502179,Mark Pocan For Congress,H2WI02124,Pocan,Mark,,Rep.,,H,WI,02,,,,,,,,Candidate Contribution
SB23,C00024968,48931641,,,CCM,Friends Of Michael Guest,,,,,,Post Office Box 470,,Brandon,MS,39043,P2024,,2023-07-26,2500.00,0.00,Candidate Contribution,011,C00665752,Friends Of Michael Guest,H8MS03125,Guest,Michael,,Rep.,,H,MS,03,,,,,,,,Candidate Contribution
