form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00799361,EB18599,,,ORG,Ackman Consulting Group,,,,,,2621 Green River Rd #105-234,,Corona,CA,92882,,,2023-03-20,5000.00,,Fundraising,003,,,,,,,,,,,,,,,,,,,
SB21B,C00799361,EB16849,,,ORG,Apex Strategy Group,,,,,,300 Knollridge Court,,El Dorado Hills,CA,95762,,,2023-02-07,5000.00,,Strategy Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00799361,EB16847,,,ORG,Bank of America,,,,,,67 Technology Drive,,Irvine,CA,92618,,,2023-01-10,81.81,,,001,,,,,,,,,,,,,,,,,,,
SB21B,C00799361,EB16860,,,ORG,Bank of America,,,,,,67 Technology Drive,,Irvine,CA,92618,,,2023-03-08,5.00,,Wire Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00799361,EB16858,,,ORG,Bank of America,,,,,,67 Technology Drive,,Irvine,CA,92618,,,2023-03-08,30.00,,Wire Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00799361,EB16380,,,ORG,Baric & Associates,,,,,,650 Town Center Drive Ste 1500,,Costa Mesa,CA,92626,,,2023-01-10,11000.00,,PAC Legal & Consulting Services & Travel,001,,,,,,,,,,,,,,,,,,,
SB21B,C00799361,EB16381,,,ORG,Baric & Associates,,,,,,650 Town Center Drive Ste 1500,,Costa Mesa,CA,92626,,,2023-01-10,6500.00,,PAC Legal & Consulting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00799361,EB16383,,,ORG,Baric & Associates,,,,,,650 Town Center Drive Ste 1500,,Costa Mesa,CA,92626,,,2023-01-26,49500.00,,PAC Legal & Consulting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00799361,EB16389,,,ORG,Baric & Associates,,,,,,650 Town Center Drive Ste 1500,,Costa Mesa,CA,92626,,,2023-02-02,31000.00,,PAC Legal & Consulting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00799361,EB16850,,,ORG,Baric & Associates,,,,,,650 Town Center Drive Ste 1500,,Costa Mesa,CA,92626,,,2023-02-07,7500.00,,PAC Legal & Consulting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00799361,EB16853,,,ORG,Baric & Associates,,,,,,650 Town Center Drive Ste 1500,,Costa Mesa,CA,92626,,,2023-02-21,22500.00,,PAC Legal & Consulting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00799361,EB16857,,,ORG,Baric & Associates,,,,,,650 Town Center Drive Ste 1500,,Costa Mesa,CA,92626,,,2023-03-08,12570.36,,PAC Legal & Consulting Services,001,,,,,,,,,,,,,,,,,,,
