form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00216895,SB23.22962,,,CCM,Across the Aisle PAC,,,,,,611 Pennsylvania Ave SE,Suite 143,Washington,DC,20003,,,2024-05-28,5000.00,,CY 2024 Contribution,,C00696591,,,,,,,,,,,,,,,,,,
SB23,C00216895,SB23.22966,,,CCM,August Pfluger for Congress,,,,,,PO Box 3530,,San Angelo,TX,76902,G2024,,2024-05-28,2500.00,,Campaign conribution,,C00719294,,,,,,,,H,TX,11,,,,,,,,
SB23,C00216895,SB23.22969,,,CCM,Banks for Senate,,,,,,PO Box 11431,,Fort Wayne,IN,46858,G2024,,2024-05-29,5000.00,,Campaign contribution,,C00577999,,,,,,,,S,IN,03,,,,,,,,
SB23,C00216895,SB23.22968,,,CCM,Building Bridges PAC,,,,,,824 S Milledge Ave STE 101,,Athens,GA,30605,,,2024-05-28,5000.00,,CY 2024 Contribution,,C00693127,,,,,,,,,,,,,,,,,,
SB23,C00216895,SB23.22974,,,CCM,Diana for Congress,,,,,,PO Box 7208,,Kingsport,TN,37664,P2024,,2024-05-28,2500.00,,Campaign contribution,,C00741090,,,,,,,,H,TN,01,,,,,,,,
SB23,C00216895,SB23.22957,,,CCM,Friends of John Barrasso,,,,,,PO Box 52008,,Casper,WY,82605,P2024,,2024-05-29,2000.00,,Campaign contribution,,C00436386,,,,,,,,S,WY,00,,,,,,,,
SB23,C00216895,SB23.22971,,,CCM,Jim Justice for U.S. Senate,,,,,,3501 Maccorkle Ave SE,NUM 131,Charleston,WV,25304,G2024,,2024-05-29,1500.00,,Campaign contribution,,C00839100,,,,,,,,S,WV,00,,,,,,,,
SB23,C00216895,SB23.22961,,,PAC,Miller-Meeks for Congress,,,,,,PO BOX 33,,Ottumwa,IA,52501,P2024,,2024-05-28,2500.00,,Campaign contribution,,C00558825,,,,,,,,,,,,,,,,,,
SB23,C00216895,SB23.22960,,,CCM,Montanans for Tester,,,,,,P.O. Bxo 1135,,Helena,MT,59624,P2024,,2024-05-30,5000.00,,Campaign contribution,,C00412304,,,,,,,,S,MT,00,,,,,,,,
SB23,C00216895,SB23.22963,,,CCM,Moore for Congress,,,,,,PO Box 16646,,Milwaukee,WI,53216,P2024,,2024-05-08,2500.00,,Campaign contribution,,C00397505,,,,,,,,H,WI,04,,,,,,,,
SB23,C00216895,SB23.22959,,,CCM,Pete Ricketts for Senate,,,,,,1327 H Street,STE 101,Lincoln,NE,68508,G2024,,2024-05-29,2000.00,,Campaign contribution,,C00832436,,,,,,,,S,NE,00,,,,,,,,
