form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00660894,SB23.5294,,,CCM,BALDERSON FOR CONGRESS,,,,,,4679 WINTERSET DR,,COLUMBUS,OH,43220,G2024,,2024-06-20,2500.00,,,011,C00662650,BALDERSON FOR CONGRESS,H8OH12180,BALDERSON,WILLIAM TROY,,,,H,OH,12,,,,,,,,
SB23,C00660894,SB23.5278,,,CCM,CITIZENS FOR BOYLE,,,,,,PO BOX 14310,,PHILADELPHIA,PA,19115,G2024,,2024-05-26,2500.00,,,011,C00543363,CITIZENS FOR BOYLE,H4PA13199,BOYLE,BRENDAN F,,,,H,PA,02,,,,,,,,
SB23,C00660894,SB23.5268,,,CCM,CITIZENS TO ELECT RICK LARSEN,,,,,,PO BOX 326,,EVERETT,WA,98206,G2024,,2024-05-15,5000.00,,,011,C00345546,CITIZENS TO ELECT RICK LARSEN,H0WA02080,LARSEN,RICK,,,,H,WA,02,,,,,,,,
SB23,C00660894,SB23.5266,,,CCM,COLE FOR CONGRESS,,,,,,P.O. BOX 722256,,NORMAN,OK,73070,G2024,,2024-05-07,1000.00,,,011,C00379735,COLE FOR CONGRESS,H2OK04055,COLE,TOM,,,,H,OK,04,,,,,,,,
SB23,C00660894,SB23.5291,,,PAC,FREE STATE PAC,,,,,,PO BOX 541,,BELLEVILLE,KS,66935,O2024,,2024-06-04,5000.00,,,011,,,S0KS00091,MORAN,JERRY,,,,S,KS,00,,,,,,,,
SB23,C00660894,SB23.5283,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,G2024,,2024-06-19,2500.00,,,011,C00540617,FRIENDS OF DAVID SCHWEIKERT,H4AZ06045,SCHWEIKERT,DAVID S.,,,,H,AZ,01,,,,,,,,
SB23,C00660894,SB23.5284,,,PAC,GENERAL AVIATION MANUFACTURERS ASSOCIATION POLITICAL ACTION COMMITTEE,,,,,,"1400 K STREET, NW, SUITE 801",,"WASHINGTON, DC",DC,20005,,,2024-06-24,2000.00,,,011,C00014878,,,,,,,,,,,,,,,,,,
SB23,C00660894,SB23.5279,,,CCM,GRAVES FOR CONGRESS,,,,,,2345 GRAND BLVD,STE 2400,KANSAS CITY,MO,64108,G2024,,2024-05-26,2500.00,,,011,C00359034,GRAVES FOR CONGRESS,H0MO06073,GRAVES,SAMUEL B. JR.,,,,H,MO,06,,,,,,,,
SB23,C00660894,SB23.5285,,,CCM,GRAVES FOR CONGRESS,,,,,,2345 GRAND BLVD,STE 2400,KANSAS CITY,MO,64108,G2024,,2024-06-27,2500.00,,,011,C00359034,GRAVES FOR CONGRESS,H0MO06073,GRAVES,SAMUEL B. JR.,,,,H,MO,06,,,,,,,,
SB23,C00660894,SB23.5281,,,CCM,GUTHRIE FOR CONGRESS,,,,,,PO BOX 22401,,LOUISVILLE,KY,40252,G2024,,2024-06-19,2500.00,,,011,C00445023,GUTHRIE FOR CONGRESS,H8KY02031,GUTHRIE,S. BRETT HON.,,,,H,KY,02,,,,,,,,
SB23,C00660894,SB23.5282,,,CCM,HERN FOR CONGRESS,,,,,,9521-B RIVERSIDE PKWY,#350,TULSA,OK,74137,G2024,,2024-06-19,1000.00,,,011,C00636092,HERN FOR CONGRESS,H8OK01157,HERN,KEVIN,,,,H,OK,01,,,,,,,,
SB23,C00660894,SB23.5297,,,CCM,LATTA FOR CONGRESS,,,,,,PO BOX 106,,BOWLING GREEN,OH,43402,G2024,,2024-06-27,2500.00,,,011,C00438697,LATTA FOR CONGRESS,H8OH05036,LATTA,ROBERT EDWARD,,,,H,OH,05,,,,,,,,
SB23,C00660894,SB23.5290,,,PAC,REPUBLICAN GOVERNANCE GROUP/TUESDAY GROUP PAC,,,,,,610 S. BOULEVARD,,TAMPA,FL,33606,O2024,,2024-05-26,5000.00,,,011,C00433060,,,,,,,,,,,,,,,,,,
SB23,C00660894,SB23.5275,,,CCM,RON ESTES FOR CONGRESS,,,,,,PO BOX 782952,,WICHITA,KS,67278,G2024,,2024-05-26,5000.00,,,011,C00632067,RON ESTES FOR CONGRESS,H8KS04112,ESTES,RON,,,,H,KS,04,,,,,,,,
SB23,C00660894,SB23.5267,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W. 63RD ST.,NUM 303,SHAWNEE,KS,66216,G2024,,2024-05-09,5000.00,,,011,C00670034,SHARICE FOR CONGRESS,H8KS03155,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00660894,SB23.5273,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO BOX 657,,SPRINGFIELD,OR,97477,P2024,,2024-05-16,1000.00,,,011,C00796144,VAL HOYLE FOR CONGRESS,H2OR04095,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,
