form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00409730,500394033,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-04,16.36,0.00,PAC Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00409730,500399002,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-11,362.76,0.00,PAC Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00409730,500397103,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-18,784.37,0.00,PAC Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00409730,500401204,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-26,1255.98,0.00,PAC Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00409730,500399003,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-12-31,542.07,0.00,PAC Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00409730,500399004,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2023-12-29,151.00,0.00,PAC Bank fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00409730,500393944,,,ORG,American Express,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2023-12-01,8803.31,0.00,Credit Card Payment- See below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00409730,500393952,500393944,SB21B,ORG,American Airlines,,,,,,PO Box 619612,,Fort Worth,TX,76155,,,2023-12-01,36.00,0.00,PAC Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00409730,500393951,500393944,SB21B,ORG,American Express,,,,,,PO Box 53852,,Phoenix,AZ,850723852,,,2023-12-01,40.00,0.00,PAC Credit Card Fee,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00409730,500393949,500393944,SB21B,ORG,BeenVerified,,,,,,Address Requested,,Washington,DC,20003,,,2023-12-01,55.59,0.00,PAC Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00409730,500393955,500393944,SB21B,ORG,Budget,,,,,,1908 L St NW,,Washington,DC,200365008,,,2023-12-01,206.01,0.00,PAC Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00409730,500393954,500393944,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2023-12-01,424.60,0.00,PAC Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00409730,500393950,500393944,SB21B,ORG,"Google, Inc.",,,,,,1101 New York Ave NW,Fl 2,Washington,DC,200054344,,,2023-12-01,24.00,0.00,PAC Software,,,,,,,,,,,,,,,,,,,X,*
