form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00024521,15354871,,,PAC,Prairie PAC,,,,,,"420 C Street, NE",,Washington,DC,20002,,,2023-03-13,2500.00,0.00,Federal Account 2023,011,,,,,,,,,,,,,,,,,,,Federal Account 2023
SB23,C00024521,15354873,,,CCM,Glenn F. Ivey For Congress,,,,,,PO Box 85,,Bladensburg,MD,20710,P2024,,2023-03-13,2500.00,0.00,Primary 2024 / HOUSE,011,C00792283,Glenn F. Ivey For Congress,H2MD04315,Ivey,Glenn,F.,Rep.,,H,MD,04,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15354874,,,CCM,Schakowsky For Congress,,,,,,P.O. Box 5130,,Evanston,IL,60204,P2024,,2023-03-13,2500.00,0.00,Primary 2024 / HOUSE,011,C00327023,Schakowsky For Congress,H8IL09067,Schakowsky,Jan,,Rep.,,H,IL,09,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15354876,,,CCM,Deborah Ross For Congress,,,,,,PO Box 28258,,Raleigh,NC,27611,P2024,,2023-03-13,1000.00,0.00,Primary 2024 / HOUSE,011,C00729277,Deborah Ross For Congress,H0NC02125,Ross,Deborah,K.,Rep.,,H,NC,02,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15354877,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave Se,#15180,Washington,OH,20003,P2024,,2023-03-13,5000.00,0.00,Primary 2024 / SENATE,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,S,OH,,,,,,,,,Primary 2024 / SENATE
SB23,C00024521,15355151,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,03105,P2024,,2023-03-13,1000.00,0.00,Primary 2024 / HOUSE,011,C00660464,Chris Pappas For Congress,H8NH01210,Pappas,Chris,,Rep.,,H,NH,01,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355152,,,CCM,Stanton For Congress,,,,,,4340 E Indian School Road,Suite 21-518,Phoenix,AZ,85018,P2024,,2023-03-13,2500.00,0.00,Primary 2024 / HOUSE,011,C00657304,Stanton For Congress,H8AZ09040,Stanton,Greg,,Rep.,,H,AZ,04,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355154,,,CCM,Dan Goldman For New York,,,,,,PO Box 3306,,New York,NY,10008,P2024,,2023-03-13,2500.00,0.00,Primary 2024 / HOUSE,011,C00816660,Dan Goldman For New York,H2NY10308,Goldman,Daniel,,Rep.,,H,NY,10,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355155,,,CCM,Cohen For Congress,,,,,,349 Kenilworth Place,,Memphis,TN,38112,P2024,,2023-03-13,2500.00,0.00,Primary 2024 / HOUSE,011,C00422980,Cohen For Congress,H6TN09068,Cohen,Steve,,Rep.,,H,TN,09,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355156,,,CCM,Shri For Congress,,,,,,19460 Lowell Dr,,Detroit,MI,48203,P2024,,2023-03-13,1000.00,0.00,Primary 2024 / HOUSE,011,C00798132,Shri For Congress,H2MI13204,Thanedar,Shri,,Rep.,,H,MI,13,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355158,,,CCM,Mrvan For Congress,,,,,,PO Box 55,,Crown Point,IN,46308,P2024,,2023-03-13,1000.00,0.00,Primary 2024 / HOUSE,011,C00727529,Mrvan For Congress,H0IN01150,Mrvan,Frank,,Rep.,,H,IN,01,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355159,,,CCM,Nadler For Congress,,,,,,"200 West 79th Street, #8n",,New York,NY,10024,P2024,,2023-03-13,2500.00,0.00,Primary 2024 / HOUSE,011,C00290825,Nadler For Congress,H2NY17071,Nadler,Jerry,,Rep.,,H,NY,12,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355160,,,CCM,Meeks for Congress,,,,,,"322 Massachusetts Avenue, NE",,Washington,DC,20002,P2024,,2023-03-13,1000.00,0.00,Primary 2024 / HOUSE,011,C00329375,Meeks for Congress,,Meeks,Gregory,,,,H,NY,05,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355162,,,PAC,Dream PAC,,,,,,415 New Jersey Avenue,31,Washington,DC,20003,,,2023-03-13,2500.00,0.00,Federal Account 2023,011,,,,,,,,,,,,,,,,,,,Federal Account 2023
SB23,C00024521,15355163,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,NY,20035,P2024,,2023-03-13,5000.00,0.00,Primary 2024 / HOUSE,011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355165,,,PAC,"Jobs, Education & Families First (JEFF PAC)",,,,,,"3430 Connecticut Avenue, NW",#1714,Washington,DC,20008,,,2023-03-13,5000.00,0.00,Federal Account 2023,011,C00617803,,,,,,,,,,,,,,,,,,Federal Account 2023
SB23,C00024521,15355166,,,PTY,Democratic Congressional Campaign Committee,,,,,,"430 S. Capitol Street, S.E, 2nd Fl",,Washington,DC,20003,,,2023-03-13,15000.00,0.00,Federal Account 2023,011,,,,,,,,,,,,,,,,,,,Federal Account 2023
SB23,C00024521,15355168,,,CCM,Quigley For Congress,,,,,,1025 W. Addison Street,Apt 713,Chicago,IL,60613,P2024,,2023-03-13,5000.00,0.00,Primary 2024 / HOUSE,011,C00457556,Quigley For Congress,H0IL05096,Quigley,Mike,,Rep.,,H,IL,05,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355169,,,CCM,Wiley Nickel For Congress,,,,,,514 Daniels St,#286,Raleigh,NC,27605,P2024,,2023-03-13,1000.00,0.00,Primary 2024 / HOUSE,011,C00763045,Wiley Nickel For Congress,H2NC14019,Nickel,Wiley,,Rep.,,H,NC,13,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355172,,,CCM,Brian Higgins For Congress,,,,,,PO Box 28,,Buffalo,NY,14220,P2024,,2023-03-13,5000.00,0.00,Primary 2024 / HOUSE,011,C00401034,Brian Higgins For Congress,H4NY27076,Higgins,Brian,,Rep.,,H,NY,26,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355173,,,CCM,Salazar For Congress,,,,,,3725 West Flagler Street,#281,Miami,FL,33134,P2024,,2023-03-13,1000.00,0.00,Primary 2024 / HOUSE,011,C00714261,Salazar For Congress,H8FL27185,Salazar,Maria,,Rep.,,H,FL,27,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355176,,,CCM,Scholten For Congress,,,,,,1027 Benjamin Ave Se,,Grand Rapids,MI,49506,P2024,,2023-03-13,1000.00,0.00,Primary 2024 / HOUSE,011,C00711317,Scholten For Congress,H0MI03316,Scholten,Hillary,,Rep.,,H,MI,03,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355178,,,CCM,Casten For Congress,,,,,,PO Box 132,,Downers Grove,IL,60515,P2024,,2023-03-13,1000.00,0.00,Primary 2024 / HOUSE,011,C00648493,Casten For Congress,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,Primary 2024 / HOUSE
SB23,C00024521,15355179,,,CCM,Vicente Gonzalez For Congress,,,,,,PO Box 6270,,Brownsville,TX,78523,P2024,,2023-03-13,1000.00,0.00,Primary 2024 / HOUSE,011,C00592659,Vicente Gonzalez For Congress,H6TX15162,Gonzalez,Vicente,,Rep.,,H,TX,34,,,,,,,,Primary 2024 / HOUSE
