form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00420000,BEE9758A8DD3C48BBB5C,,,CCM,MARIE FOR CONGRESS,,,,,,PO BOX 1164,,WASHOUGAL,WA,98671,P2024,,2023-09-25,1000.00,,Contribution to Committee,,C00806174,MARIE FOR CONGRESS,H2WA03217,Gluesenkamp Perez,Marie,,Rep.,,H,WA,03,,,,,,,,,
SB23,C00420000,B161122C97488422A985,,,CCM,"TUBERVILLE FOR SENATE, INC.",,,,,,PO BOX 590012,,BIRMINGHAM,AL,35259,P2026,,2023-09-25,2500.00,,Contribution to Committee,,C00701672,"TUBERVILLE FOR SENATE, INC.",S0AL00230,Tuberville,Tommy,,Sen.,,S,AL,,,,,,,,,,
SB23,C00420000,BFDE2DA1180F44499801,,,CCM,DEB FISCHER FOR US SENATE,,,,,,"5555 SOUTH ST, STE. 200",,LINCOLN,NE,68506,P2024,,2023-10-31,2500.00,,Contribution to Committee,,C00498907,DEB FISCHER FOR US SENATE,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,,
SB23,C00420000,B3DB9445788564C12AE4,,,CCM,GREG STEUBE FOR CONGRESS,,,,,,5317 FRUITVILLE RD,# 102,SARASOTA,FL,342326402,P2024,,2023-12-05,1000.00,,Contribution to Committee,,C00671891,GREG STEUBE FOR CONGRESS,H8FL17053,Steube,Greg,,Rep.,,H,FL,17,,,,,,,,,
SB23,C00420000,BF4D91BA09BAE4666978,,,CCM,DON DAVIS FOR NC,,,,,,PO BOX 511,,SNOW HILL,NC,28580,P2024,,2023-10-31,1000.00,,Contribution to Committee,,C00795211,DON DAVIS FOR NC,H2NC02287,Davis,Don,,Rep.,,H,NC,01,,,,,,,,,
SB23,C00420000,B51674D3AF61744BAA83,,,CCM,FRIENDS OF GLENN THOMPSON,,,,,,400 N. MICHAEL STREET,,ST. MARYS,PA,15857,G2024,,2023-08-29,2500.00,,Contribution to Committee,,C00444620,FRIENDS OF GLENN THOMPSON,H8PA05071,Thompson,Glenn,,Rep.,Jr.,H,PA,15,,,,,,,,,
SB23,C00420000,B018EA0202A1E4E3F899,,,CCM,TEXANS FOR SENATOR JOHN CORNYN INC.,,,,,,PO BOX 13026,,AUSTIN,TX,78711,P2026,,2023-08-29,5000.00,,Contribution to Committee,,C00369033,TEXANS FOR SENATOR JOHN CORNYN INC.,S2TX00106,Cornyn,John,,Sen.,III,S,TX,,,,,,,,,,
SB23,C00420000,B56766BE0AD7F4F46A20,,,CCM,RICK W. ALLEN FOR CONGRESS,,,,,,P. O. BOX 338,,AUGUSTA,GA,30903,P2024,,2023-12-12,1000.00,,Contribution to Committee,,C00504019,RICK W. ALLEN FOR CONGRESS,H2GA12121,Allen,Rick,W.,Rep.,,H,GA,12,,,,,,,,,
SB23,C00420000,B88BDBB0B32474809BD6,,,CCM,LOU CORREA FOR CONGRESS,,,,,,3230 ARENA BLVD,STE 245-416,SACRAMENTO,CA,95834,P2024,,2023-12-05,5000.00,,Contribution to Committee,,C00578302,LOU CORREA FOR CONGRESS,H6CA46116,Correa,Lou,,Rep.,,H,CA,46,,,,,,,,,
SB23,C00420000,BD73474574D3440D5B99,,,CCM,LISA MURKOWSKI FOR US SENATE,,,,,,PO BOX 100847,,ANCHORAGE,AK,99510,P2028,,2023-09-25,2500.00,,Contribution to Committee,,C00384529,LISA MURKOWSKI FOR US SENATE,S4AK00099,Murkowski,Lisa,,Sen.,,S,AK,,,,,,,,,,
SB23,C00420000,B1ACA3B9564BF483C964,,,CCM,TINA SMITH FOR MINNESOTA,,,,,,P.O. BOX 14362,,SAINT PAUL,MN,55114,P2026,,2023-09-25,2500.00,,Contribution to Committee,,C00663781,TINA SMITH FOR MINNESOTA,S8MN00578,Smith,Tina,,Sen.,,S,MN,,,,,,,,,,
SB23,C00420000,BC7C9C4418BCE48D9A11,,,CCM,Pingree For Congress,,,,,,PO Box 17613,,Portland,ME,04112,P2024,,2023-07-11,2500.00,,Contribution to Committee,,C00433391,Pingree For Congress,H8ME01120,Pingree,Chellie,,Rep.,,H,ME,01,,,,,,,,,
SB23,C00420000,B1762B3A9547249EA960,,,CCM,FRIENDS OF DAVE JOYCE,,,,,,P.O. BOX 516,,PAINESVILLE,OH,44077,P2024,,2023-07-10,5000.00,,Contribution to Committee,,C00527457,FRIENDS OF DAVE JOYCE,H2OH14064,Joyce,Dave,,Rep.,,H,OH,14,,,,,,,,,
SB23,C00420000,B0AC59477DAEF433389E,,,PAC,ARKANSAS FOR LEADERSHIP POLITICAL ACTION COMMITTEE (ARKPAC),,,,,,PO BOX 1672,,Alexandria,VA,223131672,O2023,Other,2023-09-25,2500.00,,Contribution to Committee,,C00413948,ARKANSAS FOR LEADERSHIP POLITICAL ACTION COMMITTEE (ARKPAC),,,,,,,,,,,,,,,,,,
SB23,C00420000,B0E3250D880FC4E1C93E,,,PAC,WONDER WOMEN PAC,,,,,,PO BOX 9891,,ARLINGTON,VA,22219,O2023,Other,2023-09-25,5000.00,,Contribution to Committee,,C00787002,WONDER WOMEN PAC,,,,,,,,,,,,,,,,,,
SB23,C00420000,B57871A1F76CD45AF94F,,,PAC,ALABAMA FIRST PAC,,,,,,PO BOX 3723,,MONTGOMERY,AL,36109,O2023,Other,2023-10-31,2500.00,,Contribution to Committee,,C00821058,ALABAMA FIRST PAC,,,,,,,,,,,,,,,,,,
SB23,C00420000,BD9A11D74C28242F3AB8,,,PAC,Fund for America's Future,,,,,,PO BOX 1373,,Columbia,SC,29202,O2023,Other,2023-10-31,2500.00,,Contribution to Committee,,C00388934,Fund for America's Future,,,,,,,,,,,,,,,,,,
SB23,C00420000,B313A3470529F4454BD2,,,PAC,REPUBLICAN GOVERNANCE GROUP/TUESDAY GROUP PAC,,,,,,610 S. BOULEVARD,,TAMPA,FL,33606,O2023,Other,2023-10-31,2500.00,,Contribution to Committee,,C00433060,REPUBLICAN GOVERNANCE GROUP/TUESDAY GROUP PAC,,,,,,,,,,,,,,,,,,
SB23,C00420000,BBFACF7363CCF434D8A6,,,PAC,NEW DEMOCRAT COALITION ACTION FUND,,,,,,600 PENNSYLVANIA AVE SE,SUITE 410,WASHINGTON,DC,20003,O2023,Other,2023-09-25,5000.00,,Contribution to Committee,,C00409730,NEW DEMOCRAT COALITION ACTION FUND,,,,,,,,,,,,,,,,,,
SB23,C00420000,B0AF661B1DFA3437FB5A,,,PAC,Denali Leadership PAC,,,,,,1201 Pennsylvania Avenue,Suite 800,Washington,DC,20004,O2023,Other,2023-09-25,2500.00,,Contribution to Committee,,C00438291,Denali Leadership PAC,,,,,,,,,,,,,,,,,,
SB23,C00420000,BFCC415FAA3F5468FBCA,,,PAC,DEFEND THE DREAM,,,,,,777 S FIGUEROA ST SUITE 4050,,LOS ANGELES,CA,90017,O2023,Other,2023-09-25,2500.00,,Contribution to Committee,,C00771238,DEFEND THE DREAM,,,,,,,,,,,,,,,,,,
SB23,C00420000,B9EAB4C6F814048DEAE2,,,PAC,Heartland Values PAC,,,,,,PO BOX 505,,Sioux Falls,SD,57101,O2023,Other,2023-09-25,2500.00,,Contribution to Committee,,C00409003,Heartland Values PAC,,,,,,,,,,,,,,,,,,
